quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep4/q306-bb-e,Episode4,1,2,273,monster,10,4,"[-353.1012268066406, 0.35520538687705994, 436.9316101074219]","[0, 20480, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,3,273,monster,10,4,"[-347.59375, 0.35520538687705994, 378.1067810058594]","[0, 16384, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,6,273,monster,10,5,"[-367.344482421875, 0.0, -268.4667053222656]","[0, 5888, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 2]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,7,273,monster,10,5,"[-264.53643798828125, 0.0, -328.9668273925781]","[0, 1792, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1, 2]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,40,273,monster,20,12,"[-222.46978759765625, -5.752546310424805, -52.62611389160156]","[0, -2306, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,41,273,monster,20,12,"[-181.89996337890625, -0.08164072036743164, 27.153045654296875]","[0, -6402, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,42,273,monster,20,12,"[-283.35882568359375, -3.9660804271698, -26.745758056640625]","[0, -6402, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,43,273,monster,20,12,"[-298.49053955078125, -1.4714102745056152, 39.423583984375]","[0, -6402, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,44,273,monster,20,4,"[358.35205078125, -0.3559039235115051, -161.33175659179688]","[0, -59648, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,45,273,monster,20,4,"[347.7657470703125, 0.16990749537944794, -103.29240417480469]","[0, -51456, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,60,273,monster,20,10,"[-231.14556884765625, -2.0842714309692383, 24.883163452148438]","[0, 14078, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,61,273,monster,20,10,"[-298.5277099609375, -3.1032934188842773, -32.66204833984375]","[0, 14078, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,62,273,monster,20,10,"[-170.98236083984375, -5.752546310424805, -75.2198486328125]","[0, 9982, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,63,273,monster,20,11,"[-222.456787109375, -5.02720308303833, -7.7457733154296875]","[0, 22270, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,64,273,monster,20,11,"[-250.20654296875, -6.1394944190979, -77.08719635009766]","[0, 9982, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,65,273,monster,20,11,"[-301.49798583984375, -1.2357431650161743, 42.496307373046875]","[0, 14078, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,66,273,monster,21,1,"[-301.7232666015625, -2.8449971675872803, -27.129638671875]","[0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,67,273,monster,21,1,"[-187.17578125, -5.463047981262207, -128.65087890625]","[0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,70,273,monster,21,6,"[415.537841796875, 19.106962203979492, 156.260009765625]","[0, -4096, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,71,273,monster,21,6,"[291.24462890625, 23.909854888916016, 86.11279296875]","[0, 4096, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,72,273,monster,21,6,"[377.956298828125, 12.62796401977539, 88.03955078125]","[0, -4096, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,79,273,monster,21,2,"[-259.7645263671875, -1.4151016473770142, 43.033935546875]","[0, -28672, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,80,273,monster,21,2,"[-307.152587890625, -2.3337693214416504, -35.913330078125]","[0, -49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,107,273,monster,30,9,"[152.61669921875, 0.0, 59.15785217285156]","[0, -71938, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,108,273,monster,30,9,"[165.607666015625, 0.4231019616127014, -4.212982177734375]","[0, -76290, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,109,273,monster,30,9,"[69.833984375, 0.0, 27.193527221679688]","[0, -68098, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,113,273,monster,30,6,"[128.028564453125, 0.0, -298.07958984375]","[0, -39170, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,1,114,273,monster,30,6,"[98.89404296875, 0.0, -404.323486328125]","[0, -39170, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
