quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep4/q306-bb-e,Episode4,6,0,279,monster,20,3,"[37.016937255859375, 0.17168442904949188, -63.23199462890625]","[0, -4096, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,1,279,monster,20,3,"[60.687713623046875, 0.17168442904949188, -10.551513671875]","[0, -4096, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,7,279,monster,20,1,"[36.07556915283203, 0.1270906776189804, -35.295623779296875]","[0, -28672, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,8,279,monster,20,1,"[-64.54116821289062, 0.10929179191589355, -18.2581787109375]","[0, -40960, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,9,279,monster,20,1,"[-74.08293151855469, 0.10929179191589355, 49.74932861328125]","[0, -40960, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,10,279,monster,20,1,"[-34.34044647216797, 0.10929179191589355, 125.260986328125]","[0, -32768, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 1, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,11,279,monster,20,2,"[-109.08000183105469, 0.0, -3.640625]","[0, -49152, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,12,279,monster,20,2,"[-65.69114685058594, 0.16746637225151062, -34.489105224609375]","[0, -57344, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,13,279,monster,20,2,"[-80.6865005493164, 0.16746637225151062, 121.92779541015625]","[0, -32768, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,14,279,monster,20,2,"[28.65221405029297, 0.16746637225151062, 38.4813232421875]","[0, -16384, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 2, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,25,279,monster,20,5,"[193.97605895996094, 0.036100342869758606, 102.10302734375]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,26,279,monster,20,5,"[189.2105255126953, 0.036100342869758606, 143.28790283203125]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,29,279,monster,20,6,"[193.97605895996094, 0.036100342869758606, 102.10302734375]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep4/q306-bb-e,Episode4,6,30,279,monster,20,6,"[189.2105255126953, 0.036100342869758606, 143.28790283203125]","[0, -61440, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
