quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep2/d88201-bb-e,Episode2,1,4,97,monster,11,2,"[3.21917724609375, 0.0, -10.192840576171875]","[0, 77824, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,17,97,monster,30,1,"[80.0, 0.0, 80.0]","[0, 98304, 0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,18,97,monster,30,1,"[-80.0, 0.0, 80.0]","[0, 98304, 0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,19,97,monster,30,1,"[-80.0, 0.0, -80.0]","[0, 98304, 0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,20,97,monster,30,1,"[80.0, 0.0, -80.0]","[0, 98304, 0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,42,97,monster,70,2,"[-55.423828125, 0.0, -111.61272430419922]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,43,97,monster,70,2,"[-33.765533447265625, 0.0, 108.67642211914062]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,46,97,monster,91,1,"[-38.40533447265625, 0.0, -63.05206298828125]","[0, 8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,1,47,97,monster,91,1,"[56.50128173828125, 0.0, 12.931915283203125]","[0, 8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88201-bb-e,Episode2,2,2,97,monster,10,2,"[10.086078643798828, -4.76837158203125e-07, -22.57000732421875]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
