quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q66-bb-e,Episode1,7,25,131,monster,61,1,"[-96.60964965820312, 0.0, -99.51981353759766]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,26,131,monster,61,1,"[-18.693437576293945, 0.0, -123.35131072998047]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,27,131,monster,61,1,"[17.93317413330078, 0.0, -123.35131072998047]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,28,131,monster,61,1,"[100.01742553710938, 0.0, -95.66438293457031]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,29,131,monster,61,1,"[-108.17594909667969, 0.0, 102.89041137695312]","[0, 25000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,30,131,monster,61,1,"[-16.732763290405273, 0.0, 127.11805725097656]","[0, 25000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,31,131,monster,61,1,"[16.00545883178711, 0.0, 129.17955017089844]","[0, 25000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,32,131,monster,61,1,"[103.87286376953125, 0.0, 108.6735610961914]","[0, 25000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,55,131,monster,53,2,"[-132.6456756591797, 0.0, -21.825952529907227]","[0, 15000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,56,131,monster,53,2,"[-96.73686218261719, 0.0, -24.219873428344727]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,57,131,monster,53,2,"[-132.6456756591797, 0.0, 28.44637680053711]","[0, 15000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,58,131,monster,53,2,"[-96.73686218261719, 0.0, 24.855497360229492]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,59,131,monster,53,2,"[97.17070007324219, 0.0, -32.598594665527344]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,60,131,monster,53,2,"[146.24606323242188, 0.0, -31.401634216308594]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,61,131,monster,53,2,"[146.24606323242188, 0.0, 16.476774215698242]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,62,131,monster,53,2,"[95.97373962402344, 0.0, 15.279814720153809]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,72,131,monster,80,1,"[-72.03062438964844, 0.0, -165.02166748046875]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,73,131,monster,80,1,"[-15.7734956741333, 0.0, -112.35541534423828]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,74,131,monster,80,1,"[97.93772888183594, 0.0, -149.461181640625]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,76,131,monster,80,1,"[-143.84823608398438, 0.0, -81.23445129394531]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,25,131,monster,61,1,"[-96.60964965820312, 0.0, -99.51981353759766]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,26,131,monster,61,1,"[-18.693437576293945, 0.0, -123.35131072998047]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,27,131,monster,61,1,"[17.93317413330078, 0.0, -123.35131072998047]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,28,131,monster,61,1,"[100.01742553710938, 0.0, -95.66438293457031]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,29,131,monster,61,1,"[-108.17594909667969, 0.0, 102.89041137695312]","[0, 25000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,30,131,monster,61,1,"[-16.732763290405273, 0.0, 127.11805725097656]","[0, 25000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,31,131,monster,61,1,"[16.00545883178711, 0.0, 129.17955017089844]","[0, 25000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,32,131,monster,61,1,"[103.87286376953125, 0.0, 108.6735610961914]","[0, 25000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,55,131,monster,53,2,"[-132.6456756591797, 0.0, -21.825952529907227]","[0, 15000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,56,131,monster,53,2,"[-96.73686218261719, 0.0, -24.219873428344727]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,57,131,monster,53,2,"[-132.6456756591797, 0.0, 28.44637680053711]","[0, 15000, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,58,131,monster,53,2,"[-96.73686218261719, 0.0, 24.855497360229492]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,59,131,monster,53,2,"[97.17070007324219, 0.0, -32.598594665527344]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,60,131,monster,53,2,"[146.24606323242188, 0.0, -31.401634216308594]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,61,131,monster,53,2,"[146.24606323242188, 0.0, 16.476774215698242]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,62,131,monster,53,2,"[95.97373962402344, 0.0, 15.279814720153809]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,72,131,monster,80,1,"[-72.03062438964844, 0.0, -165.02166748046875]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,73,131,monster,80,1,"[-15.7734956741333, 0.0, -112.35541534423828]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,74,131,monster,80,1,"[97.93772888183594, 0.0, -149.461181640625]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-j,Episode1,7,76,131,monster,80,1,"[-143.84823608398438, 0.0, -81.23445129394531]","[0, 15000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,3,131,monster,51,2,"[17.5933837890625, 0.0, -162.18853759765625]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,4,131,monster,51,2,"[-19.9066162109375, 0.0, -162.06982421875]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,5,131,monster,51,2,"[-58.3441162109375, 0.0, -161.9482421875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,6,131,monster,51,2,"[54.9996337890625, 0.0, -162.3069305419922]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,7,131,monster,51,1,"[43.7694091796875, 0.0, -2.66302490234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,8,131,monster,51,1,"[21.7362060546875, 0.0, -45.54083251953125]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,9,131,monster,51,1,"[-23.1279296875, 0.0, -48.451904296875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,10,131,monster,51,1,"[-45.594970703125, 0.0, -1.658660888671875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,11,131,monster,52,4,"[-42.33415222167969, 0.0, 114.87873840332031]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,12,131,monster,52,4,"[39.14537048339844, 0.0, 117.82380676269531]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,26,131,monster,60,2,"[91.61279296875, 0.0, 92.0556640625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,27,131,monster,60,2,"[-93.29176330566406, 0.0, -91.4681396484375]","[0, 73728, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,28,131,monster,60,2,"[-93.58245849609375, 0.0, 95.2265625]","[0, 24576, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,29,131,monster,60,2,"[98.28713989257812, 0.0, -97.64736938476562]","[0, 57344, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,30,131,monster,60,1,"[-40.740753173828125, 0.0, -42.280853271484375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,31,131,monster,60,1,"[42.081085205078125, 0.0, 39.493988037109375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,32,131,monster,60,1,"[-10.946685791015625, 0.0, 46.4154052734375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-e,Episode1,6,33,131,monster,60,1,"[-46.38323974609375, 0.0, 12.11431884765625]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,3,131,monster,51,2,"[17.5933837890625, 0.0, -162.18853759765625]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,4,131,monster,51,2,"[-19.9066162109375, 0.0, -162.06982421875]","[0, 0, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,5,131,monster,51,2,"[-58.3441162109375, 0.0, -161.9482421875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,6,131,monster,51,2,"[54.9996337890625, 0.0, -162.3069305419922]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,7,131,monster,51,1,"[43.7694091796875, 0.0, -2.66302490234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,8,131,monster,51,1,"[21.7362060546875, 0.0, -45.54083251953125]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,9,131,monster,51,1,"[-23.1279296875, 0.0, -48.451904296875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,10,131,monster,51,1,"[-45.594970703125, 0.0, -1.658660888671875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,11,131,monster,52,4,"[-42.33415222167969, 0.0, 114.87873840332031]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,12,131,monster,52,4,"[39.14537048339844, 0.0, 117.82380676269531]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,26,131,monster,60,2,"[91.61279296875, 0.0, 92.0556640625]","[0, 40960, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,27,131,monster,60,2,"[-93.29176330566406, 0.0, -91.4681396484375]","[0, 73728, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,28,131,monster,60,2,"[-93.58245849609375, 0.0, 95.2265625]","[0, 24576, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,29,131,monster,60,2,"[98.28713989257812, 0.0, -97.64736938476562]","[0, 57344, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,30,131,monster,60,1,"[-40.740753173828125, 0.0, -42.280853271484375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,31,131,monster,60,1,"[42.081085205078125, 0.0, 39.493988037109375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,32,131,monster,60,1,"[-10.946685791015625, 0.0, 46.4154052734375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q070-bb-j,Episode1,6,33,131,monster,60,1,"[-46.38323974609375, 0.0, 12.11431884765625]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,8,131,monster,30,3,"[-36.492950439453125, 0.0, -44.33696365356445]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,9,131,monster,30,3,"[6.522210121154785, 0.0, -36.371192932128906]","[0, 1, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,18,131,monster,30,2,"[-11.002484321594238, 0.2156200408935547, 32.13443374633789]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,19,131,monster,30,2,"[-6.2230224609375, 0.2156200408935547, -25.219114303588867]","[0, 1, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,30,131,monster,50,2,"[-115.2542953491211, 0.0, 54.627384185791016]","[0, 16385, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,31,131,monster,50,2,"[-1.3743177652359009, 0.0, -0.060313813388347626]","[0, 16385, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,32,131,monster,50,2,"[128.49827575683594, 0.0, 53.03422927856445]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,33,131,monster,50,2,"[131.68458557128906, 0.0, -52.11394119262695]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,34,131,monster,50,2,"[-115.2542953491211, 0.0, -64.85917663574219]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,40,131,monster,53,15,"[157.99534606933594, 0.0, 33.48866653442383]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,41,131,monster,53,15,"[119.4410171508789, 0.0, -20.837886810302734]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,42,131,monster,53,5,"[-129.40965270996094, 0.0, 52.765830993652344]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,43,131,monster,53,15,"[-111.88495635986328, 0.0, 19.46891212463379]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,59,131,monster,53,18,"[172.01510620117188, 0.0, -15.58047866821289]","[0, 32768, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,60,131,monster,53,18,"[-17.25160026550293, 0.0, -48.87739944458008]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,61,131,monster,53,18,"[-38.28123474121094, 0.0, 42.251014709472656]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,73,131,monster,53,5,"[-127.65718078613281, 0.0, -64.64962768554688]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,83,131,monster,53,2,"[77.65731048583984, 0.0, -45.039676666259766]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,84,131,monster,53,2,"[5.5607171058654785, 0.0, -6.870891094207764]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,85,131,monster,53,2,"[-60.17441177368164, 0.0, -38.6782112121582]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,86,131,monster,53,2,"[79.77780151367188, 0.0, 48.26179885864258]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,90,131,monster,53,8,"[108.92620086669922, 0.0, -73.41197204589844]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,91,131,monster,53,8,"[136.96571350097656, 0.0, -47.12492752075195]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,92,131,monster,53,8,"[-157.44915771484375, 0.0, -54.13480758666992]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,93,131,monster,53,8,"[-150.4392852783203, 0.0, 58.02323913574219]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,166,131,monster,61,0,"[66.54911041259766, 0.0, 54.9322509765625]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,167,131,monster,61,0,"[-50.03156661987305, 0.0, -74.87294006347656]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-e,Episode1,7,168,131,monster,70,0,"[60.0, 0.0, 10.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,8,131,monster,30,3,"[-36.492950439453125, 0.0, -44.33696365356445]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,9,131,monster,30,3,"[6.522210121154785, 0.0, -36.371192932128906]","[0, 1, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,18,131,monster,30,2,"[-11.002484321594238, 0.2156200408935547, 32.13443374633789]","[0, 32769, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,19,131,monster,30,2,"[-6.2230224609375, 0.2156200408935547, -25.219114303588867]","[0, 1, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,30,131,monster,50,2,"[-115.2542953491211, 0.0, 54.627384185791016]","[0, 16385, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,31,131,monster,50,2,"[-1.3743177652359009, 0.0, -0.060313813388347626]","[0, 16385, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,32,131,monster,50,2,"[128.49827575683594, 0.0, 53.03422927856445]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,33,131,monster,50,2,"[131.68458557128906, 0.0, -52.11394119262695]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,34,131,monster,50,2,"[-115.2542953491211, 0.0, -64.85917663574219]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,40,131,monster,53,15,"[157.99534606933594, 0.0, 33.48866653442383]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,41,131,monster,53,15,"[119.4410171508789, 0.0, -20.837886810302734]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,42,131,monster,53,5,"[-129.40965270996094, 0.0, 52.765830993652344]","[0, 16384, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,43,131,monster,53,15,"[-111.88495635986328, 0.0, 19.46891212463379]","[0, 49152, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q80-bb-j,Episode1,7,59,131,monster,53,18,"[172.01510620117188, 0.0, -15.58047866821289]","[0, 32768, 0]","[1.000000238418579, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
