quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q28-bb-e,Episode1,1,0,69,npc,1,1,"[-31.11444091796875, 3.429168701171875, -98.562744140625]","[0, 0, 0]","[0.0, 0.0, 150.00006103515625, 121.00005340576172, 460.00018310546875, 0, 0]",label01CC,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,1,69,npc,2,1,"[-142.48431396484375, 15.901692390441895, 72.66305541992188]","[0, 4096, 0]","[0.0, 150.00006103515625, 0.0, 122.00005340576172, 470.00018310546875, 0, 0]",label01D6,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,2,69,npc,5,1,"[81.86489868164062, 0.24339580535888672, 626.21240234375]","[0, 32768, 0]","[0.0, 0.0, 0.0, 113.00005340576172, 420.00018310546875, 0, 0]",label01A4,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,3,69,npc,5,1,"[-23.808502197265625, 15.139801979064941, -27.1263427734375]","[0, -256, 0]","[0.0, 0.0, 0.0, 114.00005340576172, 425.00018310546875, 0, 0]",label01A9,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,4,69,npc,5,1,"[-50.9256591796875, 17.00096893310547, -44.71296691894531]","[0, 4096, 0]","[0.0, 0.0, 0.0, 115.00005340576172, 430.00018310546875, 0, 0]",label01AE,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,5,69,npc,5,1,"[-46.14910888671875, 16.131912231445312, -65.22067260742188]","[0, 4096, 0]","[0.0, 0.0, 0.0, 116.00005340576172, 435.00018310546875, 0, 0]",label01B3,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,6,69,npc,5,1,"[-38.28692626953125, 15.502968788146973, -84.06089782714844]","[0, 4096, 0]","[0.0, 0.0, 0.0, 117.00005340576172, 440.00018310546875, 0, 0]",label01B8,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,7,69,npc,5,1,"[3.51708984375, 14.616206169128418, -59.63166809082031]","[0, -5376, 0]","[0.0, 0.0, 0.0, 119.00005340576172, 450.00018310546875, 0, 0]",label01C2,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,8,69,npc,5,1,"[1.7449951171875, 13.535181045532227, -80.7490234375]","[0, -4096, 0]","[0.0, 0.0, 0.0, 120.00005340576172, 455.00018310546875, 0, 0]",label01C7,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,9,69,npc,5,1,"[6.042388916015625, 15.198272705078125, -40.52729797363281]","[0, -5632, 0]","[0.0, 0.0, 0.0, 118.00005340576172, 445.00018310546875, 0, 0]",label01BD,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-e,Episode1,1,10,69,npc,8,1,"[-77.87478637695312, 38.748199462890625, 609.81884765625]","[0, -4096, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,11,69,npc,8,1,"[108.06365966796875, 23.686899185180664, 749.2523193359375]","[0, 34304, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,12,69,npc,8,1,"[100.2889404296875, 21.686899185180664, 750.2784423828125]","[0, 34304, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,13,69,npc,8,1,"[-20.365875244140625, 60.86327362060547, 326.4881896972656]","[0, 43264, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,14,69,npc,8,1,"[-35.14324951171875, 60.019466400146484, 304.8968505859375]","[0, 71936, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,15,69,npc,8,1,"[-507.30889892578125, 55.96462631225586, 448.8932800292969]","[0, 71936, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,16,69,npc,8,1,"[-706.522705078125, 51.88935470581055, 328.75457763671875]","[0, 112896, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,17,69,npc,8,1,"[-787.1114501953125, 39.43067169189453, 78.9081802368164]","[0, 35072, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,18,69,npc,8,1,"[-545.190185546875, 37.097145080566406, 446.6319580078125]","[0, 59648, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,19,69,npc,8,1,"[-172.23394775390625, 73.60205078125, 776.4036865234375]","[0, 39168, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,20,69,npc,8,1,"[-447.7479248046875, 37.73873519897461, 623.176025390625]","[0, 47360, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,21,69,npc,8,1,"[-449.96710205078125, 36.18248748779297, 630.43896484375]","[0, 47360, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,22,69,npc,8,1,"[-451.10345458984375, 34.832489013671875, 637.3348388671875]","[0, 47360, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,23,69,npc,8,1,"[-529.7063598632812, 67.56753540039062, -422.6259765625]","[0, 55552, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,24,69,npc,8,1,"[-524.8904418945312, 67.56753540039062, -412.2474365234375]","[0, 47360, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,25,69,npc,8,1,"[-547.69091796875, 67.56753540039062, -443.348876953125]","[0, 67840, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,26,69,npc,8,1,"[-375.86334228515625, 67.22159576416016, -420.18402099609375]","[0, 76032, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,27,69,npc,8,1,"[-372.1416931152344, 67.22159576416016, -431.447998046875]","[0, 71936, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,28,69,npc,8,1,"[-369.3533020019531, 67.22159576416016, -439.26226806640625]","[0, 71936, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,29,69,npc,8,1,"[-53.7720947265625, 22.957805633544922, 473.5775451660156]","[0, 63744, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,1,30,69,npc,8,1,"[-903.059326171875, 42.04962921142578, 341.6938781738281]","[0, 59648, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
