quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
Test/q37-bb-e,Episode1,2,38,51,npc,13,0,"[96.43509674072266, 20.0, -81.37478637695312]","[4, 48904, 0]","[0.0, 1.0, 0.0, 200.0, 152.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-e,Episode1,2,241,51,npc,3,0,"[94.473876953125, 57.0, -93.05644226074219]","[11, 0, 0]","[0.0, 0.0, 0.0, 400.0, 156.0, 1, 0]",,not a standard NPC interaction
Test/q37-bb-j,Episode1,2,38,51,npc,13,0,"[96.43509674072266, 20.0, -81.37478637695312]","[4, 48904, 0]","[0.0, 1.0, 0.0, 200.0, 152.0, 0, 0]",,not a standard NPC interaction
Test/q37-bb-j,Episode1,2,241,51,npc,3,0,"[94.473876953125, 57.0, -93.05644226074219]","[11, 0, 0]","[0.0, 0.0, 0.0, 400.0, 156.0, 1, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,0,51,npc,70,0,"[-34.2904052734375, -15.0, 100.44329833984375]","[6, -9727, 0]","[0.0, 0.0, 100.0, 901.0, 901.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,1,51,npc,70,0,"[-40.8172607421875, -14.071661949157715, 64.6337890625]","[6, -12287, 0]","[0.0, 0.0, 100.0, 902.0, 902.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,2,51,npc,70,0,"[-47.42010498046875, -6.1164374351501465, 32.50457763671875]","[6, -12287, 0]","[0.0, 0.0, 100.0, 903.0, 903.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,3,51,npc,70,0,"[-59.778564453125, 6.3320231437683105, -2.5443115234375]","[6, -12287, 0]","[0.0, 0.0, 100.0, 904.0, 904.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,4,51,npc,70,0,"[-64.98846435546875, -15.0, 120.0062255859375]","[6, 20481, 0]","[0.0, 0.0, 100.0, 911.0, 911.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,5,51,npc,70,0,"[-99.34527587890625, -10.387048721313477, 102.5494384765625]","[6, 20481, 0]","[0.0, 0.0, 100.0, 912.0, 912.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,6,51,npc,70,0,"[-128.76763916015625, -1.9312248229980469, 87.72235107421875]","[6, 20481, 0]","[0.0, 0.0, 100.0, 913.0, 913.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,7,51,npc,70,0,"[-157.5042724609375, 9.053728103637695, 74.07513427734375]","[6, 20481, 0]","[0.0, 0.0, 100.0, 914.0, 914.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-e,Episode1,8,8,51,npc,70,0,"[-206.22088623046875, -30.0, 360.93994140625]","[3, 24577, 0]","[0.0, 0.0, 100.0, 921.0, 921.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,0,51,npc,70,0,"[-34.2904052734375, -15.0, 100.44329833984375]","[6, -9727, 0]","[0.0, 0.0, 100.0, 901.0, 901.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,1,51,npc,70,0,"[-40.8172607421875, -14.071661949157715, 64.6337890625]","[6, -12287, 0]","[0.0, 0.0, 100.0, 902.0, 902.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,2,51,npc,70,0,"[-47.42010498046875, -6.1164374351501465, 32.50457763671875]","[6, -12287, 0]","[0.0, 0.0, 100.0, 903.0, 903.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,3,51,npc,70,0,"[-59.778564453125, 6.3320231437683105, -2.5443115234375]","[6, -12287, 0]","[0.0, 0.0, 100.0, 904.0, 904.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,4,51,npc,70,0,"[-64.98846435546875, -15.0, 120.0062255859375]","[6, 20481, 0]","[0.0, 0.0, 100.0, 911.0, 911.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,5,51,npc,70,0,"[-99.34527587890625, -10.387048721313477, 102.5494384765625]","[6, 20481, 0]","[0.0, 0.0, 100.0, 912.0, 912.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,6,51,npc,70,0,"[-128.76763916015625, -1.9312248229980469, 87.72235107421875]","[6, 20481, 0]","[0.0, 0.0, 100.0, 913.0, 913.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,7,51,npc,70,0,"[-157.5042724609375, 9.053728103637695, 74.07513427734375]","[6, 20481, 0]","[0.0, 0.0, 100.0, 914.0, 914.0, 0, 0]",,not a standard NPC interaction
events-ep1/q28-bb-j,Episode1,8,8,51,npc,70,0,"[-206.22088623046875, -30.0, 360.93994140625]","[3, 24577, 0]","[0.0, 0.0, 100.0, 921.0, 921.0, 0, 0]",,not a standard NPC interaction
events-ep1/q93-bb-e,Episode1,1,51,51,npc,2,0,"[30.0, 43.0, -55.0]","[10, 53248, 0]","[0.0, 224.0, 0.0, 224.0, 1200.0, 0, 0]",,not a standard NPC interaction
events-ep1/q93-bb-e,Episode1,1,54,51,npc,2,0,"[30.0, 37.20000076293945, -55.0]","[10, 53248, 0]","[0.0, 225.0, 226.0, 225.0, 1201.0, 0, 0]",,not a standard NPC interaction
