quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q66-bb-e,Episode1,7,18,130,monster,51,3,"[-120.05477142333984, 96.0, -70.75065612792969]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,19,130,monster,51,3,"[-118.96662902832031, 96.0, -47.899593353271484]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,20,130,monster,51,3,"[-118.96662902832031, 96.0, -27.22482681274414]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,21,130,monster,51,3,"[-118.96662902832031, 96.0, 72.88457489013672]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,22,130,monster,51,3,"[-118.96662902832031, 96.0, 54.3860969543457]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,23,130,monster,51,3,"[-120.05477142333984, 96.0, 33.71133041381836]","[0, 10000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,24,130,monster,51,3,"[-117.87847900390625, 96.0, 1.0669605731964111]","[0, 10000, 0]","[0.0, 1.000000238418579, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,41,130,monster,61,2,"[-123.5976791381836, 150.0, -5.061708927154541]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,42,130,monster,61,2,"[132.78860473632812, 150.0, -6.9894256591796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,7,63,130,monster,53,3,"[-118.28214263916016, 150.0, -2.674588918685913]","[0, 0, 0]","[1.0, 1.000000238418579, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
