quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
Test/q37-bb-e,Episode1,0,8,9,npc,10,0,"[-53.21338653564453, 0.0, -130.77040100097656]","[0, 5528, 0]","[0.0, 0.0, 0.0, 101.0, 500.0, 0, 0]",label01F4,static candidate resolved; inspect caller and type-specific rules
Test/q37-bb-j,Episode1,0,8,9,npc,10,0,"[-53.21338653564453, 0.0, -130.77040100097656]","[0, 5528, 0]","[0.0, 0.0, 0.0, 101.0, 500.0, 0, 0]",label01F4,static candidate resolved; inspect caller and type-specific rules
challenge-ep1/c88101-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88101-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88101-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88101-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88102-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88102-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88102-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88102-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88103-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88103-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88103-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88103-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88104-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88104-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88104-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88104-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88105-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88105-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88105-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88105-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88106-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88106-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88106-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88106-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88107-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88107-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88107-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88107-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88108-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88108-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88108-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88108-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-e,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-e,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-j,Episode1,0,3,9,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1030.0010986328125, 210.0001220703125, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-j,Episode1,0,4,9,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1031.0010986328125, 220.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q28-bb-e,Episode1,0,9,9,npc,20,0,"[70.00003051757812, 0.0, 50.000022888183594]","[0, 32768, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-j,Episode1,0,9,9,npc,20,0,"[70.00003051757812, 0.0, 50.000022888183594]","[0, 32768, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
events-ep1/q073-bb-e,Episode1,0,0,9,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
