quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
battle/b88003-bb-e,Episode1,16,6,164,monster,51,0,"[-0.08016777038574219, 0.0, -149.91793823242188]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
battle/b88003-bb-j,Episode1,16,6,164,monster,51,0,"[-0.08016777038574219, 0.0, -149.91793823242188]","[0, -65536, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,34,164,monster,20,4,"[0.0, 0.0, 0.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,35,164,monster,20,5,"[-52.60200119018555, 0.0, 14.3154878616333]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,36,164,monster,20,5,"[58.19101333618164, 0.0, 16.293935775756836]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,78,164,monster,31,6,"[48.595619201660156, 0.0, 88.3401107788086]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,79,164,monster,31,6,"[-27.57457733154297, 0.0, 89.42825317382812]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,156,164,monster,80,5,"[58.65073776245117, 0.0, 132.95460510253906]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,157,164,monster,80,5,"[2.6698524951934814, 0.0, 130.6220703125]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep1/q66-bb-e,Episode1,9,158,164,monster,80,5,"[-53.311031341552734, 0.0, 135.28713989257812]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
