label,line,opcode,args
start,25,set_qt_exit,label000A
start,26,set_qt_cancel,label000A
start,27,set_qt_success,label0014
start,28,set_qt_failure,label001E
start,31,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,34,set_floor_handler,"... 0x7 /* 7 */, label012C"
start,37,set_floor_handler,"... 0x8 /* 8 */, label0190"
label0006,95,pl_add_meseta2,... 0x1F4 /* 500 */
label0003,106,pl_add_meseta2,... 0x3E8 /* 1000 */
label0025,117,pl_add_meseta2,... 0x7D0 /* 2000 */
label000F,128,pl_add_meseta2,... 0xBB8 /* 3000 */
label003C,257,read_switch_flag,r140-r141
label003C,262,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label003C,265,set_switch_flag_sync,"... 0x8 /* 8 */, r140"
label0032,270,read_switch_flag,r140-r141
label0032,275,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0032,278,set_switch_flag_sync,"... 0x8 /* 8 */, r140"
label0020,283,read_switch_flag,r140-r141
label0008,292,read_switch_flag,r140-r141
label0015,299,read_switch_flag,r140-r141
label000B,313,read_switch_flag,r140-r141
label000B,318,set_switch_flag_sync,"... 0x8 /* 8 */, r140"
label0030,324,read_switch_flag,r140-r141
label0034,338,jmpi_eq,"r254, 0x00000001, label0001"
label0028,350,set,r254
label0578,375,jmpi_eq,"r255, 0x00000001, label057C"
label0578,376,jmpi_eq,"r254, 0x00000001, label057B"
label057B,417,set,r255
label05DC,434,read_switch_flag,r140-r141
label0033,438,jmpi_eq,"r255, 0x00000001, label05E0"
label0033,439,jmpi_eq,"r254, 0x00000001, label05DF"
label06A4,523,read_switch_flag,r140-r141
label001B,527,jmpi_eq,"r255, 0x00000001, label06AB"
label001B,528,jmpi_eq,"r254, 0x00000001, label06AA"
label001B,530,read_switch_flag,r140-r141
label06A5,569,read_switch_flag,r140-r141
label06A5,574,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label07D0,706,jmpi_eq,"r254, 0x00000001, label002A"
label002A,717,jmpi_eq,"r254, 0x00000001, label000D"
label002A,719,read_switch_flag,r140-r141
label002A,724,set_switch_flag_sync,"... 0x8 /* 8 */, r140"
label002D,727,set,r254
label0009,753,switch_jmp,"r200, [label0004, label0029]"
label0004,760,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label003D,937,switch_call,"r250, [label0013, label0016, label0017, label001A]"
label0002,963,switch_call,"r250, [label0037, label003A, label003B, label003E]"
