label,line,opcode,args
start,18,set_qt_success,label015E
start,24,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,27,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,30,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,33,set_floor_handler,"... 0x6 /* 6 */, label009C"
start,36,set_floor_handler,"... 0x7 /* 7 */, label009D"
start,39,set_floor_handler,"... 0xA /* 10 */, label005D"
label0096,58,switch_jmp,"r0, [label00C8, label00C9]"
label00C9,75,switch_jmp,"r254, [label0086, label013C]"
label00B6,89,jmpi_eq,"r255, 0x00000001, label0001"
label00B6,90,jmpi_eq,"r254, 0x00000001, label00CA"
label00B6,91,jmpi_eq,"r253, 0x00000001, label00C7"
label00CA,96,clear_quest_board_handler,... 0x1 /* 1 */
label00D9,119,switch_jmp,"r110, [label00F6, label0103, label010D, label0111]"
label0093,179,switch_jmp,"r110, [label0007, label0024, label0032, label0049]"
label0007,184,sync_register2,"... r206, 0x0 /* 0 */"
label0024,190,sync_register2,"... r207, 0x0 /* 0 */"
label0032,196,sync_register2,"... r208, 0x0 /* 0 */"
label0049,202,sync_register2,"... r209, 0x0 /* 0 */"
label012C,223,switch_jmp,"r100, [label012E, label012D]"
label0131,324,jmpi_eq,"r255, 0x00000001, label0132"
label007F,473,set,r255
label0087,499,switch_jmp,"r100, [label010E, label010E, label00F7, label0080, label005E, label00E4, label0068, label0063, label0058, label0089, label0002, label0094, label0081]"
label0135,616,set,r255
label0043,644,set,r255
label00F0,717,switch_call,"r9, [label00C0, label00F1, label009A, label000E]"
label00C0,730,pl_add_meseta,"... r110, r1"
label00F1,743,pl_add_meseta,"... r110, r2"
label009A,756,pl_add_meseta,"... r110, r3"
label000E,769,pl_add_meseta,"... r110, r4"
label0098,843,switch_jmp,"r83, [label000F, label000F, label000F, label000F]"
label01CC,910,switch_jmp,"r101, [label00A4, label00C1, label006C, label00F3]"
label00A4,914,switch_jmp,"r110, [label00ED, label00F2, label00F8, label0104]"
label00F3,957,switch_jmp,"r110, [label0008, label005F, label00A9, label00EE]"
label00C1,1000,switch_jmp,"r110, [label0113, label002B, label0077, label00BB]"
label006C,1043,switch_jmp,"r110, [label00AC, label00F4, label0019, label0069]"
label00CE,1086,switch_jmp,"r110, [label00A5, label00AA, label00AD, label00AE]"
label0230,1202,switch_jmp,"r102, [label00DA, label0078, label008B, label00E9, label00E1]"
label00DA,1206,switch_jmp,"r110, [label0121, label003B, label008A, label00D0]"
label00E9,1249,switch_jmp,"r110, [label0009, label0011, label001A, label001F]"
label0078,1292,switch_jmp,"r110, [label0044, label004C, label0052, label0056]"
label008B,1335,switch_jmp,"r110, [label0059, label0060, label0064, label006A]"
label00E1,1378,switch_jmp,"r110, [label013D, label0003, label000A, label0012]"
label02BC,1463,switch_jmp,"r83, [label02BD, label02BE, label02BF, label02C0]"
label07D4,1588,sync_register2,"... r115, 0x1 /* 1 */"
label0192,1612,switch_on,... 0x64 /* 100 */
label0294,1647,switch_jmp,"r110, [label00F9, label0117, label0126, label0004]"
label005A,1690,switch_jmp,"r110, [label00A0, label00E5, label013E, label0057]"
label032A,1955,hide_timer,
label0334,1961,switch_jmp,"r110, [label0335, label0336, label0337, label0338]"
label0340,1999,sync_register2,"... r132, 0x1 /* 1 */"
label0340,2001,switch_on,... 0xAA /* 170 */
label0352,2010,set_quest_board_handler,"... 0x0 /* 0 */, label0353, ""No. of Defeated Enemies"""
label0355,2031,set_quest_board_handler,"... 0x1 /* 1 */, label0356, ""Cancel Switch"""
label0356,2048,switch_jmp,"r100, [label0001, label0357]"
label0357,2054,sync_register2,"... r251, 0x1 /* 1 */"
label03D9,2060,gettime,r133
label03DA,2067,gettime,r134
label00D6,2106,switch_call,"r110, [label00B5, label00B9, label00BD, label00C2]"
label00A1,2123,switch_jmp,"r110, [label00EF, label00F5, label0101, label0106]"
label00EF,2129,sync_register2,"... r226, 0x1 /* 1 */"
label00F5,2135,sync_register2,"... r227, 0x1 /* 1 */"
label0101,2141,sync_register2,"... r228, 0x1 /* 1 */"
label0106,2147,sync_register2,"... r229, 0x1 /* 1 */"
label0095,2151,switch_jmp,"r110, [label00B0, label00B4, label00B7, label00BC]"
label00B0,2157,sync_register2,"... r226, 0x0 /* 0 */"
label00B4,2163,sync_register2,"... r227, 0x0 /* 0 */"
label00B7,2169,sync_register2,"... r228, 0x0 /* 0 */"
label00BC,2175,sync_register2,"... r229, 0x0 /* 0 */"
label00D1,2186,jmpi_eq,"r254, 0x00000001, label0001"
label00D1,2187,jmpi_eq,"r253, 0x00000001, label0001"
label00D1,2190,gettime,r200
label00D7,2205,show_timer,
label00D7,2207,gettime,r200
label0015,2218,winset_time,r199
label00D5,2250,set,r254
label00D5,2254,sync_register2,"... r252, 0x1 /* 1 */"
label00B8,2300,clear,r254
label00E6,2308,switch_call,"r110, [label00B5, label00B9, label00BD, label00C2]"
label00B5,2315,sync_register2,"... r206, r206"
label00B9,2322,sync_register2,"... r207, r207"
label00BD,2329,sync_register2,"... r208, r208"
label00C2,2336,sync_register2,"... r209, r209"
label00D3,2363,hide_timer,
label010A,2378,sync_register2,"... r251, 0x1 /* 1 */"
label010B,2400,hide_timer,
label010B,2402,set,r253
label005D,2635,switch_call,"r110, [label0046, label0090, label00E0, label012A]"
