label,line,opcode,args
label0065,27,read_switch_flag_on_floor,r1-r3
label0065,31,set_switch_flag_sync,"... r1, r2"
label0062,37,read_switch_flag_on_floor,r1-r3
label0062,41,clear_switch_flag_sync,"... r1, r2"
label0011,265,set,r254
label006C,269,set,r255
label0029,284,read_switch_flag_on_floor,r60-r62
label00D0,389,jmpi_ne,"r254, 0x00000000, label00D1"
label00D0,392,read_switch_flag_on_floor,r60-r62
label0039,403,gettime,r12
label0083,416,jmpi_ne,"r254, 0x00000000, label00D1"
label0083,419,read_switch_flag_on_floor,r60-r62
label0083,422,gettime,r12
start,591,set_qt_exit,label0057
start,592,set_qt_cancel,label0031
start,593,set_qt_success,label00DB
start,594,set_qt_failure,label00B3
start,602,set_floor_handler,"... 0x0 /* 0 */, label00BC"
start,605,set_floor_handler,"... 0x4 /* 4 */, label00DC"
start,608,set_floor_handler,"... 0x5 /* 5 */, label00E1"
label046A,671,arg_pushr,r254
label046A,674,switch_jmp,"r0, [label00B7, label00BD, label00E8, label0024]"
label046B,733,arg_pushr,r254
label046B,736,switch_jmp,"r0, [label0076, label007D, label00FF, label0100]"
label00F2,938,read_switch_flag_on_floor,r60-r62
label00F2,942,read_switch_flag_on_floor,r60-r62
label0106,965,read_switch_flag_on_floor,r60-r62
label001B,973,read_switch_flag_on_floor,r60-r62
label044E,984,read_switch_flag_on_floor,r170-r172
label044E,991,switch_jmp,"r0, [label000B, label0053]"
label044F,1030,read_switch_flag_on_floor,r170-r172
label044F,1043,switch_jmp,"r173, [label009F, label00A9]"
label009F,1074,switch_call,"r252, [label00C1, label0060, label0043, label0033]"
label009F,1104,switch_jmp,"r173, [label0058, label00D7]"
label0058,1117,get_slot_meseta,r60-r61
label0058,1123,take_slot_meseta,"r60-r61, r62-r63"
label0058,1138,read_switch_flag_on_floor,r170-r172
label0058,1144,set_switch_flag_sync,"... r170, r171"
label044C,1207,switch_jmp,"r0, [label0003, label0015]"
label044D,1238,jmpi_ne,"r254, 0x00000000, label00E0"
label044D,1244,switch_jmp,"r0, [label00E9, label00FA]"
label00FA,1262,read_switch_flag_on_floor,r170-r172
label00FA,1273,switch_jmp,"r173, [label00DF, label0099]"
label00B8,1451,read_switch_flag_on_floor,r60-r62
label00B8,1454,read_switch_flag_on_floor,r60-r62
label00B8,1457,read_switch_flag_on_floor,r60-r62
label00B8,1460,read_switch_flag_on_floor,r60-r62
label0086,1487,read_switch_flag_on_floor,r60-r62
label008D,1507,read_switch_flag_on_floor,r60-r62
label0090,1527,read_switch_flag_on_floor,r60-r62
label0097,1547,read_switch_flag_on_floor,r60-r62
label009A,1567,read_switch_flag_on_floor,r60-r62
label005C,1575,read_switch_flag_on_floor,r60-r62
label0450,1589,switch_jmp,"r0, [label0017, label005D]"
label0451,1620,switch_jmp,"r0, [label001C, label0061]"
label0452,1659,switch_jmp,"r0, [label0021, label0063]"
label0453,1692,switch_jmp,"r0, [label0025, label0068]"
label0454,1718,switch_jmp,"r199, [label00F7, label00AE]"
label0454,1719,switch_jmp,"r198, [label006E, label00F3]"
label00B5,1765,switch_jmp,"r198, [label00A0, label00ED]"
label0051,1847,switch_jmp,"r199, [label00F4, label00AB]"
label0455,1985,switch_jmp,"r0, [label002B, label0072]"
label0456,2016,switch_jmp,"r0, [label0034, label0078]"
label0457,2044,switch_jmp,"r194, [label00A2, label0035, label003B]"
label0457,2054,switch_jmp,"r194, [label0081, label0035]"
label0081,2064,switch_jmp,"r194, [label00C3, label001D]"
label00C3,2067,get_slot_meseta,r60-r61
label00C3,2073,take_slot_meseta,"r60-r61, r62-r63"
label001D,2085,switch_jmp,"r194, [label000D, label0035]"
label000D,2088,get_slot_meseta,r60-r61
label000D,2094,take_slot_meseta,"r60-r61, r62-r63"
label0458,2153,switch_jmp,"r0, [label0045, label0048, label0069, label006F]"
label0459,2216,switch_jmp,"r0, [label0046, label0088]"
label045A,2255,switch_jmp,"r0, [label00EA, label00EE]"
label045B,2292,switch_jmp,"r0, [label0064, label0079]"
label0103,2337,switch_jmp,"r195, [label0104, label00FB]"
label00FB,2351,switch_call,"r196, [label00EB, label0012]"
label006A,3056,get_stackable_item_count,"r60-r63, r0"
label0040,3069,get_stackable_item_count,"r60-r63, r64"
label0014,3083,item_delete_by_type,"r61-r63, r80-r91"
