label,line,opcode,args
start,53,set_qt_success,label01F4
start,56,set_floor_handler,"... 0x0 /* 0 */, label012C"
start,59,set_floor_handler,"... 0x9 /* 9 */, label0064"
start,62,set_floor_handler,"... 0xA /* 10 */, label00C8"
label0064,150,switch_call,"r250, [label0006, label0007, label0008, label0009]"
label0033,155,jmpi_eq,"r254, 0x00000000, label0033"
label000B,184,set_switch_flag_sync,"... 0x9 /* 9 */, 0x2C /* 44 */"
label000C,200,read_switch_flag_on_floor,r60-r62
label0010,222,read_switch_flag_on_floor,r60-r62
label0010,226,sync_register2,"... r139, 0x1 /* 1 */"
label03EA,253,read_switch_flag_on_floor,r60-r62
label03EA,258,sync_register2,"... r192, 0x1 /* 1 */"
label03EA,266,switch_call,"r193, [label03F0, label03ED]"
label03F0,281,sync_register2,"... r197, 0x1 /* 1 */"
label03EC,290,sync_register2,"... r191, 0x1 /* 1 */"
label03EC,293,sync_register2,"... r192, 0x0 /* 0 */"
label03EC,301,gettime,r45
label03EC,305,set_switch_flag_sync,"... 0x9 /* 9 */, 0x1 /* 1 */"
label03EC,309,sync_register2,"... r4, 0x1 /* 1 */"
label03ED,316,sync_register2,"... r192, 0x0 /* 0 */"
label0442,343,gettime,r46
label002E,347,winset_time,r46
label0046,355,set_quest_board_handler,"... 0x0 /* 0 */, label0047, ""Enable Timer"""
label0047,359,show_timer,
label0047,363,set_quest_board_handler,"... 0x0 /* 0 */, label0048, ""Disable Timer"""
label0048,369,hide_timer,
label009B,431,read_switch_flag_on_floor,r60-r62
label009B,435,sync_register2,"... r5, 0x1 /* 1 */"
label009C,442,read_switch_flag_on_floor,r60-r62
label009C,446,read_switch_flag_on_floor,r60-r62
label009C,450,read_switch_flag_on_floor,r60-r62
label009C,454,read_switch_flag_on_floor,r60-r62
label009C,458,set_switch_flag_sync,"... 0x9 /* 9 */, 0x8 /* 8 */"
label009D,465,read_switch_flag_on_floor,r60-r62
label009D,469,sync_register2,"... r9, 0x1 /* 1 */"
label009E,478,read_switch_flag_on_floor,r60-r62
label009E,482,sync_register2,"... r8, 0x1 /* 1 */"
label009F,491,read_switch_flag_on_floor,r60-r62
label009F,495,sync_register2,"... r7, 0x1 /* 1 */"
label00A0,504,read_switch_flag_on_floor,r60-r62
label00A0,508,sync_register2,"... r6, 0x1 /* 1 */"
label00A1,517,read_switch_flag_on_floor,r60-r62
label00A1,521,read_switch_flag_on_floor,r60-r62
label00A1,525,set_switch_flag_sync,"... 0x9 /* 9 */, 0xC /* 12 */"
label00A2,531,read_switch_flag_on_floor,r60-r62
label00A2,533,switch_call,"r250, [label00A3, label00A4, label00A5, label00A6]"
label00A7,568,read_switch_flag_on_floor,r60-r62
label00C8,626,switch_call,"r250, [label01C2, label01C3, label01C4, label01C5]"
label012C,1576,switch_call,"r250, [label0006, label0007, label0008, label0009]"
label012C,1600,switch_call,"r156, [label0BB8, label0BB9]"
label000D,1667,jmpi_eq,"r254, 0x00000001, label0BBA"
label0BBA,1710,set,r255
label0176,3305,read_switch_flag_on_floor,r60-r62
label0177,3319,read_switch_flag_on_floor,r60-r62
label0178,3332,read_switch_flag_on_floor,r60-r62
label0178,3343,sync_register2,"... r138, 0x1 /* 1 */"
label0179,3350,read_switch_flag_on_floor,r60-r62
label0179,3354,read_switch_flag_on_floor,r60-r62
label017A,3362,jmpi_eq,"r254, 0x00000001, label0001"
label017A,3365,read_switch_flag_on_floor,r60-r62
label017A,3369,sync_register2,"... r254, 0x1 /* 1 */"
label017A,3372,sync_register2,"... r190, 0x1 /* 1 */"
label017B,3378,jmpi_eq,"r254, 0x00000000, label017B"
label017B,3390,sync_register2,"... r68, 0x1 /* 1 */"
label01F5,3405,pl_add_meseta2,... 0xDAC /* 3500 */
label01F6,3415,pl_add_meseta2,... 0x1B58 /* 7000 */
label01F7,3425,pl_add_meseta2,... 0x2904 /* 10500 */
label01F8,3435,pl_add_meseta2,... 0x36B0 /* 14000 */
