floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
9,2,40,1,1,1,trigger_event(3); stop,4,"{""0x00A8"": 4}"
9,3,40,2,30,1,trigger_event(4); stop,3,"{""0x00A6"": 3}"
9,4,40,3,30,1,set_switch(2); stop,2,"{""0x00A6"": 2}"
9,5,31,1,30,1,trigger_event(6); stop,3,"{""0x00A8"": 3}"
9,6,31,2,30,1,trigger_event(7); stop,3,"{""0x00A8"": 3}"
9,7,31,3,30,1,trigger_event(8); stop,1,"{""0x00A0"": 1}"
9,8,31,4,30,1,"set_switch(3); construct_objects(room=31,group_or_wave=1); trigger_event(9); stop",2,"{""0x00A6"": 2}"
9,1000,31,5,1,1,set_switch(1); stop,0,{}
9,1001,31,6,1,1,set_switch(1); stop,0,{}
9,1002,31,7,1,1,set_switch(1); stop,0,{}
9,1003,31,8,1,1,set_switch(1); stop,0,{}
9,9,43,1,1,1,trigger_event(10); stop,3,"{""0x00A6"": 2, ""0x00A7"": 1}"
9,10,43,2,30,1,set_switch(9); stop,3,"{""0x00A6"": 2, ""0x00A0"": 1}"
9,11,23,1,30,1,trigger_event(12); stop,2,"{""0x00A6"": 2}"
9,12,23,2,30,1,trigger_event(13); stop,3,"{""0x00A2"": 2, ""0x00A3"": 1}"
9,13,23,3,30,1,trigger_event(14); stop,3,"{""0x00A8"": 3}"
9,14,23,4,30,1,trigger_event(15); trigger_event(16); stop,1,"{""0x00A4"": 1}"
9,15,23,5,30,1,trigger_event(17); stop,2,"{""0x00A6"": 2}"
9,16,23,6,30,1,trigger_event(18); stop,1,"{""0x00A6"": 1}"
9,17,23,7,30,1,set_switch(10); stop,1,"{""0x00A0"": 1}"
9,18,23,8,30,1,set_switch(11); stop,2,"{""0x00A6"": 2}"
9,19,75,1,60,1,trigger_event(20); stop,2,"{""0x00A6"": 2}"
9,20,75,2,30,1,trigger_event(21); stop,2,"{""0x00A7"": 2}"
9,21,75,3,30,1,trigger_event(1004); trigger_event(1005); trigger_event(1006); trigger_event(1007); trigger_event(1008); stop,1,"{""0x00A6"": 1}"
9,1004,75,50,1,1,set_switch(13); stop,0,{}
9,1005,75,51,31,1,set_switch(14); stop,0,{}
9,1006,75,52,61,1,set_switch(15); stop,0,{}
9,1007,75,53,91,1,set_switch(16); stop,0,{}
9,1008,75,54,121,1,set_switch(17); stop,0,{}
9,22,20,1,30,1,trigger_event(23); stop,4,"{""0x00A6"": 4}"
9,23,20,2,30,1,trigger_event(24); stop,4,"{""0x00A6"": 4}"
9,24,20,3,30,1,set_switch(19); stop,5,"{""0x00A8"": 4, ""0x00A0"": 1}"
9,25,55,1,25,1,trigger_event(26); stop,2,"{""0x00A6"": 2}"
9,26,55,2,30,1,trigger_event(27); stop,2,"{""0x00A6"": 2}"
9,27,55,3,30,1,"set_switch(1); construct_objects(room=55,group_or_wave=1); trigger_event(28); stop",3,"{""0x00A4"": 1, ""0x00A8"": 2}"
9,28,55,4,45,1,trigger_event(29); stop,3,"{""0x00A6"": 3}"
9,29,55,5,30,1,"set_switch(20); construct_objects(room=8,group_or_wave=1); construct_objects(room=13,group_or_wave=1); trigger_event(30); stop",3,"{""0x00A6"": 2, ""0x00A0"": 1}"
9,30,75,4,1,1,trigger_event(31); stop,5,"{""0x00A2"": 4, ""0x00A3"": 1}"
9,31,75,5,30,1,trigger_event(32); stop,3,"{""0x00A6"": 2, ""0x00A0"": 1}"
9,32,75,6,30,1,trigger_event(33); stop,5,"{""0x00A8"": 5}"
9,33,75,7,30,1,set_switch(21); stop,4,"{""0x00A6"": 4}"
9,34,24,1,60,1,trigger_event(35); stop,2,"{""0x00A7"": 2}"
9,35,24,2,30,1,trigger_event(36); stop,2,"{""0x00A6"": 2}"
9,36,24,3,30,1,trigger_event(37); stop,4,"{""0x00A6"": 4}"
9,37,24,4,30,1,trigger_event(38); stop,2,"{""0x00A0"": 2}"
9,38,24,5,30,1,set_switch(22); stop,4,"{""0x00A6"": 3, ""0x00A4"": 1}"
9,39,80,1,15,1,trigger_event(40); stop,3,"{""0x00A6"": 3}"
9,40,80,2,30,1,trigger_event(41); stop,5,"{""0x00A8"": 3, ""0x00A6"": 2}"
9,41,80,3,30,1,trigger_event(42); stop,3,"{""0x00A6"": 2, ""0x00A4"": 1}"
9,42,80,4,30,1,trigger_event(43); stop,3,"{""0x00A8"": 2, ""0x00A6"": 1}"
9,43,80,5,30,1,trigger_event(44); stop,3,"{""0x00A6"": 3}"
9,44,80,6,30,1,set_switch(23); stop,3,"{""0x00A6"": 3}"
9,45,44,1,15,1,trigger_event(46); stop,6,"{""0x00A2"": 4, ""0x00A3"": 1, ""0x00A7"": 1}"
9,46,44,2,30,1,trigger_event(47); stop,5,"{""0x00A8"": 5}"
9,47,44,3,30,1,set_switch(25); stop,5,"{""0x00A6"": 3, ""0x00A8"": 2}"
9,48,22,1,30,1,trigger_event(49); stop,2,"{""0x00A6"": 2}"
9,49,22,2,30,1,"set_switch(26); construct_objects(room=22,group_or_wave=1); stop",4,"{""0x00A6"": 2, ""0x00A8"": 2}"
9,50,60,1,30,1,trigger_event(51); stop,5,"{""0x00A6"": 4, ""0x00A0"": 1}"
9,51,60,2,30,1,"construct_objects(room=60,group_or_wave=1); trigger_event(52); stop",4,"{""0x00A6"": 2, ""0x00A0"": 2}"
9,52,60,3,30,1,"set_switch(29); construct_objects(room=60,group_or_wave=2); stop",6,"{""0x00A6"": 2, ""0x00A7"": 1, ""0x00A2"": 2, ""0x00A3"": 1}"
9,53,33,1,75,1,trigger_event(54); stop,4,"{""0x00A6"": 4}"
9,54,33,2,30,1,trigger_event(55); stop,4,"{""0x00A6"": 1, ""0x00A0"": 1, ""0x00A8"": 2}"
9,55,33,3,30,1,set_switch(30); stop,4,"{""0x00A8"": 2, ""0x00A7"": 1, ""0x00A4"": 1}"
9,56,42,1,40,1,"construct_objects(room=42,group_or_wave=1); stop",4,"{""0x00A6"": 4}"
9,57,42,2,1,1,trigger_event(58); stop,5,"{""0x00A8"": 3, ""0x00A0"": 2}"
9,58,42,3,30,1,trigger_event(59); stop,6,"{""0x00A6"": 5, ""0x00A0"": 1}"
9,59,42,4,30,1,"set_switch(32); construct_objects(room=80,group_or_wave=1); stop",4,"{""0x00A6"": 3, ""0x00A7"": 1}"
9,60,80,7,1,1,trigger_event(61); stop,6,"{""0x00A2"": 5, ""0x00A3"": 1}"
9,61,80,8,30,1,trigger_event(62); stop,3,"{""0x00A0"": 3}"
9,62,80,9,30,1,trigger_event(63); stop,7,"{""0x00A8"": 6, ""0x00A4"": 1}"
9,63,80,10,30,1,trigger_event(64); stop,5,"{""0x00A6"": 4, ""0x00A0"": 1}"
9,64,80,11,1,1,set_switch(33); stop,2,"{""0x00A4"": 2}"
9,65,7,0,1,1,"construct_objects(room=7,group_or_wave=1); construct_objects(room=60,group_or_wave=1); stop",0,{}
9,66,41,1,30,1,set_switch(39); stop,3,"{""0x00A4"": 3}"
10,1,40,1,1,1,trigger_event(2); stop,1,"{""0x00A5"": 1}"
10,2,40,2,40,1,trigger_event(3); stop,5,"{""0x00A8"": 3, ""0x00A6"": 2}"
10,3,40,3,60,1,set_switch(1); stop,3,"{""0x00A1"": 3}"
10,4,70,1,30,1,trigger_event(5); stop,3,"{""0x00A8"": 2, ""0x00A5"": 1}"
10,5,70,2,30,1,trigger_event(6); stop,3,"{""0x00A7"": 1, ""0x00A6"": 2}"
10,6,70,3,30,1,trigger_event(7); stop,3,"{""0x00A6"": 2, ""0x00A5"": 1}"
10,7,70,4,30,1,trigger_event(8); stop,2,"{""0x00A1"": 2}"
10,8,70,5,30,1,trigger_event(9); stop,5,"{""0x00A2"": 3, ""0x00A3"": 1, ""0x00A5"": 1}"
10,9,70,6,30,1,trigger_event(10); stop,3,"{""0x00A6"": 2, ""0x00A1"": 1}"
10,10,70,7,30,1,trigger_event(11); stop,4,"{""0x00A8"": 4}"
10,11,70,8,30,1,trigger_event(12); stop,2,"{""0x00A5"": 2}"
10,12,70,9,30,1,set_switch(2); stop,4,"{""0x00A4"": 1, ""0x00A2"": 2, ""0x00A3"": 1}"
10,13,22,1,10,1,trigger_event(14); stop,2,"{""0x00A5"": 1, ""0x00A1"": 1}"
10,14,22,2,30,1,trigger_event(15); stop,5,"{""0x00A6"": 5}"
10,15,22,3,30,1,trigger_event(16); stop,4,"{""0x00A6"": 4}"
10,16,22,4,30,1,trigger_event(17); stop,4,"{""0x00A6"": 3, ""0x00A1"": 1}"
10,17,22,5,30,1,set_switch(3); stop,0,{}
10,18,80,1,50,1,trigger_event(19); stop,4,"{""0x00A6"": 2, ""0x00A8"": 2}"
10,19,80,2,30,1,trigger_event(20); stop,5,"{""0x00A6"": 3, ""0x00A7"": 2}"
10,20,80,3,30,1,trigger_event(21); stop,5,"{""0x00A5"": 1, ""0x00A8"": 4}"
10,21,80,4,60,1,set_switch(4); stop,3,"{""0x00A1"": 3}"
10,22,20,1,30,1,trigger_event(23); stop,5,"{""0x00A2"": 4, ""0x00A3"": 1}"
10,23,20,2,1,1,trigger_event(24); stop,4,"{""0x00A6"": 4}"
10,24,20,3,30,1,set_switch(5); stop,3,"{""0x00A6"": 2, ""0x00A5"": 1}"
10,25,80,5,30,1,trigger_event(26); stop,5,"{""0x00A6"": 4, ""0x00A4"": 1}"
10,26,80,6,30,1,set_switch(7); stop,7,"{""0x00A8"": 7}"
10,27,21,1,30,1,trigger_event(28); stop,2,"{""0x00A5"": 2}"
