floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,1,70,1,60,1,trigger_event(11); stop,5,"{""0x00A6"": 5}"
2,11,70,2,60,1,set_switch(1); stop,5,"{""0x00A6"": 3, ""0x0041"": 2}"
2,2,70,3,60,1,trigger_event(21); stop,4,"{""0x00A6"": 3, ""0x0041"": 1}"
2,21,70,4,60,1,set_switch(172); set_switch(173); set_switch(2); stop,5,"{""0x00A6"": 2, ""0x0060"": 1, ""0x0041"": 2}"
2,3,20,1,60,1,trigger_event(31); stop,5,"{""0x00A6"": 4, ""0x0061"": 1}"
2,31,20,2,60,1,set_switch(174); set_switch(175); set_switch(3); stop,3,"{""0x0060"": 2, ""0x0040"": 1}"
2,4,10,1,60,1,trigger_event(41); stop,4,"{""0x00A6"": 3, ""0x0061"": 1}"
2,41,10,2,60,1,trigger_event(42); stop,4,"{""0x0041"": 4}"
2,42,10,3,60,1,set_switch(177); set_switch(178); set_switch(4); stop,2,"{""0x0060"": 2}"
2,5,60,1,60,1,trigger_event(51); stop,5,"{""0x00A6"": 5}"
2,51,60,2,60,1,trigger_event(52); stop,5,"{""0x00A6"": 3, ""0x0061"": 2}"
2,52,60,3,60,1,trigger_event(53); stop,6,"{""0x0041"": 3, ""0x00A6"": 2, ""0x0060"": 1}"
2,53,60,4,60,1,set_switch(180); set_switch(181); set_switch(5); stop,2,"{""0x00A5"": 2}"
2,6,30,1,60,1,trigger_event(61); stop,5,"{""0x00A6"": 4, ""0x0061"": 1}"
2,61,30,2,60,1,set_switch(183); set_switch(184); set_switch(6); stop,5,"{""0x0041"": 1, ""0x00A6"": 4}"
2,7,95,1,60,1,trigger_event(71); stop,4,"{""0x0061"": 4}"
2,71,95,2,60,1,set_switch(186); set_switch(187); set_switch(7); stop,4,"{""0x00A6"": 3, ""0x0060"": 1}"
2,8,94,1,0,1,trigger_event(81); stop,3,"{""0x00A5"": 1, ""0x0040"": 1, ""0x0042"": 1}"
2,81,94,2,0,1,set_switch(189); set_switch(190); set_switch(8); stop,5,"{""0x0041"": 4, ""0x0061"": 1}"
2,9,97,1,60,1,trigger_event(91); stop,4,"{""0x00A6"": 4}"
2,91,97,2,60,1,set_switch(192); set_switch(193); set_switch(9); stop,4,"{""0x00A6"": 4}"
2,10,80,1,60,1,"trigger_event(101); construct_objects(room=80,group_or_wave=1); stop",3,"{""0x00A5"": 3}"
2,101,80,2,90,1,"set_switch(195); set_switch(196); construct_objects(room=80,group_or_wave=2); stop",6,"{""0x00A6"": 6}"
2,30,40,1,30,1,trigger_event(300); stop,4,"{""0x00A6"": 4}"
2,300,40,2,60,1,trigger_event(301); stop,4,"{""0x0041"": 3, ""0x0060"": 1}"
2,301,40,3,60,1,trigger_event(302); stop,2,"{""0x0040"": 2}"
2,302,40,4,60,1,set_switch(198); set_switch(199); set_switch(11); stop,6,"{""0x00A6"": 6}"
2,12,11,1,60,1,trigger_event(121); stop,4,"{""0x00A6"": 2, ""0x0061"": 2}"
2,121,11,2,60,1,trigger_event(122); stop,4,"{""0x00A6"": 1, ""0x0060"": 3}"
2,122,11,3,60,1,set_switch(201); set_switch(202); set_switch(12); stop,4,"{""0x00A6"": 3, ""0x00A5"": 1}"
2,13,96,1,60,1,trigger_event(131); stop,4,"{""0x0041"": 4}"
2,131,96,2,60,1,set_switch(204); set_switch(205); set_switch(13); stop,4,"{""0x0041"": 4}"
2,14,92,1,60,1,trigger_event(141); trigger_event(142); stop,5,"{""0x0061"": 3, ""0x00A6"": 2}"
2,141,92,2,60,1,set_switch(207); set_switch(208); set_switch(14); stop,5,"{""0x00A6"": 5}"
2,15,98,1,60,1,trigger_event(151); stop,2,"{""0x0040"": 2}"
2,151,98,2,60,1,trigger_event(152); stop,5,"{""0x00A6"": 4, ""0x0060"": 1}"
2,152,98,3,60,1,set_switch(210); set_switch(211); set_switch(15); stop,5,"{""0x0061"": 5}"
2,16,50,1,60,1,trigger_event(161); stop,3,"{""0x00A5"": 3}"
2,161,50,2,60,1,trigger_event(162); stop,7,"{""0x00A6"": 4, ""0x0060"": 2, ""0x0061"": 1}"
2,162,50,3,60,1,trigger_event(163); stop,6,"{""0x0041"": 6}"
2,163,50,4,60,1,trigger_event(164); stop,9,"{""0x00A6"": 6, ""0x00A5"": 1, ""0x0040"": 1, ""0x0042"": 1}"
2,164,50,5,120,1,set_switch(16); stop,0,{}
