floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0,0.0,51.0,0.0,0.0,0.0,144.0,1144.0,0,0
0,1,0x0009,20,0,0,0,167.99769592285156,0.0,84.0,24.0,0.0,0.0,139.0,1139.0,1,0
0,2,0x0006,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,136.0,1136.0,1,0
0,3,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,137.0,1137.0,0,0
0,4,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,138.0,1138.0,0,0
0,5,0x000D,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,26.000009536743164,0.0,0.0,140.0,1140.0,1,0
0,6,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,141.0,1141.0,1,0
0,7,0x0003,20,0,0,0,-212.0,0.0,-140.0,37.0,0.0,0.0,143.0,1143.0,1,0
0,8,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,9,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,10,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,11,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,12,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,13,0x0005,30,0,0,0,16.003997802734375,0.0,5.99566650390625,22.000009536743164,0.0,0.0,142.0,1142.0,1,0
0,14,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,15,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,135.0,1135.0,1,0
0,16,0x001E,41,0,0,0,25.0,0.0,45.0,0.0,0.0,0.0,134.0,1134.0,0,0
0,17,0x001E,41,0,0,0,-25.0,0.0,45.0,0.0,0.0,0.0,133.0,1133.0,0,0
0,18,0x001B,41,0,0,0,0.04999999701976776,0.0,-33.1099853515625,0.0,0.0,0.0,130.0,1130.0,0,0
0,19,0x0020,41,0,0,0,46.99877166748047,0.0,-0.00244140625,0.0,0.0,0.0,131.0,1131.0,0,0
0,20,0x0100,41,0,0,0,-47.0,-3.882504628904826e-08,0.0,0.0,0.0,0.0,132.0,1132.0,0,0
2,0,0x0115,10,3,3,0,-128.294189453125,0.0,-91.85406494140625,0.0,1.0,0.0,0.0,0.0,2,0
2,1,0x0114,10,3,3,0,-100.25715637207031,0.0,39.767417907714844,1.0,0.0,0.0,0.0,0.0,0,0
2,2,0x0111,10,3,3,0,-171.63931274414062,0.0,32.773406982421875,0.0,0.0,0.0,0.0,0.0,0,0
2,3,0x0111,10,3,3,0,-199.15635681152344,0.0,-66.48949432373047,0.0,1.0,0.0,0.0,0.0,0,0
2,4,0x0111,10,3,3,0,-109.66805267333984,0.0,-171.83460998535156,0.0,1.0,0.0,0.0,0.0,0,0
2,5,0x0115,10,3,3,0,-1.581838607788086,0.0,-82.88400268554688,0.0,1.0,0.0,0.0,0.0,2,0
2,6,0x0041,10,3,3,0,-79.413818359375,0.0,-101.49871826171875,0.0,0.0,0.0,0.0,0.0,0,0
2,7,0x0110,10,3,3,0,-29.97747230529785,-0.1693897247314453,-165.8228759765625,0.0,0.0,0.0,0.0,0.0,0,0
2,8,0x0115,10,2,2,0,-71.67047119140625,0.0,-37.39423751831055,0.0,0.0,0.0,0.0,0.0,2,0
2,9,0x0115,10,2,2,0,-195.0288848876953,0.23989200592041016,-22.51236915588379,0.0,0.0,0.0,0.0,0.0,0,0
2,10,0x0111,10,2,2,0,-28.963621139526367,0.0,-108.49413299560547,0.0,1.0,0.0,0.0,0.0,0,0
2,11,0x0041,10,2,2,0,-124.99752044677734,0.0,42.3011360168457,0.0,0.0,0.0,0.0,0.0,0,0
2,12,0x0110,10,2,2,0,-236.54872131347656,-4.76837158203125e-07,-115.1075210571289,1.0,0.0,0.0,0.0,0.0,0,0
2,13,0x0111,10,2,2,0,-130.68252563476562,0.0,-174.5718994140625,0.0,0.0,0.0,0.0,0.0,0,0
2,14,0x0111,10,1,1,0,-65.08999633789062,0.0,-23.6721248626709,0.0,0.0,0.0,0.0,0.0,0,0
2,15,0x0110,10,1,1,0,-148.8533477783203,0.0,40.29465866088867,1.0,0.0,0.0,0.0,0.0,0,0
2,16,0x0110,10,1,1,0,-101.0267562866211,0.0,-100.31974792480469,1.0,0.0,0.0,0.0,0.0,0,0
2,17,0x0111,10,1,1,0,-184.42601013183594,0.37761878967285156,16.361055374145508,0.0,0.0,0.0,0.0,0.0,0,0
2,18,0x0115,10,1,1,0,-70.8316650390625,0.0,35.232147216796875,0.0,0.0,0.0,0.0,0.0,0,0
2,19,0x0110,11,3,3,0,-78.7337646484375,0.0,-93.3701171875,1.0,0.0,0.0,0.0,0.0,0,0
2,20,0x0110,11,3,3,0,-129.1326904296875,0.0,46.3046875,1.0,0.0,0.0,0.0,0.0,0,0
2,21,0x0115,11,3,3,0,-47.9290771484375,0.0,9.24169921875,10.0,20.0,0.0,0.0,0.0,0,0
2,22,0x0115,11,3,3,0,-186.7386474609375,0.0,-59.689697265625,10.0,20.0,0.0,0.0,0.0,0,0
2,23,0x0041,11,3,3,0,-103.5540771484375,0.0,-151.05029296875,0.0,0.0,0.0,0.0,0.0,0,0
2,24,0x0111,11,3,3,0,-28.4127197265625,0.0,-122.588134765625,0.0,0.0,0.0,0.0,0.0,0,0
2,25,0x0111,11,2,2,0,-155.7802734375,4.76837158203125e-07,48.3486328125,0.0,1.0,0.0,0.0,0.0,0,0
2,26,0x0115,11,2,2,0,-185.3753662109375,0.0,-95.02734375,0.0,0.0,0.0,0.0,0.0,1,0
2,27,0x0115,11,2,2,0,-38.1878662109375,0.0,-125.93798828125,0.0,0.0,0.0,0.0,0.0,1,0
2,28,0x0111,11,2,2,0,-43.2347412109375,0.0,38.224365234375,0.0,0.0,0.0,0.0,0.0,0,0
2,29,0x0111,11,2,2,0,-47.108154296875,0.0,-7.097900390625,0.0,0.0,0.0,0.0,0.0,0,0
2,30,0x0110,11,1,1,0,-78.7337646484375,0.0,-93.3701171875,1.0,0.0,0.0,0.0,0.0,0,0
2,31,0x0110,11,1,1,0,-129.1326904296875,0.0,46.3046875,1.0,0.0,0.0,0.0,0.0,0,0
2,32,0x0115,20,5,5,0,-176.58154296875,6.395125865936279,131.2884521484375,0.0,1.0,30.0,0.0,0.0,2,0
2,33,0x0111,20,5,5,0,-220.3310546875,-1.6399946212768555,25.05145263671875,0.0,1.0,0.0,0.0,0.0,0,0
2,34,0x0110,20,5,5,0,-52.503662109375,15.16253662109375,89.1976318359375,1.0,0.0,0.0,0.0,0.0,0,0
2,35,0x0041,20,5,5,0,-140.75048828125,0.15796852111816406,26.933349609375,0.0,1.0,0.0,0.0,0.0,0,0
2,36,0x0111,20,6,6,0,-46.53271484375,16.252227783203125,95.55563354492188,0.0,1.0,0.0,0.0,0.0,0,0
2,37,0x0115,20,6,6,0,7.27587890625,24.20865821838379,139.8212890625,0.0,0.0,40.0,0.0,0.0,2,0
2,38,0x0114,20,6,6,0,108.904052734375,24.20865821838379,143.61569213867188,1.0,0.0,0.0,0.0,0.0,0,0
2,39,0x0115,20,6,6,0,-173.361572265625,14.669893264770508,175.81494140625,10.0,20.0,0.0,0.0,0.0,1,0
2,40,0x0110,20,7,7,0,335.34228515625,6.642169952392578,15.557861328125,1.0,0.0,0.0,0.0,0.0,0,0
2,41,0x0110,20,7,7,0,380.809326171875,16.61766815185547,111.0830078125,1.0,0.0,0.0,0.0,0.0,0,0
2,42,0x0115,20,7,7,0,265.39111328125,18.152482986450195,73.036865234375,0.0,0.0,0.0,0.0,0.0,1,0
2,43,0x0111,20,7,7,0,203.87109375,24.20865821838379,106.668701171875,0.0,0.0,0.0,0.0,0.0,0,0
2,44,0x0111,20,7,7,0,161.47900390625,24.20865821838379,176.11468505859375,0.0,1.0,0.0,0.0,0.0,0,0
2,45,0x0110,20,7,7,0,299.47998046875,23.968276977539062,188.23757934570312,1.0,0.0,0.0,0.0,0.0,0,0
2,46,0x0115,20,4,4,0,-192.06982421875,-4.990962982177734,-10.585906982421875,0.0,1.0,0.0,0.0,0.0,0,0
2,47,0x0111,20,4,4,0,-178.277587890625,1.7214431762695312,43.604400634765625,0.0,0.0,0.0,0.0,0.0,0,0
2,48,0x0041,20,1,1,0,-207.588623046875,-5.752546310424805,-51.765167236328125,0.0,1.0,0.0,0.0,0.0,0,0
2,49,0x0115,20,1,1,0,-208.921875,-5.6413092613220215,-87.00799560546875,0.0,1.0,0.0,0.0,0.0,0,0
2,50,0x0115,20,1,1,0,-237.35693359375,-5.363115310668945,-65.39273071289062,0.0,1.0,0.0,0.0,0.0,0,0
2,51,0x0115,20,1,1,0,-207.864990234375,-6.129611492156982,-141.6034393310547,10.0,20.0,0.0,0.0,0.0,1,0
