floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,101,10,1,30,1,trigger_event(102); stop,5,"{""0x0111"": 3, ""0x0115"": 2}"
1,102,10,2,30,1,trigger_event(103); trigger_event(104); stop,5,"{""0x0111"": 2, ""0x0115"": 2, ""0x0041"": 1}"
1,103,10,3,30,1,set_switch(101); stop,4,"{""0x0111"": 3, ""0x0110"": 1}"
1,104,10,4,30,1,trigger_event(105); trigger_event(106); trigger_event(107); stop,1,"{""0x0115"": 1}"
1,105,10,5,30,1,set_switch(102); stop,1,"{""0x0115"": 1}"
1,106,10,6,30,1,trigger_event(108); stop,2,"{""0x0041"": 2}"
1,107,10,7,30,1,trigger_event(109); stop,2,"{""0x0110"": 1, ""0x0111"": 1}"
1,108,10,8,30,1,set_switch(103); stop,3,"{""0x0111"": 3}"
1,109,10,9,30,1,set_switch(104); stop,1,"{""0x0110"": 1}"
1,111,11,1,30,1,trigger_event(112); stop,1,"{""0x0110"": 1}"
1,112,11,2,30,1,trigger_event(113); stop,6,"{""0x0111"": 4, ""0x0115"": 2}"
1,113,11,3,30,1,set_switch(11); stop,3,"{""0x0114"": 1, ""0x0110"": 1, ""0x0111"": 1}"
1,201,20,1,30,1,trigger_event(202); trigger_event(203); stop,3,"{""0x0111"": 1, ""0x0115"": 2}"
1,202,20,2,30,1,trigger_event(204); stop,2,"{""0x0041"": 1, ""0x0110"": 1}"
1,203,20,3,30,1,trigger_event(205); stop,3,"{""0x0041"": 1, ""0x0111"": 1, ""0x0115"": 1}"
1,204,20,4,30,1,trigger_event(206); stop,1,"{""0x0041"": 1}"
1,205,20,5,30,1,trigger_event(207); stop,1,"{""0x0110"": 1}"
1,206,20,6,30,1,trigger_event(208); stop,3,"{""0x0111"": 3}"
1,207,20,7,30,1,trigger_event(209); stop,3,"{""0x0041"": 1, ""0x0115"": 1, ""0x0110"": 1}"
1,208,20,8,30,1,trigger_event(2010); stop,3,"{""0x0111"": 1, ""0x0041"": 1, ""0x0116"": 1}"
1,209,20,9,30,1,set_switch(201); stop,5,"{""0x0041"": 4, ""0x0110"": 1}"
1,2010,20,10,30,1,set_switch(202); stop,3,"{""0x0114"": 1, ""0x0041"": 1, ""0x0111"": 1}"
1,301,30,1,30,1,set_switch(30); stop,5,"{""0x0111"": 3, ""0x0115"": 2}"
1,302,30,2,30,1,trigger_event(303); trigger_event(304); stop,3,"{""0x0041"": 3}"
1,303,30,3,30,1,trigger_event(305); stop,1,"{""0x0041"": 1}"
1,304,30,4,30,1,trigger_event(306); stop,2,"{""0x0111"": 2}"
1,305,30,5,30,1,trigger_event(307); stop,1,"{""0x0110"": 1}"
1,306,30,6,30,1,trigger_event(308); stop,1,"{""0x0114"": 1}"
1,307,30,7,30,1,trigger_event(309); stop,1,"{""0x0041"": 1}"
1,308,30,8,30,1,set_switch(32); stop,4,"{""0x0110"": 1, ""0x0111"": 3}"
1,309,30,9,30,1,trigger_event(3010); stop,3,"{""0x0115"": 3}"
1,3010,30,10,30,1,set_switch(33); stop,4,"{""0x0116"": 1, ""0x0041"": 2, ""0x0111"": 1}"
1,401,40,1,30,1,trigger_event(4011); stop,6,"{""0x0041"": 1, ""0x0110"": 1, ""0x0111"": 2, ""0x0115"": 2}"
1,4011,40,2,30,1,trigger_event(4012); stop,5,"{""0x0111"": 2, ""0x0115"": 2, ""0x0114"": 1}"
1,4012,40,3,30,1,set_switch(40); stop,5,"{""0x0041"": 5}"
1,402,40,4,30,1,trigger_event(4021); stop,4,"{""0x0110"": 1, ""0x0111"": 3}"
1,4021,40,5,30,1,trigger_event(4022); stop,5,"{""0x0114"": 1, ""0x0041"": 4}"
1,4022,40,6,30,1,set_switch(41); stop,5,"{""0x0111"": 3, ""0x0115"": 1, ""0x0110"": 1}"
1,501,50,99,30,1,trigger_event(5001); trigger_event(5002); trigger_event(5003); stop,0,{}
1,5001,50,1,30,1,trigger_event(5011); stop,1,"{""0x0115"": 1}"
1,5002,50,2,30,1,trigger_event(5012); stop,1,"{""0x0115"": 1}"
1,5003,50,3,30,1,trigger_event(5013); stop,1,"{""0x0041"": 1}"
1,5011,50,4,30,1,trigger_event(5021); stop,1,"{""0x0110"": 1}"
1,5012,50,5,30,1,trigger_event(5022); stop,1,"{""0x0111"": 1}"
1,5013,50,6,30,1,trigger_event(5023); stop,1,"{""0x0111"": 1}"
1,5021,50,7,30,1,trigger_event(5031); stop,1,"{""0x0111"": 1}"
1,5022,50,8,30,1,trigger_event(5032); stop,1,"{""0x0110"": 1}"
1,5023,50,9,30,1,trigger_event(5033); stop,1,"{""0x0110"": 1}"
1,5031,50,10,30,1,trigger_event(5041); stop,1,"{""0x0115"": 1}"
1,5032,50,11,30,1,trigger_event(5042); stop,1,"{""0x0115"": 1}"
1,5033,50,12,30,1,trigger_event(5043); stop,2,"{""0x0111"": 1, ""0x0041"": 1}"
1,5041,50,13,30,1,set_switch(52); stop,2,"{""0x0041"": 1, ""0x0110"": 1}"
1,5042,50,14,30,1,set_switch(53); stop,2,"{""0x0111"": 1, ""0x0110"": 1}"
1,5043,50,15,30,1,set_switch(54); stop,4,"{""0x0114"": 1, ""0x0115"": 3}"
1,601,60,99,30,1,trigger_event(6011); trigger_event(6012); stop,0,{}
1,6011,60,1,30,1,trigger_event(603); stop,1,"{""0x0111"": 1}"
1,6012,60,2,30,1,trigger_event(604); stop,1,"{""0x0111"": 1}"
1,603,60,3,30,1,trigger_event(605); stop,2,"{""0x0110"": 1, ""0x0115"": 1}"
1,604,60,4,30,1,set_switch(62); stop,2,"{""0x0111"": 2}"
1,605,60,5,30,1,set_switch(63); stop,1,"{""0x0114"": 1}"
1,602,60,6,30,1,set_switch(61); stop,7,"{""0x0114"": 1, ""0x0110"": 2, ""0x0041"": 4}"
