label,line,opcode,args
label003F,60,read_switch_flag_on_floor,r1-r3
label003F,64,set_switch_flag_sync,"... r1, r2"
label003C,70,read_switch_flag_on_floor,r1-r3
label003C,74,clear_switch_flag_sync,"... r1, r2"
label0015,259,read_switch_flag_on_floor,r60-r62
start,389,set_qt_success,label008D
start,390,set_qt_failure,label0070
start,397,set_floor_handler,"... 0x0 /* 0 */, label007B"
start,400,set_floor_handler,"... 0x1 /* 1 */, label0074"
label0BB8,546,switch_jmp,"r101, [label009B, label00A0]"
label0003,586,switch_jmp,"r101, [label0042, label000A]"
label000C,641,get_stackable_item_count,"r140-r143, r60"
label0061,658,switch_jmp,"r101, [label0064, label0014]"
label003A,749,get_stackable_item_count,"r140-r143, r60"
label003A,760,switch_jmp,"r101, [label00AA, label00CD]"
label0065,881,get_stackable_item_count,"r140-r143, r60"
label0065,892,switch_jmp,"r101, [label001A, label002D]"
label0097,1013,get_stackable_item_count,"r140-r143, r60"
label0097,1024,switch_jmp,"r101, [label0049, label0059]"
label000F,1145,get_stackable_item_count,"r140-r143, r60"
label000F,1156,switch_jmp,"r101, [label0071, label0085]"
label003D,1277,get_stackable_item_count,"r140-r143, r60"
label003D,1288,switch_jmp,"r101, [label00B2, label0004]"
label006A,1409,get_stackable_item_count,"r140-r143, r60"
label006A,1420,switch_jmp,"r101, [label0020, label002F]"
label009C,1541,get_stackable_item_count,"r140-r143, r60"
label009C,1552,switch_jmp,"r101, [label004E, label005B]"
label0012,1673,get_stackable_item_count,"r140-r143, r60"
label0012,1684,switch_jmp,"r101, [label0075, label0087]"
label0088,1857,switch_jmp,"r101, [label0034, label0060]"
label0034,1864,get_stackable_item_count,"r140-r143, r60"
label0067,1922,switch_jmp,"r101, [label0034, label0060]"
label00A5,1995,switch_call,"r110, [label0094, label0099, label009D, label00A1, label00A6, label00AD, label00B5, label00BB, label00C2, label00CA]"
label00A5,1997,switch_call,"r110, [label009A, label009E, label00A2, label00A7, label00AE, label00B6, label00BC, label00C3, label00CB, label00D0]"
label00A5,1999,switch_call,"r110, [label009F, label00A3, label00A8, label00AF, label00B7, label00BD, label00C4, label00CC, label00D1, label0006]"
label00A5,2001,switch_call,"r110, [label00A4, label00A9, label00B0, label00B8, label00BE, label00C5]"
label004C,2277,unequip_item,"... 0x1 /* 1 */, 0x0 /* 0 */"
label004C,2280,unequip_item,"... 0x1 /* 1 */, 0x1 /* 1 */"
label004C,2283,unequip_item,"... 0x1 /* 1 */, 0x2 /* 2 */"
label004C,2329,unequip_item,"... 0x2 /* 2 */, 0x0 /* 0 */"
label004C,2332,unequip_item,"... 0x2 /* 2 */, 0x1 /* 1 */"
label004C,2335,unequip_item,"... 0x2 /* 2 */, 0x2 /* 2 */"
label00B9,2375,switch_jmp,"r108, [label0028, label0041, label005C, label006C]"
label0028,2391,item_create2,"r120-r131, r100"
