floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,2,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,3,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,4,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,5,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.0,1.0,1.0,0,0,0
0,6,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,7,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,8,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,9,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,10,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,11,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,12,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,13,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,14,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,15,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,16,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,18,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,19,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,20,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
5,0,0x0088,1,0,35.00001525878906,0.0,40.000030517578125,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,1,0x0088,1,0,15.000006675720215,0.0,40.000030517578125,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,2,0x0088,1,0,-35.00001525878906,0.0,40.000030517578125,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,3,0x0088,1,0,-15.000006675720215,0.0,40.000030517578125,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,4,0x0088,1,0,0.0,0.0,20.000015258789062,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,5,0x0088,1,0,-20.000009536743164,0.0,20.000015258789062,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,6,0x0088,1,0,20.000009536743164,0.0,20.000015258789062,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,7,0x0088,1,0,0.0,0.0,40.000030517578125,1.000000238418579,1.000000238418579,1.0000097751617432,0,0,0
5,8,0x0092,1,0,30.000015258789062,0.0,0.0,0.0,1.0,1.0,655360,83886080,0
5,9,0x0092,1,0,-30.000015258789062,0.0,0.0,0.0,1.0,1.0,16777986,0,0
5,10,0x00C2,2,0,0.0,0.0,-85.0,1.000000238418579,1.000000238418579,1.0000097751617432,37,3,0
5,11,0x001B,2,0,0.0,0.0,33.0,1.0,1.0,1.0,0,37,1
5,12,0x0000,2,0,10.0,0.0,-10.0,1.000000238418579,1.0,1.0,1,0,0
5,13,0x0000,2,0,-10.0,0.0,-10.0,0.0,1.0,1.0,1,0,0
5,14,0x0000,2,0,-30.0,0.0,10.0,2.000000476837158,1.0,1.0,1,0,0
5,15,0x0000,2,0,30.0,0.0,10.0,3.0000007152557373,1.0,1.0,1,0,0
5,16,0x0003,10,0,40.0,0.0,10.0,-413.00018310546875,0.0,21.000015258789062,32768,0,0
5,17,0x0084,10,0,0.0,0.0,30.0,1.0,1.0,1.0,203,0,0
5,18,0x00DE,10,0,0.0,-10.000004768371582,30.0,1.0,1.0,1.0,203,0,65537
5,19,0x0003,11,0,-50.0,0.0,10.0,-433.000244140625,0.0,28.000019073486328,32768,0,0
5,20,0x00C2,11,0,0.0,0.0,-85.0,1.000000238418579,1.000000238418579,1.0000057220458984,25,3,0
5,21,0x0084,11,0,0.0,0.0,30.0,1.000000238418579,1.0,1.0,202,0,3
5,22,0x00DE,11,0,0.0,-10.000004768371582,30.0,1.0,1.0,1.0,202,0,65537
5,23,0x0008,12,0,215.48146057128906,0.9999980926513672,-250.45501708984375,61.00002670288086,31.000015258789062,1.0,301,0,0
5,24,0x0008,12,0,1.398590087890625,0.9999980926513672,-403.07373046875,61.00002670288086,31.000015258789062,1.0,501,0,0
5,25,0x0008,12,0,-414.3592529296875,0.9999980926513672,-523.5611572265625,61.00002670288086,31.000015258789062,1.0,411,0,0
5,26,0x0008,12,0,-375.585205078125,0.9999980926513672,-904.4671630859375,61.00002670288086,31.000015258789062,1.0,211,0,0
5,27,0x0008,12,0,-664.4457397460938,0.9999980926513672,-1053.9071044921875,61.00002670288086,31.000015258789062,1.0,321,0,0
5,28,0x0008,12,0,-817.7615966796875,0.9999980926513672,-1336.334716796875,61.00002670288086,31.000015258789062,1.0,241,0,0
5,29,0x0008,12,0,-685.0390625,0.9999980926513672,-1484.957275390625,61.00002670288086,31.000015258789062,1.0,322,0,0
5,30,0x0008,12,0,-934.6646728515625,0.9999980926513672,-1055.2225341796875,61.00002670288086,31.000015258789062,1.0,401,0,0
5,31,0x0008,12,0,-1438.8756103515625,0.9999980926513672,-1215.2481689453125,61.00002670288086,31.000015258789062,1.0,611,0,0
5,32,0x0008,12,0,-1435.7138671875,0.9999980926513672,-1489.07275390625,61.00002670288086,31.000015258789062,1.0,711,0,0
5,33,0x0008,12,0,-1679.3680419921875,0.9999980926513672,-1827.9814453125,61.00002670288086,31.000015258789062,1.0,231,0,0
5,34,0x0008,12,0,-1323.4427490234375,0.9999980926513672,-982.7374877929688,61.00002670288086,31.000015258789062,1.0,401,0,0
5,35,0x0008,12,0,-1585.593994140625,0.9999980926513672,-981.0499267578125,61.00002670288086,31.000015258789062,1.0,511,0,0
5,36,0x0008,12,0,-1980.6943359375,0.9999980926513672,-831.0888671875,61.00002670288086,31.000015258789062,1.0,311,0,0
5,37,0x0008,12,0,-1434.9619140625,0.9999980926513672,-737.6732177734375,61.00002670288086,31.000015258789062,1.0,201,0,0
5,38,0x0008,12,0,-1206.8582763671875,0.9999980926513672,-599.5303955078125,131.0000762939453,31.000015258789062,1.0,331,0,0
5,39,0x0008,12,0,-1307.325927734375,0.9999980926513672,-598.1939697265625,61.00002670288086,31.000015258789062,1.0,201,0,0
5,40,0x0008,12,0,-925.28564453125,0.9999980926513672,-298.51953125,61.00002670288086,31.000015258789062,1.0,221,0,0
5,41,0x0008,12,0,-1403.98046875,0.9999980926513672,-0.1612548828125,121.00006866455078,31.000015258789062,1.0,521,0,0
5,42,0x0008,12,0,-1399.1326904296875,0.9999980926513672,293.89239501953125,61.00002670288086,31.000015258789062,1.0,701,0,0
5,43,0x0002,12,0,0.0,0.0,50.0,1.0,1.0,1.0,4,0,0
5,44,0x0000,12,0,-10.0,0.0,0.0,0.0,1.0,1.0,0,0,0
5,45,0x0000,12,0,10.0,0.0,0.0,1.000000238418579,1.0,1.0,0,0,0
5,46,0x0000,12,0,-25.0,0.0,15.0,2.000000476837158,1.0,1.0,0,0,0
5,47,0x0000,12,0,25.0,0.0,15.0,3.0000007152557373,1.0,1.0,0,0,0
5,48,0x00C2,13,0,0.0,0.0,-85.00003051757812,1.0,1.0,1.0,1,3,0
5,49,0x0084,14,0,0.0,0.0,30.0,1.0,1.0,1.0,200,0,1
5,50,0x00DE,14,0,0.0,-10.000004768371582,-20.0,1.0,1.0,1.0,200,0,65537
5,51,0x0092,14,0,40.0,0.0,10.0,0.0,1.0,0.0,50331648,0,0
5,52,0x0092,14,0,40.0,0.0,-10.0,0.0,1.0,0.0,50331648,0,0
5,53,0x0092,14,0,-40.0,0.0,-10.0,0.0,1.0,0.0,50331648,0,0
5,54,0x0092,14,0,-40.0,0.0,10.0,0.0,1.0,0.0,50331648,0,0
5,55,0x00C2,20,0,0.012939453125,0.0,135.00006103515625,1.000000238418579,1.000000238418579,1.0000097751617432,31,3,0
5,56,0x0084,20,0,59.999053955078125,0.0,-10.005758285522461,1.0,1.0,1.0,201,0,2
5,57,0x00DE,20,0,59.999053955078125,-10.000004768371582,-10.005758285522461,1.0,1.0,1.0,201,0,65537
5,58,0x00C2,21,0,0.0,0.0,135.00001525878906,1.0,1.0,1.0,8,3,0
5,59,0x00C2,21,0,-135.0,0.0,0.0,1.0,1.0,1.0,9,3,0
5,60,0x000A,21,0,-39.99615478515625,0.0,40.00384521484375,-10.000004768371582,-85.00003814697266,-1.000000238418579,60,2,20
5,61,0x000A,21,0,39.9962158203125,0.0,-40.003875732421875,-10.000004768371582,-85.00003814697266,-1.000000238418579,60,2,20
5,62,0x00C2,22,0,0.0,0.0,135.0,1.000000238418579,1.000000238418579,1.0000097751617432,33,3,0
5,63,0x00C2,22,0,-135.0,0.0,0.0,1.000000238418579,1.000000238418579,1.0000097751617432,32,3,0
5,64,0x00C2,23,0,0.0,0.0,135.0,1.0,1.0,1.0,20,3,0
5,65,0x00C2,23,0,-135.0,0.0,0.0,1.0,1.0,1.0,21,3,0
5,66,0x00C2,24,0,-135.0,0.0,0.0,1.0,1.0,1.0,12,3,0
5,67,0x00C2,24,0,0.0,0.0,135.0,1.0,1.0,1.0,13,3,0
5,68,0x00C2,30,0,-165.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
5,69,0x00C2,30,0,165.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
5,70,0x00CE,30,0,0.0,0.0,130.0,1.0,1.0,1.0,90,0,0
5,71,0x0081,30,0,17.298095703125,0.10000000894069672,178.4658660888672,1.0,1.0,1.0,90,0,0
5,72,0x000A,30,0,0.0,0.0,0.0,50.000022888183594,-50.000022888183594,0.0,60,0,60
5,73,0x000A,30,0,0.0,1.000000238418579,0.0,50.000022888183594,-50.000022888183594,0.0,60,0,90
5,74,0x000A,30,0,0.0,2.000000476837158,0.0,50.000022888183594,-50.000022888183594,0.0,60,0,120
5,75,0x00C2,31,0,-165.00009155273438,0.0,0.0,1.000000238418579,1.000000238418579,1.0000057220458984,24,3,0
5,76,0x0092,31,0,50.0,0.0,-80.0,0.0,1.0,1.000000238418579,256,0,0
5,77,0x0092,31,0,75.0,0.0,-80.0,0.0,1.0,1.000000238418579,327680,117440512,0
5,78,0x0088,31,0,75.0,0.0,-50.0,1.0,1.0,1.0,0,0,0
5,79,0x0088,31,0,50.0,0.0,-50.0,1.0,1.0,1.0,0,0,0
5,80,0x00C3,31,0,-212.00010681152344,0.0,0.0,-19.000001907348633,1.0,70.00003051757812,0,0,0
5,81,0x00C3,31,0,-247.0001220703125,0.0,0.0,-19.000001907348633,1.0,70.00003051757812,0,0,0
5,82,0x000A,32,0,260.0,0.0,10.0,-20.000011444091797,-75.00003051757812,0.0,130,2,60
5,83,0x000A,32,0,230.0,0.0,-10.0,-20.000011444091797,-75.00003051757812,-1.000000238418579,130,2,60
