floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0,0.0,51.0,0.0,0.0,0.0,1011.0,850.0,0,0
0,1,0x0003,20,0,0,0,167.99769592285156,0.0,83.99686431884766,24.000009536743164,0.0,0.0,1028.0010986328125,190.00006103515625,1,0
0,2,0x0002,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,1029.0010986328125,200.00009155273438,1,0
0,3,0x0009,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,1030.0010986328125,210.0001220703125,0,0
0,4,0x0009,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,1031.0010986328125,220.00009155273438,0,0
0,5,0x001A,20,0,0,0,73.07899475097656,0.0,-1.159562110900879,25.000009536743164,0.0,0.0,1032.0010986328125,230.00009155273438,0,0
0,6,0x001F,40,0,0,0,0.3097381591796875,3.0,-105.3865966796875,0.0,0.0,0.0,1017.0010986328125,860.0,0,0
0,7,0x001E,41,0,0,0,-48.00035858154297,0.0,0.0003662109375,0.0,0.0,0.0,1003.0010986328125,30.000015258789062,0,0
0,8,0x001E,41,0,0,0,-34.300350189208984,0.0,28.660400390625,0.0,0.0,0.0,1004.0010986328125,50.000022888183594,0,0
0,9,0x001B,41,0,0,0,0.0,0.0,-30.9974365234375,0.0,0.0,0.0,1001.0010986328125,1.000000238418579,0,0
0,10,0x0020,41,0,0,0,46.99877166748047,0.0,-0.00244140625,0.0,0.0,0.0,1002.0010986328125,20.000009536743164,0,0
12,0,0x00C1,1,1,1,19,7.63365364074707,9.176727294921875,-210.15016174316406,0.0,0.0,0.0,0.0,0.0,0,0
