floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0051,10,0,-231.0,0.0,-240.0,1.0,1.0,1.0,0,0,0
0,1,0x0051,10,0,-121.0,0.0,47.0,1.0,1.0,1.0,1,0,0
0,2,0x0051,10,0,-166.5,0.0,-292.0,1.0,1.0,1.0,2,0,0
0,3,0x0051,10,0,-121.0,0.0,-401.0,1.0,1.0,1.0,3,0,0
0,4,0x0051,10,0,-10126.7998046875,-15.0,-37.0,1.0,1.0,1.0,1,0,0
0,5,0x0051,10,0,-10072.7998046875,-15.09999942779541,-37.0,1.0,1.0,1.0,0,0,0
0,6,0x0051,10,0,-10140.0,1.0,-245.0,1.0,1.0,1.0,2,0,0
0,7,0x0051,10,0,-10060.0,1.0,-245.0,1.0,1.0,1.0,3,0,0
0,8,0x0044,10,0,100.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,9,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,10,0x02BA,10,0,-70.0,0.0,40.0,35.0,1.0,1.0,5,1,0
0,11,0x0057,10,0,-67.22620391845703,0.0,-128.34556579589844,10000.0,1.0,1.0,0,0,0
0,12,0x0057,10,0,-74.79898834228516,26.38296127319336,-143.7509765625,90000.0,1.0,1.0,0,0,0
0,13,0x02BB,10,0,-10.0,0.0,-30.0,1.0,1.0,1.0,3,0,0
0,14,0x02BB,10,0,-130.0,0.0,-30.0,1.0,1.0,1.0,-1,0,0
0,15,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,16,0x02BD,20,0,20.0,-2.0,0.0,-9990.0,1.0,60.0,32768,0,2
0,17,0x0041,30,0,170.0,-30.0,-150.0,1.0,1.0,1.0,0,0,0
0,18,0x0041,30,0,200.0,-30.0,-150.0,1.0,1.0,1.0,1,0,0
0,19,0x0041,30,0,230.0,-30.0,-145.0,1.0,1.0,1.0,2,0,0
0,20,0x0041,30,0,260.0,-30.0,-115.0,1.0,1.0,1.0,3,0,0
0,21,0x0040,30,0,-101.0,0.0,-139.0,1.0,1.0,1.0,1,0,0
0,22,0x0040,30,0,-196.0,0.0,-130.0,1.0,1.0,1.0,2,0,0
0,23,0x0040,30,0,-246.0,0.0,-119.0,1.0,1.0,1.0,3,0,0
0,24,0x0040,30,0,-257.0,0.0,-60.0,1.0,1.0,1.0,0,0,0
0,25,0x0040,30,0,-180.0,0.0,-40.0,1.0,1.0,1.0,6,0,0
0,26,0x0040,30,0,-223.0,0.0,-5.0,1.0,1.0,1.0,5,0,0
0,27,0x02BA,30,0,200.0,-30.0,-130.0,100.0,1.0,1.0,5,1,0
0,28,0x02BA,30,0,-90.0,0.0,-120.0,40.0,1.0,1.0,5,1,0
0,29,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,2,0,0
0,30,0x02B1,40,0,-35.0,0.0,0.0,1.0,1.0,1.0,0,0,0
0,31,0x0045,42,0,0.0,10.0,140.0,135.0,0.0,50.0,49152,65536,1
0,32,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,-1,0,0
0,33,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,0,1,0
0,34,0x0043,42,0,230.0,-8.5,-10.0,1.0,1.0,1.0,1,1,0
0,35,0x0043,42,0,-230.0,-8.5,-10.0,1.0,1.0,1.0,1,2,0
0,36,0x0000,42,0,-20.0,0.0,30.0,0.0,1.0,1.0,1,0,0
0,37,0x0000,42,0,20.0,0.0,30.0,1.0,1.0,1.0,1,0,0
0,38,0x0000,42,0,-30.0,0.0,50.0,2.0,1.0,1.0,1,0,0
0,39,0x0000,42,0,30.0,0.0,50.0,3.0,1.0,1.0,1,0,0
0,40,0x02BA,42,0,0.0,-1.7601996660232544e-07,40.0,50.0,1.0,1.0,5,1,0
0,41,0x02BA,42,0,0.0,30.0,-190.0,50.0,1.0,1.0,5,1,0
0,42,0x02B1,50,0,-35.0,0.0,30.0,1.0,1.0,1.0,0,0,0
0,43,0x02B1,50,0,-35.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
17,0,0x0008,20,0,306.0705261230469,-21.0,28.725086212158203,35.0,1.0,1.0,3,0,0
17,1,0x0008,1,0,10345.1796875,-20.0,43.83203125,100.0,1.0,1.0,2,0,0
17,2,0x0008,1,0,328.8384704589844,-20.0,-92.09427642822266,75.0,1.0,1.0,1,0,0
17,3,0x0008,3,0,306.26177978515625,-21.0,6.15011739730835,50.0,1.0,1.0,5,0,0
17,4,0x0008,10,0,332.03692626953125,-20.0,-69.38577270507812,60.0,1.0,1.0,4,0,0
17,5,0x0008,4,0,277.5491638183594,-17.0,-206.34344482421875,100.0,1.0,1.0,6,0,0
17,6,0x0008,1,0,344.05859375,-20.0,20049.8203125,100.0,1.0,1.0,7,0,0
17,7,0x0008,21,0,331.3166809082031,-12.0,-216.45751953125,40.0,1.0,1.0,701,0,0
17,8,0x0008,21,0,72.32411193847656,-1.0,-305.0361328125,50.0,1.0,1.0,702,0,0
17,9,0x0008,5,0,312.16766357421875,-21.0,11.956954002380371,35.0,1.0,1.0,8,0,0
17,10,0x0000,1,0,360.0,-21.0,20.0,0.0,1.0,1.0,0,0,0
17,11,0x0000,1,0,370.0,-21.0,0.0,2.0,1.0,1.0,0,0,0
17,12,0x02B9,1,0,-120.0,0.0,-390.0,315.0,-21.0,-9920.0,32768,2,0
17,13,0x000E,1,0,344.951171875,-20.0,4.140625,4.0,1.0,1.0,0,0,0
17,14,0x02B9,1,0,-120.0,0.0,-380.0,315.0,-21.0,-9920.0,32768,2,0
17,15,0x0201,1,0,344.9501953125,-20.0,34.140625,1.0,1.0,1.0,5,0,1
17,16,0x0000,1,0,330.0,-21.0,20.0,1.0,1.0,1.0,0,0,0
17,17,0x0000,1,0,320.0,-21.0,0.0,3.0,1.0,1.0,0,0,0
17,18,0x0202,1,0,-55.0,-1.0,-385.0,1.0,1.0,1.0,1,1,0
