floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,1,8,1,30,1,trigger_event(100); stop,5,"{""0x00D5"": 5}"
8,100,8,2,60,1,trigger_event(101); stop,5,"{""0x00D7"": 3, ""0x00D5"": 2}"
8,101,8,3,60,1,trigger_event(102); stop,5,"{""0x00D7"": 5}"
8,102,8,4,60,1,set_switch(172); set_switch(173); set_switch(1); stop,3,"{""0x00D4"": 3}"
8,2,6,15,30,1,trigger_event(21); stop,5,"{""0x00D9"": 3, ""0x00D5"": 2}"
8,21,6,1,60,1,trigger_event(22); stop,5,"{""0x00D5"": 5}"
8,22,6,5,60,1,set_switch(175); set_switch(176); set_switch(2); stop,2,"{""0x00D4"": 2}"
8,3,6,2,30,1,trigger_event(31); set_switch(3); stop,6,"{""0x00D7"": 5, ""0x00D5"": 1}"
8,31,6,3,60,1,trigger_event(32); stop,7,"{""0x00D9"": 5, ""0x00D4"": 2}"
8,32,6,4,60,1,"set_switch(177); set_switch(178); construct_objects(room=6,group_or_wave=1); set_switch(4); stop",1,"{""0x00D8"": 1}"
8,4,7,1,60,1,trigger_event(41); stop,4,"{""0x00D4"": 2, ""0x00D7"": 2}"
8,41,7,2,60,1,set_switch(180); set_switch(181); set_switch(5); stop,5,"{""0x00D5"": 3, ""0x00D7"": 2}"
8,5,5,1,60,1,trigger_event(51); stop,6,"{""0x00D7"": 6}"
8,51,5,2,30,1,trigger_event(52); stop,3,"{""0x00D4"": 3}"
8,52,5,3,60,1,trigger_event(53); stop,7,"{""0x00D9"": 4, ""0x00D5"": 3}"
8,53,5,4,30,1,trigger_event(54); stop,3,"{""0x00D4"": 3}"
8,54,5,5,60,1,set_switch(183); set_switch(184); set_switch(6); stop,1,"{""0x00D6"": 1}"
8,6,4,1,60,1,trigger_event(61); stop,4,"{""0x00D5"": 4}"
8,61,4,2,60,1,set_switch(186); set_switch(187); set_switch(7); stop,6,"{""0x00D7"": 5, ""0x00D9"": 1}"
8,7,10,1,60,1,trigger_event(71); stop,5,"{""0x00D7"": 4, ""0x00D9"": 1}"
8,71,10,2,60,1,trigger_event(72); stop,4,"{""0x00D4"": 4}"
8,72,10,3,60,1,set_switch(189); set_switch(190); set_switch(8); stop,1,"{""0x00DA"": 1}"
8,8,2,8,60,1,trigger_event(81); stop,5,"{""0x00D5"": 5}"
8,81,2,9,60,1,trigger_event(82); stop,6,"{""0x00D5"": 6}"
8,82,2,10,60,1,set_switch(192); set_switch(193); set_switch(9); stop,1,"{""0x00D6"": 1}"
8,9,3,1,60,1,trigger_event(91); stop,6,"{""0x00D9"": 2, ""0x00D7"": 4}"
8,91,3,2,60,1,trigger_event(92); stop,6,"{""0x00D4"": 2, ""0x00D7"": 4}"
8,92,3,3,60,1,trigger_event(93); stop,5,"{""0x00D4"": 1, ""0x00D7"": 4}"
8,93,3,4,60,1,set_switch(195); set_switch(196); set_switch(10); stop,1,"{""0x00DA"": 1}"
8,10,3,5,60,1,trigger_event(1000); stop,5,"{""0x00D9"": 3, ""0x00D7"": 2}"
8,1000,3,6,60,1,trigger_event(1001); stop,6,"{""0x00D4"": 2, ""0x00D5"": 4}"
8,1001,3,7,60,1,"construct_objects(room=3,group_or_wave=1); stop",1,"{""0x00D8"": 1}"
8,11,2,1,0,1,trigger_event(110); stop,6,"{""0x00D9"": 1, ""0x00D7"": 5}"
8,110,2,2,60,1,trigger_event(111); stop,6,"{""0x00D4"": 3, ""0x00D5"": 1, ""0x00D7"": 2}"
8,111,2,3,60,1,trigger_event(112); stop,4,"{""0x00D4"": 4}"
8,112,2,4,120,1,trigger_event(113); stop,3,"{""0x00D6"": 1, ""0x00DA"": 1, ""0x00D8"": 1}"
8,113,2,5,90,1,set_switch(11); stop,6,"{""0x00D4"": 6}"
