source,opcode,target,line
start,set_floor_handler,label0096,23
start,set_floor_handler,label0097,26
start,set_floor_handler,label0098,29
start,set_qt_success,label00FA,30
label0096,jmpi_eq,label00FB,40
label0096,thread_stg,label00C8,41
label0096,switch_jmp,label00AA,42
label0096,switch_jmp,label00AB,42
label00AA,jmpi_eq,label0001,52
label00AA,call,label012C,62
label0097,thread_stg,label00C8,99
label0097,call,label0107,100
label0098,thread_stg,label00C8,122
label0098,call,label0107,123
label012C,jmpi_eq,label012E,164
label012C,call,label00DC,172
label012C,call,label00CF,173
label012C,call,label00CF,174
label012C,call,label00DD,218
label012D,jmpi_eq,label0001,227
label012D,jmpi_eq,label0001,228
label012D,call,label00DC,229
label012D,call,label00DD,244
label0136,jmpi_eq,label0137,257
label0140,jmpi_eq,label0001,282
label0140,jmpi_eq,label0001,283
label0140,call,label00DC,284
label0140,call,label00DD,294
label0141,jmpi_eq,label0001,300
label0141,jmpi_eq,label0001,301
label0141,jmpi_eq,label0001,302
label0141,call,label00DC,303
label0141,call,label00DD,309
label0142,jmpi_eq,label0001,315
label0142,jmpi_eq,label0001,316
label0142,jmpi_eq,label0001,317
label0142,call,label00DC,318
label0142,call,label00DD,324
label0143,jmpi_eq,label0001,330
label0143,jmpi_eq,label0001,331
label0143,jmpi_eq,label0001,332
label0143,call,label00CF,343
label0143,call,label00CF,344
label0143,call,label00DD,354
label0144,jmpi_eq,label0001,360
label0144,jmpi_eq,label0001,361
label0144,jmpi_eq,label0001,362
label0144,call,label00DC,363
label0144,call,label00CF,370
label0144,call,label00D2,378
label0144,call,label00DD,379
label0145,jmpi_eq,label0001,384
label0145,jmpi_eq,label0001,385
label0145,jmpi_eq,label0001,386
label0145,jmpi_eq,label0001,387
label0145,call,label00DC,388
label0145,call,label00DD,396
label0146,jmpi_eq,label0001,402
label0146,jmpi_eq,label0001,403
label0146,call,label00CF,410
label041A,jmpi_eq,label041B,430
label041A,jmpi_eq,label041B,431
label041A,jmpi_eq,label041B,432
label041A,call,label00DE,435
label041A,call,label00DF,483
label041B,call,label00DE,499
label041B,call,label00DF,505
label0154,jmpi_eq,label0001,511
label0154,jmpi_eq,label0001,512
label0154,jmpi_eq,label0001,513
label0154,jmpi_eq,label0001,514
label0154,call,label00DC,515
label0154,call,label00DD,548
label00C8,jmpi_eq,label00CA,564
label00C8,jmpi_eq,label00C8,568
label00DC,call,label00CF,597
label00DE,call,label00CF,618
label00E2,call,label00CF,650
label00E4,call,label00CF,675
label00D0,jmpi_le,label00D0,714
label00D2,jmpi_le,label00D2,723
