floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0044,10,0,100.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,1,0x0000,10,0,-90.0,0.0,50.0,0.0,1.0,1.0,0,0,0
0,2,0x0000,10,0,-50.0,0.0,50.0,3.0,1.0,1.0,0,0,0
0,3,0x0000,10,0,-77.0,0.0,50.0,1.0,1.0,1.0,0,0,0
0,4,0x0000,10,0,-63.0,0.0,50.0,2.0,1.0,1.0,0,0,0
0,5,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,6,0x02BB,10,0,-10.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,7,0x02BB,10,0,-130.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,8,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,9,0x02BD,20,0,20.0,-2.0,0.0,-9990.0,1.0,60.0,32768,0,2
0,10,0x0041,30,0,170.0,-30.0,-150.0,1.0,1.0,1.0,0,0,0
0,11,0x0041,30,0,200.0,-30.0,-150.0,1.0,1.0,1.0,1,0,0
0,12,0x0041,30,0,230.0,-30.0,-145.0,1.0,1.0,1.0,2,0,0
0,13,0x0041,30,0,260.0,-30.0,-115.0,1.0,1.0,1.0,3,0,0
0,14,0x0040,30,0,-101.0,0.0,-139.0,1.0,1.0,1.0,1,0,0
0,15,0x0040,30,0,-196.0,0.0,-130.0,1.0,1.0,1.0,2,0,0
0,16,0x0040,30,0,-246.0,0.0,-119.0,1.0,1.0,1.0,3,0,0
0,17,0x0040,30,0,-257.0,0.0,-60.0,1.0,1.0,1.0,0,0,0
0,18,0x0040,30,0,-180.0,0.0,-40.0,1.0,1.0,1.0,6,0,0
0,19,0x0040,30,0,-223.0,0.0,-5.0,1.0,1.0,1.0,5,0,0
0,20,0x02BA,30,0,200.0,-30.0,-130.0,100.0,1.0,1.0,5,1,0
0,21,0x02BA,30,0,-90.0,0.0,-120.0,40.0,1.0,1.0,5,1,0
0,22,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,23,0x0003,40,0,-35.0,0.0,0.0,-2000.0,0.0,-10.0,-16384,0,0
0,24,0x0045,42,0,0.0,10.0,140.0,135.0,0.0,50.0,49152,65536,1
0,25,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,-1,1,0
0,26,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,0,1,0
0,27,0x0043,42,0,230.0,-8.5,-10.0,1.0,1.0,1.0,1,1,0
0,28,0x0043,42,0,-230.0,-8.5,-10.0,1.0,1.0,1.0,1,2,0
0,29,0x0000,42,0,-20.0,0.0,30.0,0.0,1.0,1.0,1,0,0
0,30,0x0000,42,0,20.0,0.0,30.0,1.0,1.0,1.0,1,0,0
0,31,0x0000,42,0,-30.0,0.0,50.0,2.0,1.0,1.0,1,0,0
0,32,0x0000,42,0,30.0,0.0,50.0,3.0,1.0,1.0,1,0,0
0,33,0x02BA,42,0,0.0,-1.7601996660232544e-07,40.0,50.0,1.0,1.0,5,1,0
0,34,0x02BA,42,0,0.0,30.0,-190.0,50.0,1.0,1.0,5,1,0
0,35,0x0003,70,0,50.0,0.0,0.0,-90.0,0.0,50.0,16384,0,0
0,36,0x02B2,70,0,-50.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,37,0x02B2,70,0,-50.0,0.0,30.0,1.0,1.0,1.0,0,0,0
5,0,0x000E,1,0,0.0,-1.6735529899597168,-70.0,6.0,1.0,1.0,0,32768,0
5,1,0x000E,1,0,0.0,-9.5367431640625e-07,90.0,6.0,2.0,1.0,0,32768,0
5,2,0x000E,1,0,75.0,50.0,472.0,4.0,3.0,2.0,0,32768,0
5,3,0x000E,1,0,-200.0,50.0,560.0,4.0,4.0,3.0,0,16384,0
5,4,0x000E,1,0,-600.0,50.0,640.0,4.0,5.0,4.0,0,16384,0
5,5,0x000E,5,0,-200.0,50.0,-40.0,4.0,6.0,5.0,0,16384,0
5,6,0x000E,1,0,-1750.0,50.0,560.0,4.0,7.0,6.0,0,16384,0
5,7,0x0201,1,0,-70.57638549804688,0.0,-92.65863800048828,1.0,1.0,1.0,0,0,1
5,8,0x0000,1,0,30.0,0.0,-80.0,0.0,1.0,1.0,1,0,0
5,9,0x0000,1,0,10.0,0.09999999403953552,-80.0,1.0,1.0,1.0,1,0,0
5,10,0x0000,1,0,-10.0,0.09999999403953552,-80.0,2.0,1.0,1.0,1,0,0
5,11,0x0000,1,0,-30.0,0.09999999403953552,-80.0,3.0,1.0,1.0,1,0,0
5,12,0x0000,1,0,10.0,0.0,-80.0,1.0,1.0,1.0,0,0,0
5,13,0x0000,1,0,-10.0,7.450580596923828e-09,-80.0,2.0,1.0,1.0,0,0,0
5,14,0x0000,1,0,-30.0,7.450580596923828e-09,-80.0,3.0,1.0,1.0,0,0,0
5,15,0x0202,2,0,65.0,50.0,195.0,1.0,1.0,1.0,2,1,0
5,16,0x0200,2,0,-50.0,49.9999885559082,140.0,1.0,1.0,1.0,0,0,0
5,17,0x0200,2,0,-30.0,49.999996185302734,150.0,1.0,1.0,1.0,0,0,0
5,18,0x0200,2,0,-10.0,50.0,160.0,1.0,1.0,1.0,0,0,0
5,19,0x0200,2,0,-15.0,49.99999237060547,140.0,1.0,1.0,1.0,0,0,0
5,20,0x0202,3,0,-200.0,50.0,-40.0,1.0,1.0,1.0,3,1,0
5,21,0x0202,4,0,-200.0,50.0,40.0,1.0,1.0,1.0,4,1,0
5,22,0x0200,4,0,180.0,50.0,80.0,1.0,1.0,1.0,0,0,0
5,23,0x0200,4,0,160.0,50.0,80.0,1.0,1.0,1.0,0,0,0
5,24,0x0200,4,0,180.0,50.0,60.0,1.0,1.0,1.0,0,0,0
5,25,0x0200,4,0,-140.0,49.99999237060547,-40.0,1.0,1.0,1.0,0,0,0
5,26,0x0200,4,0,-120.0,50.0,-50.0,1.0,1.0,1.0,0,0,0
5,27,0x0200,4,0,-120.0,50.0,-30.0,1.0,1.0,1.0,0,0,0
5,28,0x0200,4,0,-110.0,50.0,-70.0,1.0,1.0,1.0,0,0,0
5,29,0x0203,5,0,114.52947998046875,50.0,-68.79124450683594,0.0,1.0,0.0,0,0,0
5,30,0x0203,5,0,136.02752685546875,50.000003814697266,-66.3343276977539,0.0,1.0,0.0,0,0,0
5,31,0x0203,5,0,115.7579345703125,50.0,-89.06082916259766,0.0,1.0,0.0,16777216,0,0
5,32,0x0203,5,0,136.02752685546875,50.0,-87.83236694335938,0.0,1.0,0.0,16777216,0,0
5,33,0x0202,5,0,-190.0,50.0,-40.0,1.0,1.0,1.0,5,4,0
5,34,0x0019,7,0,0.0,50.0,0.0,1.0,1.0,1.0,0,-1,0
5,35,0x0008,1,0,-51.33682632446289,5.9628514463838656e-06,120.0,15.0,1.0,1.0,21,0,0
5,36,0x0008,1,0,-27.996089935302734,2.1049399947514758e-06,120.0,15.0,1.0,1.0,21,0,0
5,37,0x0008,1,0,-5.883815288543701,-4.0697177610127255e-06,120.0,15.0,1.0,1.0,21,0,0
5,38,0x0008,3,0,62.294044494628906,50.0,-105.0,15.0,1.0,1.0,31,0,0
5,39,0x0008,3,0,85.64493560791016,50.0,-105.0,15.0,1.0,1.0,31,0,0
5,40,0x0008,5,0,175.0,50.0,65.0,16.0,1.0,1.0,51,0,0
5,41,0x0008,5,0,177.8617706298828,50.0,40.2681770324707,18.0,1.0,1.0,51,0,0
5,42,0x0008,5,0,175.0,50.0,15.203923225402832,15.0,1.0,1.0,51,0,0
5,43,0x0167,5,0,180.0,51.0,95.0,75.0,8.0,1.0,0,105,1
5,44,0x0167,5,0,100.0,51.0,95.0,75.0,8.0,1.0,0,105,1
5,45,0x0167,5,0,20.0,51.0,95.0,75.0,8.0,1.0,0,105,1
5,46,0x0167,5,0,-60.0,51.0,95.0,75.0,8.0,1.0,0,105,1
5,47,0x0210,5,0,190.0,50.0,65.0,1.0,1.0,1.0,105,0,0
5,48,0x0210,5,0,190.0,50.0,15.0,1.0,1.0,1.0,105,0,0
5,49,0x0210,5,0,109.0,50.000003814697266,15.0,1.0,1.0,1.0,105,0,0
5,50,0x0210,5,0,109.0,50.0,65.0,1.0,1.0,1.0,105,0,0
5,51,0x0210,5,0,105.52984619140625,50.0,58.07257080078125,1.0,1.0,1.0,105,1073742160,0
5,52,0x0008,1,0,0.9702261686325073,0.0,-104.36040496826172,150.0,1.0,1.0,5099,0,0
5,53,0x0167,5,0,80.0,51.0,0.0,75.0,8.0,1.0,0,105,2
5,54,0x0210,5,0,-40.0,50.0,-90.0,1.0,1.0,1.0,105,0,0
5,55,0x0167,5,0,-60.0,51.0,-95.0,75.0,8.0,1.0,0,105,1
5,56,0x0167,5,0,20.0,51.0,-95.0,75.0,8.0,1.0,0,105,1
5,57,0x0167,5,0,100.0,51.0,-95.0,75.0,8.0,1.0,0,105,1
5,58,0x0167,5,0,-100.0,51.0,-95.0,75.0,8.0,1.0,0,105,1
5,59,0x0167,5,0,0.0,51.0,0.0,75.0,8.0,1.0,0,105,2
5,60,0x0167,5,0,-80.0,51.0,0.0,75.0,8.0,1.0,0,105,2
5,61,0x0167,5,0,-180.0,51.0,-95.0,75.0,8.0,1.0,0,105,1
5,62,0x0167,5,0,-180.0,51.0,0.0,75.0,8.0,1.0,0,105,2
5,63,0x0210,5,0,10.0,50.0,-90.0,1.0,1.0,1.0,105,0,0
5,64,0x0210,5,0,10.0,50.0,-8.0,1.0,1.0,1.0,105,0,0
5,65,0x0210,5,0,-40.0,50.0,-8.0,1.0,1.0,1.0,105,0,0
5,66,0x0202,6,0,-380.0,50.0,0.0,1.0,1.0,1.0,-1,0,0
