source,opcode,target,line
start,set_floor_handler,label0096,62
start,set_floor_handler,label0097,65
start,set_floor_handler,label0098,68
start,set_floor_handler,label0099,71
start,set_floor_handler,label009A,74
start,set_floor_handler,label009B,77
start,set_floor_handler,label00A1,80
start,set_qt_success,label00FA,81
start,call,label037F,85
start,thread,label0032,86
start,thread,label0384,87
label0032,jmp_ne,label0032,99
label0032,jmpi_eq,label0032,100
label0032,jmpi_eq,label0032,101
label0032,jmp,label0032,109
label0258,jmp_ne,label0001,115
label025A,jmp_lt,label025A,149
label0096,switch_jmp,label00C8,159
label0096,switch_jmp,label00C9,159
label00C8,call,label0258,166
label00C8,call,label0136,197
label00C9,thread_stg,label01A1,203
label00C9,thread_stg,label01A5,204
label00FA,switch_jmp,label00FB,210
label00FA,switch_jmp,label00FC,210
label00FA,switch_jmp,label00FD,210
label00FA,switch_jmp,label00FE,210
label0097,thread_stg,label01A1,255
label0097,thread_stg,label01A5,256
label0097,call,label0513,257
label0097,call,label0452,258
label0098,thread_stg,label01A1,269
label0098,thread_stg,label01A5,270
label0098,thread_stg,label01A7,271
label0098,thread_stg,label0579,272
label0098,thread_stg,label0582,273
label0098,call,label0513,274
label0098,call,label044E,275
label009A,thread_stg,label01A1,286
label009A,thread_stg,label01A5,287
label009A,thread_stg,label01A7,288
label009A,call,label0513,289
label009A,call,label0450,290
label009B,thread_stg,label01A1,298
label009B,thread_stg,label01A5,299
label009B,thread_stg,label01A7,300
label009B,thread_stg,label057B,301
label009B,call,label0513,302
label009B,call,label0451,303
label00A1,thread_stg,label01A0,312
label00A1,thread_stg,label01A3,313
label00A1,thread_stg,label01A5,314
label00A1,call,label0513,315
label01A0,jmpi_eq,label00E6,319
label01A0,jmpi_eq,label01A0,324
label01A1,jmpi_eq,label0001,331
label01A1,jmpi_eq,label0001,332
label01A2,jmpi_eq,label01A2,336
label01A2,call,label00CF,337
label01A2,call,label03E8,339
label01A3,jmpi_eq,label0001,345
label01A3,jmpi_eq,label0001,346
label01A4,jmpi_eq,label01A4,350
label01A4,call,label00CF,351
label01A4,call,label00DC,352
label01A4,set_quest_board_handler,label0122,357
label01A4,call,label03E8,361
label01A4,call,label00E6,362
label01A4,call,label00DD,363
label01A5,jmpi_eq,label0001,388
label01A6,jmpi_eq,label01A6,392
label01A6,jmpi_eq,label0001,393
label01A7,jmpi_eq,label01A8,412
label01A7,jmpi_eq,label01A7,417
label012C,call,label012D,429
label012C,call,label012D,430
label012C,call,label012D,431
label012C,call,label012D,432
label012C,call,label012D,433
label012C,call,label012D,434
label0136,jmpi_eq,label0139,449
label0136,jmpi_eq,label0138,450
label0136,jmpi_eq,label0137,451
label0136,call,label00DC,452
label0136,call,label00CF,453
label003C,jmpi_eq,label003C,466
label003C,jmpi_eq,label0064,478
label0064,call,label0065,496
label0064,call,label00DD,499
label0138,call,label00DC,520
label0138,call,label00DD,545
label00D0,jmpi_le,label00D0,579
label037F,set_quest_board_handler,label0383,595
label0382,jmpi_eq,label0380,602
label0380,set_quest_board_handler,label0383,611
label0383,jmpi_eq,label0381,621
label0381,set_quest_board_handler,label0382,630
label0384,jmpi_eq,label0384,652
label0384,jmpi_ne,label0385,653
label0385,jmpi_eq,label0388,658
label0385,jmp,label0389,660
label0389,jmpi_eq,label0386,668
label0389,jmp,label0387,670
label0387,jmp,label0384,676
label044E,jmpi_eq,label0001,682
label044E,va_call,label0259,695
label044E,va_call,label0259,708
label044E,va_call,label0259,734
label044E,va_call,label0259,745
label044E,va_call,label0259,757
label044F,jmpi_eq,label0001,776
label044F,va_call,label0259,789
label044F,va_call,label0259,802
label0450,jmpi_eq,label0001,822
label0450,va_call,label0259,835
label0450,va_call,label0259,848
label0450,va_call,label0259,866
label0450,va_call,label0259,880
label0451,jmpi_eq,label0001,899
label0451,va_call,label0259,912
label0451,va_call,label0259,925
label0452,jmpi_eq,label0001,944
label0452,va_call,label0259,957
label0452,va_call,label0259,970
label0452,va_call,label0259,988
label0452,va_call,label0259,1001
label0452,va_call,label0259,1019
label0452,va_call,label0259,1032
label0515,jmpi_eq,label0001,1062
label0515,jmpi_ne,label0001,1064
label0515,jmpi_eq,label0516,1068
label0518,jmpi_eq,label0001,1081
label0518,jmpi_ne,label0001,1083
label051F,jmpi_eq,label0001,1098
label051F,jmpi_ne,label0001,1100
label051F,jmpi_eq,label0520,1102
label0579,jmpi_eq,label0579,1119
label057A,jmpi_eq,label0001,1126
label057A,call,label012C,1133
label057A,jmp,label057A,1134
label057B,jmpi_eq,label057B,1149
label057C,jmpi_eq,label0001,1156
label057C,call,label012C,1163
label057C,jmp,label057C,1164
