label,line,opcode,args
start,19,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,22,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,25,set_floor_handler,"... 0x2 /* 2 */, label0098"
start,26,set_qt_success,label00FA
label0096,51,switch_jmp,"r0, [label00C8, label00C9]"
label00FB,105,pl_add_meseta2,... 0x5DC /* 1500 */
label00FC,115,pl_add_meseta2,... 0x1194 /* 4500 */
label00FD,125,pl_add_meseta2,... 0x1F40 /* 8000 */
label0136,148,jmpi_eq,"r255, 0x00000001, label0139"
label0136,149,jmpi_eq,"r254, 0x00000001, label0138"
label0138,193,sync_register2,"... r255, 0x1 /* 1 */"
label0159,223,jmpi_eq,"r254, 0x00000001, label015A"
label015E,253,jmpi_eq,"r254, 0x00000001, label015F"
label01A0,270,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,271,jmpi_eq,"r254, 0x00000001, label0001"
label0195,284,sync_register2,"... r254, 0x1 /* 1 */"
label0195,288,update_switch_flag,r150-r152
label01A1,292,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,297,jmpi_eq,"r254, 0x00000000, label01A2"
label0226,311,sync_register2,"... r30, 0x1 /* 1 */"
label01A5,316,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,321,jmpi_eq,"r254, 0x00000000, label01A5"
label01A6,326,update_switch_flag,r150-r152
label0227,347,sync_register2,"... r30, 0x1 /* 1 */"
