label,line,opcode,args
label005B,38,read_switch_flag_on_floor,r1-r3
label005B,42,set_switch_flag_sync,"... r1, r2"
label0058,48,read_switch_flag_on_floor,r1-r3
label0058,52,clear_switch_flag_sync,"... r1, r2"
label001D,237,read_switch_flag_on_floor,r60-r62
start,393,set_qt_success,label00DC
start,394,set_qt_failure,label00B8
start,401,set_floor_handler,"... 0x0 /* 0 */, label00C8"
start,404,set_floor_handler,"... 0x1 /* 1 */, label0039"
start,407,set_floor_handler,"... 0x8 /* 8 */, label00CA"
label0478,650,switch_jmp,"r101, [label00EA, label00EF]"
label0065,686,switch_jmp,"r108, [label00DA, label0006, label0043, label00F6]"
label00AB,909,switch_jmp,"r108, [label003C, label004E, label0060, label0044]"
label00AC,1084,switch_jmp,"r108, [label00D5, label00A6]"
label00D5,1124,get_stackable_item_count,"r11-r14, r15"
label00D5,1130,get_stackable_item_count,"r11-r14, r15"
label006F,1316,item_create2,"r11-r22, r60"
label0045,1348,item_create2,"r11-r22, r60"
label00DF,1365,switch_jmp,"r105, [label00F1, label007C, label0054, label00AD, label008A]"
label00F1,1379,item_create2,"r11-r22, r60"
label007C,1398,item_create2,"r11-r22, r60"
label0054,1417,item_create2,"r11-r22, r60"
label00AD,1436,item_create2,"r11-r22, r60"
label008A,1455,item_create2,"r11-r22, r60"
label0024,1480,item_create2,"r11-r22, r60"
label00CB,1623,switch_jmp,"r108, [label00CC, label0094, label008B, label0066]"
label008B,1715,get_stackable_item_count,"r11-r14, r15"
label008B,1721,get_stackable_item_count,"r11-r14, r15"
label0083,1775,switch_jmp,"r108, [label0009, label004F, label0099, label00E4, label000C, label0055, label009C, label00E7, label000F]"
label0086,1835,switch_jmp,"r108, [label000D, label0056, label009D, label00E8, label0010, label0059, label00A3, label00EB, label0016, label0083]"
label008C,1904,switch_jmp,"r108, [label0011, label005A, label00A4, label00EC, label0017, label005E, label00A8, label00F2, label001C, label0086]"
label00B5,2035,switch_jmp,"r126, [label009F, label0003, label003D, label00D6]"
label009F,2038,switch_jmp,"r127, [label0012, label0095, label009A, label00A0]"
label00D6,2206,switch_jmp,"r128, [label00F8, label00F8, label002F, label0069, label00A1, label0091]"
label00F8,2269,switch_jmp,"r60, [label0096, label0084, label00E9]"
label0096,2283,item_create2,"r11-r22, r60"
label0084,2316,item_create2,"r11-r22, r60"
label00E9,2351,item_create2,"r11-r22, r60"
label00E9,2352,item_create2,"r11-r22, r60"
label00E9,2353,item_create2,"r11-r22, r60"
label00E9,2354,item_create2,"r11-r22, r60"
label00E9,2355,item_create2,"r11-r22, r60"
label00E9,2356,item_create2,"r11-r22, r60"
label00E9,2357,item_create2,"r11-r22, r60"
label00E9,2358,item_create2,"r11-r22, r60"
label00E9,2359,item_create2,"r11-r22, r60"
label00E9,2360,item_create2,"r11-r22, r60"
label002F,2382,item_create2,"r11-r22, r60"
label002F,2383,item_create2,"r11-r22, r60"
label002F,2384,item_create2,"r11-r22, r60"
label0069,2412,item_create2,"r11-r22, r60"
label00A1,2425,switch_jmp,"r105, [label0106, label003A, label0078, label007E, label004A]"
label0106,2437,item_create2,"r11-r22, r60"
label0106,2438,item_create2,"r11-r22, r60"
label0106,2439,item_create2,"r11-r22, r60"
label003A,2456,item_create2,"r11-r22, r60"
label003A,2457,item_create2,"r11-r22, r60"
label003A,2458,item_create2,"r11-r22, r60"
label0078,2475,item_create2,"r11-r22, r60"
label0078,2476,item_create2,"r11-r22, r60"
label0078,2477,item_create2,"r11-r22, r60"
label007E,2494,item_create2,"r11-r22, r60"
label007E,2495,item_create2,"r11-r22, r60"
label007E,2496,item_create2,"r11-r22, r60"
label004A,2513,item_create2,"r11-r22, r60"
label004A,2514,item_create2,"r11-r22, r60"
label004A,2515,item_create2,"r11-r22, r60"
label0091,2534,item_create2,"r11-r22, r60"
label00AF,2706,switch_jmp,"r108, [label00B6, label00F9, label0025, label0071, label00BB, label00FC, label0028, label0074, label00C0, label00DB]"
label0013,2771,switch_jmp,"r108, [label00BC, label00FD, label0029, label0075, label00C1, label00FF, label0030, label0079, label00C5, label000E, label00DB]"
label0019,2840,switch_jmp,"r108, [label00C2, label0100, label0031, label007A, label00C6, label0103, label0034, label007F, label00CD, label0013, label00DB]"
label00FE,2936,switch_jmp,"r108, [label0057, label003B, label0037, label0051, label00A9, label0088, label002B, label00D2, label00BD, label00EE, label00B1]"
label002B,3010,switch_jmp,"r108, [label00F4, label003E, label00ED, label006B, label0105, label00B0]"
label00EE,3081,get_stackable_item_count,"r11-r14, r15"
