floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,301,30,1,60,1,trigger_event(3011); stop,4,"{""0x0063"": 3, ""0x0060"": 1}"
3,3011,30,2,60,1,set_switch(10); set_switch(4); stop,4,"{""0x0063"": 4}"
3,121,12,1,60,1,trigger_event(1211); stop,4,"{""0x0061"": 1, ""0x0063"": 3}"
3,1211,12,2,60,1,set_switch(2); set_switch(5); set_switch(6); stop,5,"{""0x0063"": 5}"
3,511,51,1,60,1,trigger_event(5111); stop,5,"{""0x0063"": 5}"
3,5111,51,2,60,1,trigger_event(5112); stop,7,"{""0x0063"": 5, ""0x0061"": 2}"
3,5112,51,3,60,1,trigger_event(5113); stop,4,"{""0x0061"": 4}"
3,5113,51,4,60,1,set_switch(1); set_switch(3); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(13); set_switch(14); stop,1,"{""0x0060"": 1}"
3,101,10,1,60,1,trigger_event(1011); stop,4,"{""0x0063"": 4}"
3,1011,10,2,60,1,trigger_event(1012); stop,4,"{""0x0061"": 1, ""0x0063"": 3}"
3,1012,10,3,60,1,stop,3,"{""0x0063"": 3}"
3,501,50,1,60,1,set_switch(15); set_switch(16); set_switch(17); stop,6,"{""0x0061"": 1, ""0x0062"": 1, ""0x0063"": 4}"
3,502,50,2,60,1,trigger_event(5021); stop,7,"{""0x0063"": 5, ""0x0061"": 2}"
3,5021,50,3,60,1,stop,1,"{""0x0060"": 1}"
3,601,60,1,60,1,trigger_event(6011); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
3,6011,60,2,60,1,trigger_event(6012); stop,4,"{""0x0061"": 1, ""0x0062"": 1, ""0x0063"": 2}"
3,6012,60,3,60,1,trigger_event(6013); stop,6,"{""0x0063"": 6}"
3,6013,60,4,60,1,set_switch(18); set_switch(19); set_switch(20); set_switch(23); set_switch(25); stop,5,"{""0x0063"": 4, ""0x0061"": 1}"
3,321,32,1,60,1,trigger_event(3211); stop,5,"{""0x0060"": 1, ""0x0063"": 4}"
3,3211,32,2,60,1,set_switch(21); set_switch(22); set_switch(24); stop,4,"{""0x0061"": 4}"
3,322,32,3,60,1,stop,5,"{""0x0063"": 5}"
3,521,52,1,60,1,trigger_event(5211); stop,5,"{""0x0062"": 1, ""0x0063"": 3, ""0x0061"": 1}"
3,5211,52,2,60,1,trigger_event(5212); stop,3,"{""0x0062"": 3}"
3,5212,52,3,60,1,trigger_event(5213); stop,4,"{""0x0062"": 1, ""0x0063"": 3}"
3,5213,52,4,60,1,set_switch(26); stop,6,"{""0x0061"": 2, ""0x0063"": 3, ""0x0060"": 1}"
3,341,34,1,60,1,trigger_event(3411); stop,6,"{""0x0063"": 6}"
3,3411,34,2,60,1,set_switch(27); set_switch(28); set_switch(29); set_switch(31); stop,6,"{""0x0063"": 6}"
3,342,34,3,60,1,stop,8,"{""0x0063"": 8}"
3,111,11,1,60,1,trigger_event(1111); stop,1,"{""0x0060"": 1}"
3,1111,11,2,60,1,trigger_event(1112); stop,4,"{""0x0063"": 4}"
3,1112,11,3,60,1,set_switch(30); stop,3,"{""0x0063"": 3}"
3,331,33,1,60,1,trigger_event(3311); stop,5,"{""0x0060"": 2, ""0x0063"": 3}"
3,3311,33,2,60,1,set_switch(32); set_switch(33); stop,8,"{""0x0063"": 8}"
4,141,14,1,60,1,trigger_event(1411); stop,3,"{""0x0060"": 2, ""0x0061"": 1}"
4,1411,14,2,60,1,set_switch(33); stop,3,"{""0x0063"": 3}"
4,231,23,1,60,1,trigger_event(2311); stop,3,"{""0x0064"": 1, ""0x0061"": 2}"
4,2311,23,2,60,1,set_switch(32); set_switch(31); stop,4,"{""0x0064"": 1, ""0x0063"": 3}"
4,302,30,1,60,1,set_switch(25); set_switch(30); set_switch(27); set_switch(24); stop,4,"{""0x0061"": 2, ""0x0062"": 1, ""0x0060"": 1}"
4,303,30,2,60,1,stop,7,"{""0x0063"": 7}"
4,351,35,1,60,1,trigger_event(3511); stop,5,"{""0x0061"": 1, ""0x0062"": 1, ""0x0063"": 3}"
4,3511,35,2,60,1,set_switch(26); set_switch(28); stop,4,"{""0x0063"": 4}"
4,352,35,2,60,1,stop,4,"{""0x0063"": 4}"
4,402,40,1,30,1,trigger_event(4021); stop,3,"{""0x0060"": 1, ""0x0061"": 2}"
4,4021,40,2,30,1,set_switch(22); set_switch(23); set_switch(17); set_switch(18); set_switch(21); set_switch(35); set_switch(20); set_switch(19); set_switch(15); stop,4,"{""0x0060"": 1, ""0x0063"": 3}"
4,121,12,1,60,1,stop,7,"{""0x0063"": 7}"
4,122,12,2,60,1,trigger_event(1221); stop,1,"{""0x0064"": 1}"
4,1221,12,3,60,1,set_switch(29); stop,3,"{""0x0061"": 3}"
4,131,13,1,60,1,set_switch(20); set_switch(19); set_switch(15); stop,5,"{""0x0063"": 5}"
4,132,13,2,60,1,stop,1,"{""0x0060"": 1}"
4,601,60,1,60,1,trigger_event(6011); stop,2,"{""0x0061"": 2}"
4,6011,60,2,60,1,trigger_event(6012); stop,2,"{""0x0062"": 2}"
4,6012,60,3,60,1,trigger_event(6013); stop,5,"{""0x0063"": 5}"
4,6013,60,4,60,1,set_switch(13); set_switch(14); stop,6,"{""0x0063"": 6}"
4,111,11,1,60,1,trigger_event(1111); stop,1,"{""0x0060"": 1}"
4,1111,11,2,60,1,set_switch(12); stop,4,"{""0x0063"": 3, ""0x0064"": 1}"
4,211,21,1,60,1,trigger_event(2111); stop,3,"{""0x0061"": 3}"
4,2111,21,2,60,1,trigger_event(2112); stop,5,"{""0x0063"": 5}"
4,2112,21,3,60,1,set_switch(6); set_switch(5); set_switch(9); set_switch(4); set_switch(7); set_switch(3); stop,2,"{""0x0064"": 2}"
4,161,16,1,60,1,trigger_event(1611); stop,3,"{""0x0064"": 1, ""0x0061"": 2}"
4,1611,16,2,60,1,set_switch(10); stop,6,"{""0x0061"": 6}"
