source,opcode,target,line
start,set_floor_handler,label0096,27
start,set_floor_handler,label0097,30
start,set_floor_handler,label0099,33
start,set_floor_handler,label009B,36
start,set_floor_handler,label00A2,39
start,set_qt_success,label015E,41
start,set_qt_cancel,label044C,42
start,set_enemy_movement_data,label0323,50
start,set_enemy_movement_data,label0323,53
start,set_enemy_movement_data,label0323,56
start,set_enemy_movement_data,label0323,59
start,call,label0280,60
label0096,thread_stg,label00C8,72
label0096,thread_stg,label00E6,73
label0096,thread_stg,label02D0,74
label0096,thread_stg,label02DA,75
label0096,thread_stg,label026C,76
label0096,switch_jmp,label00F0,77
label0096,switch_jmp,label00F1,77
label00F0,thread_stg,label0136,109
label0136,jmpi_eq,label013A,117
label0136,jmpi_eq,label0139,118
label0136,jmpi_eq,label0138,119
label0136,call,label00FC,120
label0136,call,label00FA,121
label0136,call,label02C1,146
label0136,call,label00FD,155
label0139,call,label00FA,178
label0139,call,label00FA,179
label0139,call,label00FC,181
label0139,call,label00FD,202
label013A,jmpi_eq,label013B,207
label0140,jmpi_eq,label0141,233
label0141,jmpi_eq,label0142,243
label014A,jmpi_eq,label014C,259
label014A,jmpi_eq,label014B,260
label0154,jmpi_eq,label0155,289
label015E,jmpi_eq,label015F,310
label015E,jmpi_eq,label0160,311
label015E,jmpi_eq,label0161,312
label015E,jmpi_eq,label0162,313
label015F,set_enemy_movement_data,label04B0,319
label015F,set_enemy_movement_data,label04B1,322
label015F,set_enemy_movement_data,label04B2,325
label015F,set_enemy_movement_data,label04B3,328
label015F,jmp,label0163,332
label0160,set_enemy_movement_data,label04BA,338
label0160,set_enemy_movement_data,label04BB,341
label0160,set_enemy_movement_data,label04BC,344
label0160,set_enemy_movement_data,label04BD,347
label0160,jmp,label0163,351
label0161,set_enemy_movement_data,label04C4,357
label0161,set_enemy_movement_data,label04C5,360
label0161,set_enemy_movement_data,label04C6,363
label0161,set_enemy_movement_data,label04C7,366
label0161,jmp,label0163,370
label0162,set_enemy_movement_data,label04CE,376
label0162,set_enemy_movement_data,label04CF,379
label0162,set_enemy_movement_data,label04D0,382
label0162,set_enemy_movement_data,label04D1,385
label0162,jmp,label0163,389
label044C,jmpi_eq,label044D,401
label044C,jmpi_eq,label044E,402
label044C,jmpi_eq,label044F,403
label044C,jmpi_eq,label0450,404
label044D,set_enemy_movement_data,label04B0,410
label044D,set_enemy_movement_data,label04B1,413
label044D,set_enemy_movement_data,label04B2,416
label044D,set_enemy_movement_data,label04B3,419
label044E,set_enemy_movement_data,label04BA,425
label044E,set_enemy_movement_data,label04BB,428
label044E,set_enemy_movement_data,label04BC,431
label044E,set_enemy_movement_data,label04BD,434
label044F,set_enemy_movement_data,label04C4,440
label044F,set_enemy_movement_data,label04C5,443
label044F,set_enemy_movement_data,label04C6,446
label044F,set_enemy_movement_data,label04C7,449
label0450,set_enemy_movement_data,label04CE,455
label0450,set_enemy_movement_data,label04CF,458
label0450,set_enemy_movement_data,label04D0,461
label0450,set_enemy_movement_data,label04D1,464
label012C,call,label00FC,522
label012C,switch_jmp,label012A,529
label012C,switch_jmp,label0129,529
label0129,call,label00FD,533
label012A,switch_jmp,label012D,540
label012A,switch_jmp,label012E,540
label012D,jmpi_eq,label0127,544
label012D,call,label00FD,546
label012E,switch_jmp,label012F,553
label012E,switch_jmp,label0130,553
label012F,jmpi_eq,label0127,557
label012F,call,label00FD,559
label0130,switch_jmp,label0131,566
label0130,switch_jmp,label0132,566
label0131,jmpi_eq,label0127,570
label0131,call,label00FD,572
label0132,switch_jmp,label0133,579
label0132,switch_jmp,label0134,579
