floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
16,0,0x0000,2,0,0.0,3.4999709129333496,5.0,1.000000238418579,1.0,1.0,0,0,0
16,1,0x0000,3,0,0.0,3.4999704360961914,5.0,3.0000007152557373,1.0,1.0,0,0,0
16,2,0x0000,4,0,0.000469207763671875,3.499971389770508,4.9999847412109375,0.0,1.0,1.0,0,0,0
16,3,0x0161,10,3,-70.0,-2.0,70.0,0.0,1.0,0.0,0,0,0
16,4,0x0161,10,3,-70.0,-2.0,-70.0,0.0,1.0,0.0,0,0,0
16,5,0x0161,10,3,70.0,-2.0,-70.0,0.0,1.0,0.0,0,0,0
16,6,0x0161,10,3,70.0,-2.0,70.0,0.0,1.0,0.0,0,0,0
16,7,0x00DE,10,6,-79.00003814697266,12.0,25.0,0.44999992847442627,1.0,0.44999992847442627,104,0,65538
16,8,0x00DE,10,6,-79.00003814697266,12.0,-25.0,0.44999992847442627,1.0,0.44999992847442627,103,0,65537
16,9,0x0023,10,6,-72.00003814697266,15.0,25.0,-1.000000238418579,-1.000000238418579,104.00005340576172,2,0,0
16,10,0x0023,10,6,-72.00003814697266,15.0,-25.0,-1.000000238418579,-1.000000238418579,103.00005340576172,2,0,0
16,11,0x0084,10,6,0.0,1.0,105.0,1.0,1.0,1.0,106,0,3
16,12,0x0084,10,6,105.00004577636719,1.0,0.0,1.0,1.0,1.0,105,0,3
16,13,0x00DE,10,7,-79.00003814697266,12.0,-25.0,0.44999992847442627,1.0,0.44999992847442627,104,0,65538
16,14,0x00DE,10,7,-79.00003814697266,12.0,25.0,0.44999992847442627,1.0,0.44999992847442627,103,0,65537
16,15,0x0023,10,7,-72.00003814697266,15.0,-25.0,-1.000000238418579,-1.000000238418579,104.00005340576172,2,0,0
16,16,0x0023,10,7,-72.00003814697266,15.000003814697266,25.0,-1.000000238418579,-1.000000238418579,103.00005340576172,2,0,0
16,17,0x0084,10,7,105.00005340576172,1.0,0.0,1.0,1.0,1.0,106,0,3
16,18,0x0084,10,7,0.0,1.0,105.0,1.0,1.0,1.0,105,0,3
16,19,0x0192,10,0,0.0,0.0,-112.0,1.0,1.0,1.0,23,0,0
16,20,0x0190,10,0,0.0,-0.09999847412109375,0.0,1.0,1.0,1.0,0,0,0
16,21,0x0096,10,0,-105.00006103515625,0.0,0.0,3.000000476837158,6.000000953674316,25.000009536743164,105,0,1
