label,line,opcode,args
start,17,set_qt_success,label0014
start,22,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,25,set_floor_handler,"... 0x1 /* 1 */, label00FA"
start,28,set_floor_handler,"... 0x2 /* 2 */, label012C"
label0014,68,switch_jmp,"r252, [label0015, label0016, label0017, label0018]"
label0015,77,pl_add_meseta2,... 0x3E8 /* 1000 */
label0016,87,pl_add_meseta2,... 0x7D0 /* 2000 */
label0017,97,pl_add_meseta2,... 0xFA0 /* 4000 */
label0018,107,pl_add_meseta2,... 0x2710 /* 10000 */
label0028,121,set_quest_board_handler,"... 0x0 /* 0 */, label0029, ""Enable Timer"""
label0029,127,clear_quest_board_handler,... 0x0 /* 0 */
label0029,131,set_quest_board_handler,"... 0x0 /* 0 */, label002A, ""Disable Timer"""
label002A,140,clear_quest_board_handler,... 0x0 /* 0 */
label002A,144,set_quest_board_handler,"... 0x0 /* 0 */, label0029, ""Enable Timer"""
label0032,154,gettime,r11
label0033,157,gettime,r12
label0033,158,jmpi_eq,"r254, 0x00000001, label0035"
label0036,167,winset_time,r13
label0036,169,show_timer,
label0034,173,hide_timer,
label0064,178,jmpi_eq,"r254, 0x00000001, label0001"
label0064,181,if_zone_clear,"r254, r60-r61"
label0064,182,jmpi_eq,"r254, 0x00000000, label0064"
label0064,183,gettime,r14
label006E,195,jmpi_eq,"r254, 0x00000001, label006F"
label006E,198,if_zone_clear,"r254, r60-r61"
label006E,199,jmpi_eq,"r254, 0x00000000, label006E"
label006E,200,gettime,r14
label0096,233,switch_call,"r250, [label0097, label0098, label0099, label009A]"
label00C8,278,jmpi_eq,"r255, 0x00000001, label00CB"
label00C8,279,jmpi_eq,"r254, 0x00000001, label00CA"
label00CA,324,set,r255
label00FA,342,sync_register2,"... r10, 0x1 /* 1 */"
