source,opcode,target,line
start,set_qt_success,label0014,17
start,set_floor_handler,label0096,22
start,set_floor_handler,label00FA,25
start,set_floor_handler,label012C,28
start,thread,label0032,44
label0014,switch_jmp,label0015,68
label0014,switch_jmp,label0016,68
label0014,switch_jmp,label0017,68
label0014,switch_jmp,label0018,68
label001E,jmpi_ne,label001E,113
label0028,set_quest_board_handler,label0029,121
label0029,set_quest_board_handler,label002A,131
label002A,set_quest_board_handler,label0029,144
label0032,jmpi_eq,label0032,152
label0032,jmpi_ne,label0033,153
label0033,jmpi_eq,label0035,158
label0033,jmp,label0036,160
label0036,jmpi_eq,label0034,168
label0036,jmp,label0032,170
label0034,jmp,label0032,174
label0064,jmpi_eq,label0001,178
label0064,jmpi_eq,label0064,182
label006E,jmpi_eq,label006F,195
label006E,jmpi_eq,label006E,199
label006E,call,label001E,202
label006E,call,label0002,203
label006E,call,label001E,211
label006E,call,label0003,217
label0096,thread_stg,label0064,228
label0096,jmpi_eq,label0001,229
label0096,call,label0028,230
label0096,switch_call,label0097,233
label0096,switch_call,label0098,233
label0096,switch_call,label0099,233
label0096,switch_call,label009A,233
label0096,jmp,label00C8,234
label00C8,jmpi_eq,label00CB,278
label00C8,jmpi_eq,label00CA,279
label00C8,jmpi_eq,label00C9,280
label00C8,call,label0002,281
label00C8,jmpi_eq,label00D2,285
label00D2,call,label0003,301
label00FA,thread_stg,label0064,339
label012C,thread_stg,label006E,346
