label,line,instructions
start,17,35
label0001,56,1
label000A,59,1
label0014,62,7
label001E,71,1
label0008,74,4
label0064,80,5
label0026,87,50
label0065,139,12
label0066,153,12
label0096,167,2
label00C8,171,5
label012C,178,7
label0010,187,1
label0006,190,8
label003A,200,2
label0040,204,8
label0035,214,11
label0021,227,5
label000C,234,21
label0030,257,12
label003D,271,11
label0031,284,6
label0018,292,1
label0029,295,13
label0578,310,5
label0579,317,11
label057A,330,9
label057B,341,31
label057C,374,13
label057D,389,9
label05DC,400,4
label0036,406,5
label05DD,413,38
label05DE,453,8
label05DF,463,15
label05E0,480,5
label05E1,487,23
label05E2,512,19
label05E3,533,11
label0003,546,17
label0640,565,1
label0641,569,11
label0642,582,13
label07D0,597,14
label002A,615,20
label002D,637,3
label000E,642,4
label0009,648,10
label003E,660,4
label0007,666,13
label0004,681,7
label0708,690,9
label0645,701,7
label0043,710,1
label0011,713,6
label000F,721,11
label001F,734,3
label0012,739,3
label0019,744,4
label002B,750,5
label0023,757,3
label002E,762,3
label0028,767,8
label003B,777,8
label000D,787,7
label002C,796,7
label0022,805,3
label0027,810,10
label0020,822,6
label0037,830,13
label0033,845,6
label002F,853,7
label0032,862,7
label0041,871,4
label0013,877,3
label0016,882,3
label0017,887,3
label001A,892,3
label0002,897,3
label0039,902,4
label003C,908,4
label003F,914,4
label0042,920,4
label000B,926,2
label0024,930,8
label0034,940,8
label0005,950,8
label0015,960,8
label001C,970,9
label0025,981,5
label001D,988,15
label0038,1005,15
label001B,1022,2
