source,opcode,target,line
start,set_qt_exit,label006F,25
start,set_qt_cancel,label006F,26
start,set_floor_handler,label0096,29
start,set_floor_handler,label0097,32
start,set_floor_handler,label0098,35
start,set_qt_success,label00FA,36
label006F,jmpi_eq,label0001,46
label0096,jmpi_eq,label00FB,51
label0096,thread_stg,label00C8,52
label0096,jmpi_eq,label0001,53
label0096,call,label0137,62
label0097,thread_stg,label00C8,66
label0097,call,label0107,67
label0097,jmpi_eq,label0001,68
label0097,thread_stg,label0384,119
label0097,jmpi_eq,label0001,120
label0097,thread_stg,label0002,137
label0002,jmpi_eq,label0002,158
label0098,thread_stg,label00C8,162
label0098,call,label0107,163
label0098,jmpi_eq,label0001,164
label0098,thread_stg,label0386,165
label0098,thread_stg,label0387,166
label0137,jmpi_eq,label0001,189
label0137,call,label00DC,190
label0137,call,label00DD,214
label0136,jmpi_eq,label0139,219
label0136,jmpi_eq,label0138,220
label0140,jmpi_eq,label0141,260
label014A,jmpi_eq,label014B,280
label0190,jmpi_eq,label0194,300
label0190,jmpi_eq,label0193,301
label0190,jmpi_eq,label0191,302
label0191,jmp,label0192,336
label0154,call,label00DE,370
label0154,call,label00DD,380
label015E,jmpi_eq,label0162,384
label015E,call,label00DE,388
label015F,switch_jmp,label0160,398
label015F,switch_jmp,label0161,398
label0160,call,label00DD,412
label0161,call,label00DD,420
label0162,call,label00DC,424
label0162,call,label00DD,431
label0168,jmpi_eq,label0001,435
label0168,call,label00DC,439
label0169,switch_jmp,label016A,451
label0169,switch_jmp,label016B,451
label016A,call,label00DD,468
label016B,call,label00DD,484
label0172,jmpi_eq,label0001,488
label0172,jmpi_eq,label0001,489
label0172,call,label00DC,490
label0172,call,label00DD,502
label0173,call,label00DC,506
label0173,call,label00DD,531
label017A,jmpi_eq,label0001,535
label017B,jmpi_eq,label0001,550
label017B,jmpi_eq,label0177,551
label017B,call,label00DE,552
label017B,call,label00CF,564
label017B,call,label00DD,574
label0174,call,label00DC,588
label0174,call,label00DD,603
label0175,jmpi_eq,label0001,607
label017C,call,label00DC,627
label017C,call,label00DD,634
label0178,jmpi_eq,label0001,638
label0178,jmpi_eq,label0176,639
label0176,call,label00CF,667
label0176,call,label00DC,669
label0176,call,label00DD,684
label00C8,jmpi_eq,label00CA,699
label00C8,jmpi_eq,label00C8,703
label00C8,call,label00CF,707
label00C8,call,label00CF,708
label00DC,call,label00CF,732
label00DE,call,label00CF,756
label0384,jmpi_eq,label0001,760
label0384,jmpi_eq,label0384,765
label0384,call,label00CF,767
label0384,jmp,label0173,768
label0386,jmpi_eq,label0001,772
label0386,jmpi_eq,label0386,777
label0386,jmpi_eq,label0001,778
label0386,call,label00CF,780
label0386,jmp,label0174,781
label0387,jmpi_eq,label0001,785
label0387,jmpi_eq,label0387,790
label00D0,jmpi_le,label00D0,800
