floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2021.0,-10.0,0.0,-30.0,0,65536,1
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,26,0x0057,10,0,0.0,0.09999999403953552,0.0,150.0,1.0,1.0,1,0,0
0,27,0x0040,10,0,-270.1199951171875,0.0,-2286.89990234375,1.0,1.0,1.0,7,0,0
0,28,0x0057,41,0,0.0,0.0,0.0,250.0,1.0,1.0,0,0,0
5,0,0x0002,40,1,-528.3826904296875,-51.000152587890625,-559.8671875,1.0,1.0,1.0,8,0,1
5,1,0x0000,40,1,-507.00244140625,-51.000152587890625,-551.183837890625,0.0,1.0,1.0,1,0,0
5,2,0x0000,40,1,-517.4967041015625,-51.000152587890625,-541.60205078125,1.0,1.0,1.0,1,0,0
5,3,0x0000,40,1,-510.27520751953125,-51.000152587890625,-526.87060546875,2.0,1.0,1.0,1,0,0
5,4,0x0000,40,1,-491.4691162109375,-51.000152587890625,-548.3569946289062,3.0,1.0,1.0,1,0,0
5,5,0x0386,40,0,290.0,-21.959991455078125,-534.5866088867188,1.0,1.0,1.0,1,0,0
5,6,0x0386,40,0,-493.6300048828125,-31.0247802734375,26.57000732421875,1.0,1.0,1.0,1,0,0
5,7,0x0386,40,0,-614.8099975585938,-30.1099853515625,79.76495361328125,1.0,1.0,1.0,1,0,0
5,8,0x0386,40,0,216.31903076171875,-21.949981689453125,-642.1810302734375,1.0,1.0,1.0,1,0,0
5,9,0x0008,60,0,-177.52023315429688,-50.959991455078125,466.4395446777344,30.0,1.0,1.0,601,0,0
5,10,0x0008,60,0,1203.0,35.776611328125,875.0,30.0,1.0,1.0,401,0,0
5,11,0x0008,60,0,-214.56329345703125,-50.959991455078125,454.3502197265625,30.0,1.0,1.0,601,0,0
5,12,0x0008,60,0,-251.96524047851562,-50.959991455078125,446.5196838378906,30.0,1.0,1.0,601,0,0
5,13,0x0008,60,0,-279.8758544921875,-50.959991455078125,444.30462646484375,30.0,1.0,1.0,601,0,0
5,14,0x0003,60,1,325.37225341796875,-24.47998046875,176.33001708984375,1425.0,-364.2200012207031,60.0,57344,0,0
5,15,0x0082,60,0,142.81332397460938,-17.44000244140625,-151.55999755859375,0.0,1.0,1.0,61,0,1
5,16,0x0002,60,0,-244.0,-51.019989013671875,625.0,1.0,1.0,1.0,0,0,0
5,17,0x0082,60,0,-258.5199890136719,-53.6199951171875,513.3599853515625,0.0,1.0,1.0,66,0,0
5,18,0x0000,60,0,-254.0,-50.988494873046875,595.0,1.0,1.0,1.0,0,0,0
5,19,0x0000,60,0,-239.0,-50.988922119140625,595.0,0.0,1.0,1.0,0,0,0
5,20,0x0000,60,0,-260.0,-50.972625732421875,575.0,2.0,1.0,1.0,0,0,0
5,21,0x0000,60,0,-233.0,-50.973388671875,575.0,3.0,1.0,1.0,0,0,0
5,22,0x0082,60,0,233.88067626953125,-18.444091796875,-73.83526611328125,0.0,1.0,1.0,61,0,1
5,23,0x0082,60,0,187.04580688476562,-18.444091796875,-113.5899658203125,0.0,1.0,1.0,61,0,1
5,24,0x0082,60,0,102.70675659179688,-17.44000244140625,-186.822998046875,0.0,1.0,1.0,61,0,0
5,25,0x008B,60,0,-284.2660217285156,-51.88348388671875,532.8076171875,1.0,1.0,1.0,66,0,0
5,26,0x0386,60,0,-339.7115478515625,-44.66998291015625,287.67694091796875,1.0,1.0,1.0,1,0,0
5,27,0x0386,60,0,180.38992309570312,-44.779998779296875,430.99755859375,1.0,1.0,1.0,1,0,0
5,28,0x0386,60,0,-466.46942138671875,-44.66998291015625,326.709716796875,1.0,1.0,1.0,1,0,0
5,29,0x0082,60,0,-214.52000427246094,-53.6199951171875,512.4410400390625,0.0,1.0,1.0,66,0,0
8,0,0x038D,32,0,116.16961669921875,0.635749340057373,74.520751953125,1.0,1.0,1.0,0,0,0
8,1,0x038D,32,0,135.83642578125,0.30758047103881836,41.982666015625,1.0,1.0,1.0,0,0,0
8,2,0x038D,32,0,116.27752685546875,0.4720621109008789,16.127685546875,1.0,1.0,1.0,0,0,0
8,3,0x038D,32,0,139.42877197265625,1.52587890625e-05,-15.059814453125,1.0,1.0,1.0,0,0,0
8,4,0x038D,32,0,-125.60284423828125,0.3536968231201172,90.094970703125,1.0,1.0,1.0,0,0,0
8,5,0x038D,32,0,-145.103515625,0.13439702987670898,66.45654296875,1.0,1.0,1.0,0,0,0
8,6,0x038D,32,0,-121.45928955078125,0.5811853408813477,41.5732421875,1.0,1.0,1.0,0,0,0
8,7,0x038D,32,0,-142.0574951171875,0.19276714324951172,8.24560546875,1.0,1.0,1.0,0,0,0
8,8,0x0102,42,0,-9.78057861328125,1.0299999713897705,-174.989990234375,1.0,1.0,1.0,101,0,0
8,9,0x0102,42,0,194.80941772460938,1.0,10.22998046875,1.0,1.0,1.0,42,0,0
