source,opcode,target,line
start,set_qt_exit,label006F,26
start,set_qt_cancel,label006F,27
start,set_floor_handler,label0096,30
start,set_qt_success,label00FA,31
label006F,jmpi_eq,label0001,39
label0096,call,label0136,52
label0136,jmpi_eq,label013E,69
label0136,jmpi_eq,label013D,70
label0136,jmpi_eq,label013C,71
label0136,jmpi_eq,label013B,72
label0136,jmpi_eq,label013A,73
label0136,jmpi_eq,label0139,74
label0136,jmpi_eq,label0138,75
label0136,jmpi_eq,label0137,76
label0136,call,label00DE,77
label0136,call,label00DF,89
label013B,jmp,label013C,145
label0140,jmpi_eq,label0161,184
label0140,jmpi_eq,label0160,185
label0140,jmpi_eq,label015F,186
label0140,jmpi_eq,label0145,187
label0140,jmpi_eq,label0155,188
label0140,jmpi_eq,label0145,189
label0140,jmpi_eq,label014D,190
label0140,jmpi_eq,label0145,191
label0140,jmpi_eq,label0144,192
label0140,jmp,label0141,200
label0141,jmp,label0142,211
label0142,switch_jmp,label0143,218
label0142,switch_jmp,label014A,218
label0143,jmp,label0144,224
label0145,jmp,label0141,249
label014A,jmp,label014B,256
label014B,switch_jmp,label014C,263
label014B,switch_jmp,label0154,263
label014B,switch_jmp,label015E,263
label014C,jmp,label014D,269
label0168,jmpi_eq,label016D,354
label0168,jmpi_eq,label016C,355
label0168,jmpi_eq,label0169,356
label0169,jmp,label016A,378
label016A,jmp,label016B,386
label016D,jmpi_gt,label016E,411
label016D,jmp,label016C,412
label00D0,jmpi_le,label00D0,432
label00DE,call,label00CF,443
