floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001B,10,0,0,0,-2.9971923828125,0.0,63.999267578125,0.0,0.0,0.0,100.00004577636719,310.0001220703125,0,0
0,1,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,0.0,0,0
0,2,0x0020,10,0,0,0,42.0028076171875,0.0,58.999267578125,0.0,0.0,0.0,101.00004577636719,320.0001220703125,0,0
0,3,0x0004,20,0,0,0,167.99769592285156,0.0,83.99686431884766,24.000009536743164,0.0,0.0,1016.0010986328125,100.00004577636719,1,0
0,4,0x000A,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,102.00003814697266,1160.0010986328125,1,0
0,5,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,1019.0010986328125,120.00008392333984,0,0
0,6,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,1020.0010986328125,130.00009155273438,0,0
0,7,0x0005,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,26.000009536743164,0.0,0.0,1014.0010986328125,80.00006866455078,1,0
0,8,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,1013.0010986328125,70.00006103515625,1,0
0,9,0x000D,20,0,0,0,-211.99710083007812,0.0,-140.0008544921875,37.0000114440918,0.0,0.0,1012.0010986328125,60.000057220458984,1,0
0,10,0x001D,20,0,0,0,-267.0032958984375,0.0,-24.00175666809082,0.0,0.0,0.0,1010.0010986328125,0.0,0,0
0,11,0x001C,20,0,0,0,-55.00001907348633,0.0,-30.000009536743164,0.0,0.0,0.0,104.00004577636719,2000.00244140625,0,0
0,12,0x0030,20,0,0,0,-295.00018310546875,0.0,-90.00004577636719,15.000009536743164,0.0,0.0,103.00004577636719,330.0000915527344,1,0
0,13,0x001C,30,0,0,0,-43.70982360839844,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,0.0,0,0
0,14,0x000C,30,0,0,0,0.3424224853515625,2.5999996662139893,-84.72158813476562,0.0,0.0,0.0,1006.0010986328125,0.0,0,0
0,15,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,0.0,0,0
0,16,0x000B,30,0,0,0,75.88380432128906,2.5999996662139893,-42.69328308105469,0.0,0.0,0.0,1007.0010986328125,0.0,0,0
0,17,0x0007,30,0,0,0,16.003997802734375,0.0,5.9956512451171875,22.000009536743164,0.0,0.0,1021.0010986328125,140.00006103515625,1,0
0,18,0x001F,40,0,0,0,0.3097381591796875,3.0,-105.3865966796875,0.0,0.0,0.0,1017.0010986328125,0.0,0,0
0,19,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,1018.0010986328125,110.00005340576172,1,0
0,20,0x001E,41,0,0,0,-48.00035858154297,0.0,0.0003662109375,0.0,0.0,0.0,1003.0010986328125,30.000015258789062,0,0
0,21,0x001E,41,0,0,0,-34.300350189208984,0.0,28.660400390625,0.0,0.0,0.0,1004.0010986328125,50.000022888183594,0,0
0,22,0x0024,41,0,0,0,22.688032150268555,-3.882504628904826e-08,30.73619270324707,0.0,0.0,0.0,105.0,2503.0,0,0
0,23,0x002D,20,0,0,0,-185.99937438964844,0.0,-202.0145721435547,0.0,0.0,0.0,106.0,2504.0,0,0
0,24,0x0031,30,0,0,0,64.700439453125,0.0,171.7321319580078,30.0,0.0,0.0,107.0,2505.0,1,0
0,25,0x0009,30,0,0,0,-45.16593933105469,0.0,83.25650787353516,0.0,0.0,0.0,108.0,2506.0,0,0
2,0,0x0041,4,3,3,0,-223.09423828125,210.33876037597656,-31.7890625,1.000000238418579,0.0,0.0,0.0,0.0,0,0
2,1,0x0040,4,3,3,0,-203.09423828125,56.85589599609375,-31.7890625,1.000000238418579,0.0,0.0,0.0,0.0,0,0
2,2,0x0040,4,3,3,0,-243.09423828125,56.85589599609375,-21.7890625,1.000000238418579,0.0,0.0,0.0,0.0,0,0
2,3,0x0040,4,3,3,0,-223.09423828125,56.85589599609375,-61.7890625,1.000000238418579,0.0,0.0,0.0,0.0,0,0
2,4,0x0044,4,4,4,0,65.23980712890625,50.95551681518555,335.0029296875,0.0,0.0,0.0,0.0,0.0,0,0
2,5,0x0044,4,1,1,0,-266.8407287597656,57.98374938964844,-37.5164794921875,0.0,0.0,0.0,0.0,0.0,2,0
2,6,0x0044,4,1,1,0,-135.938720703125,55.0,-19.328094482421875,0.0,0.0,0.0,0.0,0.0,0,0
2,7,0x0044,4,1,1,0,-126.3748779296875,54.612327575683594,-49.55169677734375,0.0,0.0,0.0,0.0,0.0,0,0
2,8,0x0044,4,1,1,0,-119.352783203125,54.612327575683594,-75.78961181640625,0.0,0.0,0.0,0.0,0.0,0,0
2,9,0x0044,4,1,1,0,-151.79727172851562,54.612327575683594,8.128082275390625,0.0,0.0,0.0,0.0,0.0,0,0
2,10,0x0044,4,1,1,0,-158.58389282226562,55.24977111816406,35.576202392578125,0.0,0.0,0.0,0.0,0.0,0,0
2,11,0x0043,4,2,2,0,-234.01454162597656,57.15581512451172,-29.010589599609375,0.0,1.000000238418579,0.0,0.0,0.0,0,0
2,12,0x0043,4,2,2,0,-257.7624206542969,57.75491714477539,-59.98529052734375,0.0,0.0,0.0,0.0,0.0,0,0
2,13,0x0043,4,2,2,0,-258.7371520996094,57.959083557128906,-0.901214599609375,0.0,0.0,0.0,0.0,0.0,0,0
2,14,0x0044,12,3,3,0,-8.538543701171875,52.32530975341797,-224.29409790039062,0.0,0.0,0.0,0.0,0.0,2,0
2,15,0x0044,12,3,3,0,74.1446533203125,52.32530975341797,-151.09356689453125,0.0,0.0,0.0,0.0,0.0,2,0
2,16,0x0044,12,3,3,0,103.802978515625,53.71543884277344,-32.063621520996094,0.0,0.0,0.0,0.0,0.0,2,0
2,17,0x0044,12,3,3,0,-27.71002197265625,57.132972717285156,28.116851806640625,0.0,0.0,0.0,0.0,0.0,2,0
2,18,0x0044,12,3,3,0,-166.1016845703125,58.62458038330078,-12.626144409179688,0.0,0.0,0.0,0.0,0.0,2,0
2,19,0x0044,12,3,3,0,-181.5963134765625,55.39876937866211,-149.66104125976562,0.0,0.0,0.0,0.0,0.0,2,0
2,20,0x0040,12,4,4,0,5.468170166015625,52.20632553100586,-194.544921875,1.000000238418579,0.0,0.0,0.0,0.0,0,0
2,21,0x0044,12,1,1,0,-8.538543701171875,52.32530975341797,-224.29409790039062,0.0,0.0,0.0,0.0,0.0,0,0
2,22,0x0044,12,1,1,0,74.1446533203125,52.32530975341797,-151.09356689453125,0.0,0.0,0.0,0.0,0.0,0,0
