floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
11,201,20,1,1,1,trigger_event(2011); stop,2,"{""0x00DE"": 2}"
11,2011,20,2,1,1,set_switch(33); set_switch(34); set_switch(35); set_switch(36); set_switch(37); set_switch(38); stop,4,"{""0x00DE"": 1, ""0x00DD"": 3}"
11,303,30,1,1,1,stop,2,"{""0x00DD"": 2}"
11,301,30,2,1,1,set_switch(22); set_switch(23); stop,2,"{""0x00DF"": 2}"
11,504,50,1,1,1,set_switch(7); set_switch(45); stop,3,"{""0x00DF"": 3}"
11,511,51,1,1,1,set_switch(39); stop,4,"{""0x00DF"": 4}"
11,521,52,1,1,1,set_switch(43); set_switch(44); stop,3,"{""0x00E0"": 3}"
11,702,70,1,60,1,trigger_event(7021); stop,4,"{""0x00DD"": 4}"
11,7021,70,2,150,1,trigger_event(7022); stop,2,"{""0x00DE"": 2}"
11,7022,70,3,1,1,set_switch(4); set_switch(5); stop,4,"{""0x00DE"": 1, ""0x00DD"": 3}"
11,713,71,1,100,1,trigger_event(7131); stop,4,"{""0x00DD"": 4}"
11,7131,71,2,150,1,trigger_event(7132); stop,2,"{""0x00DE"": 2}"
11,7132,71,3,1,1,trigger_event(7133); stop,2,"{""0x00E0"": 2}"
11,7133,71,4,1,1,trigger_event(7134); stop,3,"{""0x00DE"": 2, ""0x00E0"": 1}"
11,7134,71,5,300,1,set_switch(28); set_switch(29); set_switch(30); set_switch(31); set_switch(33); set_switch(34); stop,3,"{""0x00E0"": 3}"
11,711,71,6,1,1,stop,4,"{""0x00DF"": 4}"
11,803,80,1,100,1,trigger_event(8031); stop,4,"{""0x00E0"": 1, ""0x00DD"": 3}"
11,8031,80,2,200,1,set_switch(10); set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(15); set_switch(16); set_switch(46); stop,2,"{""0x00E0"": 2}"
11,801,80,3,1,1,stop,3,"{""0x00DF"": 3}"
11,811,81,1,100,1,trigger_event(8111); stop,2,"{""0x00DE"": 2}"
11,8111,81,2,200,1,set_switch(40); set_switch(41); set_switch(42); stop,3,"{""0x00DE"": 2, ""0x00DC"": 1}"
11,902,90,1,60,1,trigger_event(9021); stop,4,"{""0x00DD"": 4}"
11,9021,90,2,1,1,trigger_event(9022); stop,5,"{""0x00DD"": 5}"
11,9022,90,3,1,1,set_switch(19); set_switch(20); set_switch(21); set_switch(24); set_switch(25); set_switch(26); set_switch(27); stop,5,"{""0x00DD"": 5}"
11,953,95,1,700,1,set_switch(17); stop,1,"{""0x00E0"": 1}"
11,951,95,2,200,1,stop,2,"{""0x00E0"": 2}"
11,2112,211,1,30,1,trigger_event(21121); stop,2,"{""0x00E0"": 2}"
11,21121,211,2,150,1,set_switch(32); stop,1,"{""0x00DC"": 1}"
11,2142,214,1,30,1,stop,2,"{""0x00DE"": 2}"
11,2163,216,1,100,1,stop,1,"{""0x00E0"": 1}"
11,2802,280,1,1,1,stop,3,"{""0x00DD"": 3}"
11,2912,291,1,60,1,set_switch(18); stop,2,"{""0x00E0"": 2}"
12,201,20,1,30,1,trigger_event(2011); stop,5,"{""0x00DD"": 5}"
12,2011,20,2,30,1,set_switch(19); stop,4,"{""0x00DD"": 4}"
12,301,30,1,0,1,stop,4,"{""0x00DF"": 4}"
12,501,50,1,100,1,set_switch(20); stop,2,"{""0x00E0"": 2}"
12,701,70,1,60,1,trigger_event(7011); stop,2,"{""0x00E0"": 2}"
12,7011,70,2,150,1,trigger_event(7012); stop,2,"{""0x00DE"": 2}"
12,7012,70,3,10,1,set_switch(5); set_switch(8); set_switch(10); set_switch(42); stop,4,"{""0x00DE"": 1, ""0x00DD"": 3}"
12,711,71,1,120,1,trigger_event(7111); stop,2,"{""0x00DD"": 2}"
12,7111,71,2,60,1,trigger_event(7112); stop,1,"{""0x00DD"": 1}"
12,7112,71,3,60,1,trigger_event(7113); stop,1,"{""0x00DD"": 1}"
12,7113,71,4,60,1,trigger_event(7114); stop,1,"{""0x00DD"": 1}"
12,7114,71,5,60,1,trigger_event(7115); stop,1,"{""0x00DD"": 1}"
12,7115,71,6,90,1,stop,1,"{""0x00DD"": 1}"
12,712,71,7,120,1,trigger_event(7121); stop,1,"{""0x00DD"": 1}"
12,7121,71,8,60,1,trigger_event(7122); stop,1,"{""0x00DD"": 1}"
12,7122,71,9,60,1,trigger_event(7123); stop,1,"{""0x00DD"": 1}"
12,7123,71,10,60,1,trigger_event(7124); stop,1,"{""0x00DD"": 1}"
12,7124,71,11,60,1,trigger_event(7125); stop,1,"{""0x00DD"": 1}"
12,7125,71,12,60,1,stop,1,"{""0x00DD"": 1}"
12,713,71,13,120,1,trigger_event(7131); stop,1,"{""0x00DD"": 1}"
12,7131,71,14,60,1,trigger_event(7132); stop,1,"{""0x00DD"": 1}"
12,7132,71,15,60,1,trigger_event(7133); stop,1,"{""0x00DD"": 1}"
12,7133,71,16,60,1,trigger_event(7134); stop,1,"{""0x00DD"": 1}"
12,7134,71,17,60,1,trigger_event(7135); stop,1,"{""0x00DD"": 1}"
12,7135,71,18,60,1,stop,1,"{""0x00DD"": 1}"
12,714,71,19,120,1,trigger_event(7141); stop,1,"{""0x00DD"": 1}"
12,7141,71,20,60,1,trigger_event(7142); stop,1,"{""0x00DD"": 1}"
12,7142,71,21,60,1,trigger_event(7143); stop,1,"{""0x00DD"": 1}"
