label,line,instructions
start,18,35
label0001,56,1
label000A,59,1
label0014,62,7
label001E,71,1
label0064,74,4
label001D,80,50
label0065,132,9
label0066,143,9
label0096,154,1
label00C8,157,3
label012C,162,5
label000C,169,1
label0004,172,5
label0030,179,2
label0036,183,8
label002C,193,11
label001A,206,5
label0007,213,21
label0028,236,12
label0033,250,11
label0029,263,6
label0012,271,1
label0021,274,11
label0578,287,4
label0579,293,7
label057A,302,7
label057B,311,23
label057C,336,9
label05DC,347,4
label002D,353,4
label05DD,359,25
label0017,386,1
label05DE,389,8
label05DF,399,9
label05E0,410,5
label05E1,417,9
label05E2,428,11
label0640,441,1
label0641,445,13
label0642,460,13
label07E4,475,14
label0022,492,20
label0025,514,3
label0009,519,4
label0006,525,10
label0034,537,4
label0005,543,13
label0003,558,7
label0708,567,9
label0645,578,7
label000D,587,6
label000B,595,11
label0018,608,3
label000E,613,3
label0013,618,4
label0023,624,5
label001C,631,3
label0026,636,3
label0020,641,8
label0031,651,8
label0008,661,7
label0024,670,7
label001B,679,3
label001F,684,10
label0019,696,6
label002E,704,13
label002B,719,6
label0027,727,7
label002A,736,7
label0037,745,4
label000F,751,3
label0010,756,3
label0011,761,3
label0015,766,3
label0002,771,3
label002F,776,4
label0032,782,4
label0035,788,4
label0038,794,4
label0016,800,3
