label,line,opcode,args
start,27,set_qt_exit,label000A
start,28,set_qt_cancel,label000A
start,29,set_qt_success,label0014
start,30,set_qt_failure,label001E
start,33,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,36,set_floor_handler,"... 0xA /* 10 */, label00C8"
start,39,set_floor_handler,"... 0xB /* 11 */, label012C"
label0015,70,pl_add_meseta2,... 0x1F4 /* 500 */
label0016,80,pl_add_meseta2,... 0x3E8 /* 1000 */
label0017,90,pl_add_meseta2,... 0x7D0 /* 2000 */
label0018,100,pl_add_meseta2,... 0xFA0 /* 4000 */
label0064,108,switch_jmp,"r120, [label0065, label0066]"
label006E,194,jmpi_eq,"r255, 0x00000001, label0033"
label006E,196,read_switch_flag,r140-r141
label0025,216,switch_jmp,"r100, [label0035, label0009]"
label0023,283,set,r255
label0068,306,read_switch_flag,r140-r141
label006F,336,read_switch_flag,r140-r141
label0003,341,jmpi_eq,"r255, 0x00000001, label0034"
label0003,343,read_switch_flag,r140-r141
label0070,440,read_switch_flag,r140-r141
label0071,476,read_switch_flag,r140-r141
label0039,515,jmpi_eq,"r254, 0x00000001, label0001"
label0039,517,read_switch_flag,r140-r141
label002E,530,set,r254
label0029,575,read_switch_flag,r140-r141
label0029,580,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label0029,584,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0029,587,set_switch_flag_sync,"... 0xA /* 10 */, r140"
label000F,592,read_switch_flag,r140-r141
label000F,595,read_switch_flag,r140-r141
label000F,598,read_switch_flag,r140-r141
label000F,602,read_switch_flag,r140-r141
label000F,606,read_switch_flag,r140-r141
label000F,609,read_switch_flag,r140-r141
label000F,613,read_switch_flag,r140-r141
label000F,617,read_switch_flag,r140-r141
label000F,620,read_switch_flag,r140-r141
label0005,640,jmpi_eq,"r254, 0x00000001, label001B"
label0005,642,read_switch_flag,r140-r141
label0005,648,set,r254
label001C,686,read_switch_flag,r140-r141
label001C,695,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label001F,700,read_switch_flag,r140-r141
label001F,709,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label0020,714,read_switch_flag,r140-r141
label0020,723,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label0021,728,read_switch_flag,r140-r141
label0021,737,set_switch_flag_sync,"... 0xB /* 11 */, r140"
label0022,742,read_switch_flag,r140-r141
label0022,751,set_switch_flag_sync,"... 0xB /* 11 */, r140"
