source,opcode,target,line
start,set_floor_handler,label0096,24
start,set_floor_handler,label0099,27
start,set_floor_handler,label009A,30
start,set_qt_success,label00FA,31
label0096,jmpi_eq,label0098,41
label0096,jmpi_eq,label00FB,42
label0096,thread_stg,label00C8,43
label0096,jmpi_eq,label0001,44
label0096,call,label012F,62
label0098,thread_stg,label00C8,71
label0099,thread_stg,label00C8,96
label0099,call,label0107,97
label009A,thread_stg,label00C8,132
label009A,call,label0107,133
label012F,call,label00DC,150
label012F,call,label00CF,151
label012F,call,label00CF,152
label012F,call,label00DD,168
label0136,jmpi_eq,label0137,178
label0140,jmpi_eq,label0141,196
label014A,jmpi_eq,label014D,214
label014A,jmpi_eq,label014B,215
label014B,jmpi_eq,label014C,227
label0154,jmpi_eq,label0156,256
label0154,jmpi_eq,label0155,257
label0154,call,label00E2,258
label0154,call,label00E3,268
label0155,call,label00E2,272
label0155,call,label00E3,281
label0156,call,label00E2,285
label0156,call,label00E3,292
label015E,jmpi_eq,label015F,296
label015E,call,label00EB,297
label015E,call,label00E3,304
label015F,call,label00EB,308
label015F,call,label00E3,315
label0168,call,label00E6,320
label0168,jmpi_eq,label016F,342
label0168,call,label00CF,343
label0168,call,label00E7,357
label0169,call,label00E6,362
label0169,jmpi_eq,label016F,372
label0169,call,label00CF,373
label0169,call,label00E7,387
label016A,call,label00E6,392
label016A,jmpi_eq,label016F,408
label016A,call,label00CF,409
label016A,call,label00E7,423
label016B,call,label00E6,428
label016B,jmpi_eq,label016F,442
label016B,call,label00CF,443
label016B,call,label00E7,457
label016C,call,label00E6,462
label016C,jmpi_eq,label016F,492
label016C,call,label00CF,493
label016C,call,label00E7,507
label016D,jmpi_eq,label016E,515
label016E,jmpi_eq,label0001,519
label016E,call,label00E4,520
label016E,call,label00E5,530
label016F,call,label00E7,539
label00C8,jmpi_eq,label00CA,547
label00C8,jmpi_eq,label00C8,551
label00C8,call,label00CF,554
label00C8,call,label00CF,555
label00DC,call,label00CF,580
label00E2,call,label00CF,607
label00EB,call,label00CF,634
label00E4,call,label00CF,650
label00D0,jmpi_le,label00D0,689
