source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0097,23
start,set_qt_success,label00FA,25
label0096,thread_stg,label02BC,34
label0096,switch_jmp,label00C8,36
label0096,switch_jmp,label00C9,36
label00C8,thread_stg,label0109,70
label00C8,thread_stg,label0136,71
label00C8,thread_stg,label017C,72
label017C,call,label01F4,76
label017C,call,label01F6,77
label017C,call,label01F8,78
label017C,call,label01FA,79
label017C,call,label01FC,80
label017C,call,label01A5,81
label00C9,jmpi_eq,label00FB,85
label00C9,thread_stg,label00D1,86
label00C9,thread_stg,label017D,87
label017D,call,label01F4,91
label017D,call,label01F6,92
label017D,call,label01F8,93
label017D,call,label01FA,94
label017D,call,label01FC,95
label017D,call,label01A5,96
label00FA,jmpi_eq,label00FC,100
label00FA,jmpi_eq,label00FD,101
label00FA,jmpi_eq,label00FE,102
label00FA,jmpi_eq,label0100,103
label00FB,jmpi_eq,label00FF,147
label00FF,call,label00CF,162
label0097,thread_stg,label00D1,169
label0097,thread_stg,label017E,170
label017E,call,label0122,174
label017E,call,label0123,175
label017E,call,label0124,176
label017E,call,label0125,177
label017E,call,label0126,178
label017E,call,label01A0,179
label017E,call,label01A1,180
label017E,call,label01A5,181
label0136,jmpi_eq,label0139,186
label0136,jmpi_eq,label0138,187
label0136,jmpi_eq,label0137,188
label0136,call,label00DC,189
label0136,call,label00CF,190
label0136,jmpi_eq,label0295,191
label0136,jmpi_eq,label0296,192
label0136,jmpi_eq,label0296,193
label0136,call,label00DD,215
label0295,call,label00DD,240
label0296,call,label00DD,265
label0138,jmpi_eq,label029E,276
label0138,jmpi_eq,label029F,277
label0138,jmpi_eq,label02A0,278
label0138,jmpi_eq,label02A0,279
label0140,jmpi_eq,label0141,327
label014A,jmpi_eq,label014B,349
label01F4,jmpi_eq,label0001,368
label01F4,jmpi_eq,label0001,369
label01F4,jmpi_eq,label0001,370
label01F5,jmpi_eq,label01F5,374
label01F5,thread_stg,label0226,380
label01F6,jmpi_eq,label0001,393
label01F6,jmpi_eq,label0001,394
label01F6,jmpi_eq,label0001,395
label01F7,jmpi_eq,label01F7,399
label01F7,thread_stg,label0227,401
label01F8,jmpi_eq,label0001,414
label01F8,jmpi_eq,label0001,415
label01F8,jmpi_eq,label0001,416
label01F9,jmpi_eq,label01F9,420
label01F9,thread_stg,label0228,422
label01FA,jmpi_eq,label0001,435
label01FA,jmpi_eq,label0001,436
label01FA,jmpi_eq,label0001,437
label01FB,jmpi_eq,label01FB,441
label01FB,thread_stg,label0229,443
label01FC,jmpi_eq,label0001,456
label01FC,jmpi_eq,label0001,457
label01FC,jmpi_eq,label0001,458
label01FD,jmpi_eq,label01FD,462
label01FD,thread_stg,label022A,464
label0122,jmpi_eq,label0001,477
label0122,jmpi_eq,label0001,478
label0122,jmpi_eq,label0001,479
label0122,jmpi_eq,label01C2,480
label0190,jmpi_gt,label0190,486
label0190,jmpi_eq,label0122,490
label01C2,thread_stg,label0230,498
label0123,jmpi_eq,label0001,514
label0123,jmpi_eq,label0001,515
label0123,jmpi_eq,label0001,516
label0123,jmpi_eq,label01C3,517
label0191,jmpi_gt,label0191,523
label0191,jmpi_eq,label0123,527
label01C3,thread_stg,label0231,531
label0124,jmpi_eq,label0001,547
label0124,jmpi_eq,label0001,548
label0124,jmpi_eq,label0001,549
label0124,jmpi_eq,label01C4,550
label0192,jmpi_gt,label0192,556
label0192,jmpi_eq,label0124,561
label01C4,thread_stg,label0232,565
label0125,jmpi_eq,label0001,581
label0125,jmpi_eq,label0001,582
label0125,jmpi_eq,label0001,583
label0125,jmpi_eq,label01C5,584
label0193,jmpi_gt,label0193,590
label0193,jmpi_eq,label0125,594
label01C5,thread_stg,label0233,598
label0126,jmpi_eq,label0001,614
label0126,jmpi_eq,label0001,615
label0126,jmpi_eq,label0001,616
label0126,jmpi_eq,label01C6,617
label0194,jmpi_gt,label0194,623
label0194,jmpi_eq,label0126,627
label01C6,thread_stg,label0234,631
label01A0,jmpi_eq,label0001,647
label01A0,jmpi_eq,label0001,648
label0195,jmpi_gt,label0195,654
label0195,jmpi_eq,label01A0,658
label01A1,jmpi_eq,label0001,669
label01A1,jmpi_eq,label0001,670
label01A2,jmpi_gt,label01A2,676
label01A2,jmpi_eq,label01A1,677
label01A2,call,label00CF,678
label01A2,thread_stg,label01A5,679
label01A5,jmpi_eq,label0001,694
label01A5,jmpi_eq,label0001,695
label01A6,jmpi_eq,label01A6,699
label01A6,jmpi_eq,label0001,700
label01A6,thread_stg,label0236,705
label0236,jmpi_eq,label0237,713
label00D1,jmpi_eq,label0001,736
label00D1,jmpi_eq,label0001,737
label00D1,jmpi_gt,label00D2,738
label00D1,call,label0299,740
label00D1,jmp,label00D2,742
label0299,jmpi_eq,label029A,746
label0299,jmpi_eq,label029B,747
label0299,jmpi_eq,label029C,748
label0299,jmpi_eq,label029C,749
label00D7,jmpi_lt,label00D7,770
label00D7,jmpi_eq,label019A,771
label00D7,jmpi_eq,label00D5,772
label00D7,jmpi_gt,label00D2,779
label00D7,jmp,label00D5,780
label00D5,thread_stg,label00D3,789
label00D3,call,label00CF,798
label0109,jmpi_eq,label0109,807
label0109,thread_stg,label00D1,811
label019A,jmp,label0001,816
label00D0,jmpi_le,label00D0,855
label02BD,jmpi_eq,label0001,880
