label,line,opcode,args
start,20,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,23,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,25,set_qt_success,label00FA
label0096,36,switch_jmp,"r0, [label00C8, label00C9]"
label00C9,85,jmpi_eq,"r253, 0x00000001, label00FB"
label00FC,113,pl_add_meseta2,... 0x5DC /* 1500 */
label00FD,123,pl_add_meseta2,... 0xBB8 /* 3000 */
label00FE,133,pl_add_meseta2,... 0x1194 /* 4500 */
label0100,143,pl_add_meseta2,... 0x1770 /* 6000 */
label0136,186,jmpi_eq,"r255, 0x00000001, label0139"
label0136,187,jmpi_eq,"r254, 0x00000001, label0138"
label029E,289,set,r255
label029F,299,set,r255
label02A0,315,set,r255
label0140,327,jmpi_eq,"r254, 0x00000001, label0141"
label014A,349,jmpi_eq,"r254, 0x00000001, label014B"
label01F4,368,jmpi_eq,"r253, 0x00000001, label0001"
label01F4,369,jmpi_eq,"r254, 0x00000001, label0001"
label01F5,379,update_switch_flag,r150-r152
label01F6,393,jmpi_eq,"r253, 0x00000001, label0001"
label01F6,394,jmpi_eq,"r254, 0x00000001, label0001"
label01F8,414,jmpi_eq,"r253, 0x00000001, label0001"
label01F8,415,jmpi_eq,"r254, 0x00000001, label0001"
label01FA,435,jmpi_eq,"r253, 0x00000001, label0001"
label01FA,436,jmpi_eq,"r254, 0x00000001, label0001"
label01FC,456,jmpi_eq,"r253, 0x00000001, label0001"
label01FC,457,jmpi_eq,"r254, 0x00000001, label0001"
label0122,477,jmpi_eq,"r253, 0x00000001, label0001"
label0122,478,jmpi_eq,"r254, 0x00000001, label0001"
label01C2,497,update_switch_flag,r150-r152
label01C2,501,sync_register2,"... r55, 0x1 /* 1 */"
label0123,514,jmpi_eq,"r253, 0x00000001, label0001"
label0123,515,jmpi_eq,"r254, 0x00000001, label0001"
label01C3,534,sync_register2,"... r56, 0x1 /* 1 */"
label0124,547,jmpi_eq,"r253, 0x00000001, label0001"
label0124,548,jmpi_eq,"r254, 0x00000001, label0001"
label01C4,568,sync_register2,"... r57, 0x1 /* 1 */"
label0125,581,jmpi_eq,"r253, 0x00000001, label0001"
label0125,582,jmpi_eq,"r254, 0x00000001, label0001"
label01C5,601,sync_register2,"... r58, 0x1 /* 1 */"
label0126,614,jmpi_eq,"r253, 0x00000001, label0001"
label0126,615,jmpi_eq,"r254, 0x00000001, label0001"
label01C6,634,sync_register2,"... r59, 0x1 /* 1 */"
label01A0,647,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,648,jmpi_eq,"r254, 0x00000001, label0001"
label0195,661,sync_register2,"... r254, 0x1 /* 1 */"
label0195,665,update_switch_flag,r150-r152
label01A1,669,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,677,jmpi_eq,"r254, 0x00000000, label01A1"
label01A5,694,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,699,jmpi_eq,"r254, 0x00000000, label01A6"
label01A6,704,update_switch_flag,r150-r152
label00D1,736,jmpi_eq,"r254, 0x00000001, label0001"
label00D1,739,gettime,r200
label00D7,771,jmpi_eq,"r254, 0x00000001, label019A"
label00D7,772,jmpi_eq,"r253, 0x00000001, label00D5"
label00D7,773,show_timer,
label00D7,775,gettime,r200
label00D7,778,winset_time,r202
label00D5,786,sync_register2,"... r253, 0x1 /* 1 */"
label00D3,800,hide_timer,
label0109,810,sync_register2,"... r0, 0x1 /* 1 */"
label019A,815,hide_timer,
label02BD,880,jmpi_eq,"r253, 0x00000000, label0001"
