floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-2.9971923828125,0.0,63.999267578125,0.0,0.0,0.0,100.00004577636719,310.0001220703125,0,0
0,1,0x001D,10,0,0,0,-49.0,0.0,51.0,0.0,0.0,0.0,1011.0,850.0,0,0
0,2,0x0004,20,0,0,0,152.4199981689453,0.0,85.68000030517578,24.0,0.0,0.0,915.0,915.0,1,0
0,3,0x000A,20,0,0,0,145.0028839111328,0.0,-49.99967956542969,25.000009536743164,0.0,0.0,1015.0010986328125,90.00004577636719,1,0
0,4,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,1019.0010986328125,120.00008392333984,0,0
0,5,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,1020.0010986328125,130.00009155273438,0,0
0,6,0x0005,20,0,0,0,-72.00191497802734,0.0,35.0036506652832,26.000009536743164,0.0,0.0,109.00003814697266,390.000244140625,1,0
0,7,0x000D,20,0,0,0,-211.99710083007812,0.0,-140.0008544921875,37.0000114440918,0.0,0.0,110.00004577636719,395.00018310546875,1,0
0,8,0x001D,20,0,0,0,-263.0,0.0,-24.0,0.0,0.0,0.0,1010.0,840.0,0,0
0,9,0x0009,20,0,0,0,70.00003051757812,0.0,50.000022888183594,0.0,0.0,0.0,101.00004577636719,320.0001220703125,0,0
0,10,0x001C,30,0,0,0,-43.70982360839844,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,11,0x000C,30,0,0,0,0.3424224853515625,2.5999996662139893,-84.72158813476562,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,12,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,13,0x000B,30,0,0,0,75.88380432128906,2.5999996662139893,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,14,0x0007,30,0,0,0,16.003997802734375,0.0,5.9956512451171875,22.000009536743164,0.0,0.0,1021.0010986328125,140.00006103515625,1,0
0,15,0x001F,40,0,0,0,0.3097381591796875,3.0,-105.3865966796875,0.0,0.0,0.0,1017.0010986328125,860.0,0,0
0,16,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,108.00004577636719,385.0001220703125,1,0
0,17,0x0032,41,0,0,0,-23.404621124267578,0.0,-17.7259521484375,0.0,0.0,0.0,106.00004577636719,370.0001525878906,0,0
0,18,0x0020,41,0,0,0,46.99877166748047,0.0,-0.00244140625,0.0,0.0,0.0,107.00004577636719,380.0001220703125,0,0
0,19,0x001B,41,0,0,0,0.0,0.0,-30.9974365234375,0.0,0.0,0.0,105.00004577636719,360.0001220703125,0,0
1,0,0x0045,1,1,1,0,-31.11444091796875,3.429168701171875,-98.562744140625,0.0,0.0,150.00006103515625,121.00005340576172,460.00018310546875,0,0
1,1,0x0045,2,1,1,0,-142.48431396484375,15.901692390441895,72.66305541992188,0.0,150.00006103515625,0.0,122.00005340576172,470.00018310546875,0,0
1,2,0x0045,5,1,1,0,81.86489868164062,0.24339580535888672,626.21240234375,0.0,0.0,0.0,113.00005340576172,420.00018310546875,0,0
1,3,0x0045,5,1,1,0,-23.808502197265625,15.139801979064941,-27.1263427734375,0.0,0.0,0.0,114.00005340576172,425.00018310546875,0,0
1,4,0x0045,5,1,1,0,-50.9256591796875,17.00096893310547,-44.71296691894531,0.0,0.0,0.0,115.00005340576172,430.00018310546875,0,0
1,5,0x0045,5,1,1,0,-46.14910888671875,16.131912231445312,-65.22067260742188,0.0,0.0,0.0,116.00005340576172,435.00018310546875,0,0
1,6,0x0045,5,1,1,0,-38.28692626953125,15.502968788146973,-84.06089782714844,0.0,0.0,0.0,117.00005340576172,440.00018310546875,0,0
1,7,0x0045,5,1,1,0,3.51708984375,14.616206169128418,-59.63166809082031,0.0,0.0,0.0,119.00005340576172,450.00018310546875,0,0
1,8,0x0045,5,1,1,0,1.7449951171875,13.535181045532227,-80.7490234375,0.0,0.0,0.0,120.00005340576172,455.00018310546875,0,0
1,9,0x0045,5,1,1,0,6.042388916015625,15.198272705078125,-40.52729797363281,0.0,0.0,0.0,118.00005340576172,445.00018310546875,0,0
1,10,0x0045,8,1,1,0,-77.87478637695312,38.748199462890625,609.81884765625,0.0,0.0,0.0,0.0,0.0,0,0
1,11,0x0045,8,1,1,0,108.06365966796875,23.686899185180664,749.2523193359375,0.0,0.0,0.0,0.0,0.0,0,0
1,12,0x0045,8,1,1,0,100.2889404296875,21.686899185180664,750.2784423828125,0.0,0.0,0.0,0.0,0.0,0,0
1,13,0x0045,8,1,1,0,-20.365875244140625,60.86327362060547,326.4881896972656,0.0,0.0,0.0,0.0,0.0,0,0
1,14,0x0045,8,1,1,0,-35.14324951171875,60.019466400146484,304.8968505859375,0.0,0.0,0.0,0.0,0.0,0,0
1,15,0x0045,8,1,1,0,-507.30889892578125,55.96462631225586,448.8932800292969,0.0,0.0,0.0,0.0,0.0,0,0
1,16,0x0045,8,1,1,0,-706.522705078125,51.88935470581055,328.75457763671875,0.0,0.0,0.0,0.0,0.0,0,0
1,17,0x0045,8,1,1,0,-787.1114501953125,39.43067169189453,78.9081802368164,0.0,0.0,0.0,0.0,0.0,0,0
1,18,0x0045,8,1,1,0,-545.190185546875,37.097145080566406,446.6319580078125,0.0,0.0,0.0,0.0,0.0,0,0
1,19,0x0045,8,1,1,0,-172.23394775390625,73.60205078125,776.4036865234375,0.0,0.0,0.0,0.0,0.0,0,0
1,20,0x0045,8,1,1,0,-447.7479248046875,37.73873519897461,623.176025390625,0.0,0.0,0.0,0.0,0.0,0,0
1,21,0x0045,8,1,1,0,-449.96710205078125,36.18248748779297,630.43896484375,0.0,0.0,0.0,0.0,0.0,0,0
1,22,0x0045,8,1,1,0,-451.10345458984375,34.832489013671875,637.3348388671875,0.0,0.0,0.0,0.0,0.0,0,0
1,23,0x0045,8,1,1,0,-529.7063598632812,67.56753540039062,-422.6259765625,0.0,0.0,0.0,0.0,0.0,0,0
1,24,0x0045,8,1,1,0,-524.8904418945312,67.56753540039062,-412.2474365234375,0.0,0.0,0.0,0.0,0.0,0,0
1,25,0x0045,8,1,1,0,-547.69091796875,67.56753540039062,-443.348876953125,0.0,0.0,0.0,0.0,0.0,0,0
1,26,0x0045,8,1,1,0,-375.86334228515625,67.22159576416016,-420.18402099609375,0.0,0.0,0.0,0.0,0.0,0,0
1,27,0x0045,8,1,1,0,-372.1416931152344,67.22159576416016,-431.447998046875,0.0,0.0,0.0,0.0,0.0,0,0
1,28,0x0045,8,1,1,0,-369.3533020019531,67.22159576416016,-439.26226806640625,0.0,0.0,0.0,0.0,0.0,0,0
1,29,0x0045,8,1,1,0,-53.7720947265625,22.957805633544922,473.5775451660156,0.0,0.0,0.0,0.0,0.0,0,0
1,30,0x0045,8,1,1,0,-903.059326171875,42.04962921142578,341.6938781738281,0.0,0.0,0.0,0.0,0.0,0,0
1,31,0x0045,10,1,1,0,14.764190673828125,23.388164520263672,-74.4991226196289,0.0,0.0,0.0,112.00005340576172,415.00018310546875,0,0
1,32,0x0045,11,1,1,0,-53.91358947753906,16.323978424072266,117.3541259765625,0.0,0.0,0.0,111.00005340576172,410.00018310546875,0,0
1,33,0x0045,16,1,1,0,-124.119384765625,19.922069549560547,87.3292236328125,0.0,0.0,0.0,110.00005340576172,400.00018310546875,0,0
2,0,0x0045,1,1,1,0,118.65362548828125,70.54461669921875,-120.39215087890625,0.0,0.0,0.0,141.00006103515625,710.0003662109375,0,0
2,1,0x0045,1,1,1,0,-50.25238037109375,50.70320129394531,13.635589599609375,0.0,0.0,0.0,130.00006103515625,500.000244140625,0,0
2,2,0x0045,2,1,1,0,-37.74261474609375,89.38487243652344,-98.97039794921875,0.0,0.0,0.0,0.0,0.0,0,0
2,3,0x0045,2,1,1,0,-42.543731689453125,89.38487243652344,-92.974609375,0.0,0.0,0.0,0.0,0.0,0,0
2,4,0x0045,2,1,1,0,-55.526641845703125,40.20088195800781,154.25,0.0,0.0,0.0,155.00006103515625,795.0003662109375,0,0
2,5,0x0045,2,1,1,0,18.441696166992188,28.858055114746094,64.50823974609375,15.000000953674316,0.0,0.0,156.00006103515625,800.0004272460938,1,0
2,6,0x0045,2,1,1,0,49.971839904785156,38.46059799194336,77.8636474609375,0.0,0.0,0.0,154.00006103515625,790.0003662109375,0,0
2,7,0x0045,3,1,1,0,-758.8368530273438,104.34422302246094,28.742706298828125,0.0,0.0,0.0,0.0,0.0,0,0
2,8,0x0045,3,1,1,0,-344.2740478515625,66.92366027832031,787.7490844726562,0.0,0.0,0.0,0.0,0.0,0,0
2,9,0x0045,3,1,1,0,-348.2677001953125,66.92366027832031,795.2493896484375,0.0,0.0,0.0,0.0,0.0,0,0
2,10,0x0045,3,1,1,0,-511.22412109375,102.96318817138672,576.5068969726562,0.0,0.0,0.0,0.0,0.0,0,0
2,11,0x0045,3,1,1,0,-657.9442749023438,92.99466705322266,404.9511413574219,0.0,0.0,0.0,0.0,0.0,0,0
2,12,0x0045,3,1,1,0,-634.311767578125,86.87584686279297,340.22265625,1.000000238418579,0.0,0.0,0.0,0.0,1,0
2,13,0x0045,3,1,1,0,-641.6245727539062,86.5383529663086,323.0274353027344,1.000000238418579,0.0,0.0,0.0,0.0,1,0
2,14,0x0045,3,1,1,0,-644.2863159179688,86.87584686279297,333.874267578125,1.000000238418579,0.0,0.0,0.0,0.0,1,0
2,15,0x0045,3,1,1,0,245.98171997070312,89.41829681396484,367.30340576171875,0.0,0.0,0.0,0.0,0.0,0,0
2,16,0x0045,3,1,1,0,235.07797241210938,89.41829681396484,362.2612609863281,0.0,0.0,0.0,0.0,0.0,0,0
2,17,0x0045,3,1,1,0,-393.6153869628906,65.49546813964844,870.759033203125,0.0,0.0,0.0,0.0,0.0,0,0
2,18,0x0045,3,1,1,0,-399.89337158203125,65.49546813964844,876.9114990234375,0.0,0.0,0.0,0.0,0.0,0,0
2,19,0x0045,3,1,1,0,401.1591796875,59.10797119140625,858.1318359375,0.0,0.0,0.0,0.0,0.0,0,0
2,20,0x0045,3,1,1,0,414.7542724609375,59.10797119140625,860.7351684570312,0.0,0.0,0.0,0.0,0.0,0,0
2,21,0x0045,3,1,1,0,-266.51275634765625,4.905155181884766,-75.834716796875,5.000000953674316,0.0,0.0,0.0,0.0,1,0
2,22,0x0045,3,1,1,0,-275.6553955078125,5.786330223083496,-61.1470947265625,5.000000953674316,0.0,0.0,0.0,0.0,1,0
2,23,0x0045,3,1,1,0,-263.8774108886719,5.842630863189697,-47.12744140625,5.000000953674316,0.0,0.0,0.0,0.0,1,0
2,24,0x0045,3,1,1,0,-260.0032043457031,5.3926544189453125,-26.516693115234375,5.000000953674316,0.0,0.0,0.0,0.0,1,0
2,25,0x0045,3,1,1,0,-484.0978088378906,58.35483169555664,954.90576171875,0.0,0.0,0.0,0.0,0.0,0,0
2,26,0x0045,3,1,1,0,-498.14849853515625,58.35483169555664,1010.02392578125,0.0,0.0,0.0,0.0,0.0,0,0
2,27,0x0045,3,1,1,0,-110.24005126953125,50.50211715698242,604.30224609375,0.0,0.0,0.0,0.0,0.0,0,0
2,28,0x0045,3,1,1,0,-699.7949829101562,82.00506591796875,159.40304565429688,0.0,0.0,0.0,0.0,0.0,0,0
2,29,0x0045,3,1,1,0,-446.3000183105469,68.10348510742188,149.08074951171875,0.0,0.0,0.0,0.0,0.0,0,0
2,30,0x0045,3,1,1,0,-254.2501220703125,109.14350891113281,547.1808471679688,0.0,0.0,0.0,0.0,0.0,0,0
2,31,0x0045,3,1,1,0,-252.60324096679688,109.14350891113281,537.8878173828125,0.0,0.0,0.0,0.0,0.0,0,0
2,32,0x0045,3,1,1,0,-251.22596740722656,109.14350891113281,526.784423828125,0.0,0.0,0.0,0.0,0.0,0,0
2,33,0x0045,3,1,1,0,-258.99359130859375,65.17666625976562,486.57073974609375,0.0,0.0,0.0,0.0,0.0,0,0
2,34,0x0045,3,1,1,0,-105.05084228515625,109.08440399169922,855.1668701171875,0.0,0.0,0.0,0.0,0.0,0,0
2,35,0x0045,3,1,1,0,-104.61271667480469,109.08440399169922,864.662109375,0.0,0.0,0.0,0.0,0.0,0,0
2,36,0x0045,3,1,1,0,485.7127685546875,131.35536193847656,574.5762329101562,0.0,0.0,0.0,0.0,0.0,0,0
2,37,0x0045,3,1,1,0,488.8558349609375,131.35536193847656,582.661376953125,0.0,0.0,0.0,0.0,0.0,0,0
2,38,0x0045,3,1,1,0,494.15228271484375,131.35536193847656,589.6484375,0.0,0.0,0.0,0.0,0.0,0,0
