label,line,opcode,args
label0074,57,read_switch_flag_on_floor,r1-r3
label0074,61,set_switch_flag_sync,"... r1, r2"
label006F,67,read_switch_flag_on_floor,r1-r3
label006F,71,clear_switch_flag_sync,"... r1, r2"
label002A,257,read_switch_flag_on_floor,r60-r62
start,391,set_qt_exit,label005F
start,392,set_qt_cancel,label0031
start,393,set_qt_success,label0105
start,394,set_qt_failure,label00DF
start,402,set_floor_handler,"... 0x0 /* 0 */, label00EB"
start,405,set_floor_handler,"... 0x5 /* 5 */, label010E"
start,408,set_floor_handler,"... 0x8 /* 8 */, label00EE"
label00D4,437,switch_call,"r250, [label0036, label003E, label0043, label0048]"
label0460,493,jmpi_eq,"r255, 0x00000001, label0001"
label0460,503,switch_jmp,"r100, [label0015, label00B5]"
label00B5,511,set,r255
label0456,528,jmpi_eq,"r254, 0x00000001, label0083"
label00B0,657,switch_jmp,"r100, [label012B, label001F, label0143, label008C, label007B, label00D6]"
label007B,664,switch_jmp,"r100, [label00EC, label00F1, label00F7, label0061, label009C, label00B0, label00D6]"
label009C,671,switch_jmp,"r100, [label00D5, label0106, label0002, label00A3, label007B, label00D6]"
label0124,679,switch_jmp,"r100, [label012B, label001F, label0143, label008C, label0049, label00D6]"
label0049,686,switch_jmp,"r100, [label00EC, label00F1, label00F7, label0044, label0124, label00D6]"
label0044,693,switch_jmp,"r100, [label00D5, label0106, label0002, label00A3, label0049, label00D6]"
label012B,716,switch_jmp,"r100, [label0103, label00D6]"
label0103,726,get_chosen_item_id,r101
label0103,730,get_item_info,"... r101, r107-r118"
label0103,741,prevent_item_select,r101
label0103,742,get_chosen_item_id,r102
label0103,746,get_item_info,"... r102, r120-r131"
label0103,757,prevent_item_select,r101
label0103,758,prevent_item_select,r102
label0103,759,get_chosen_item_id,r103
label0103,763,get_item_info,"... r103, r133-r144"
label0103,774,prevent_item_select,r101
label0103,775,prevent_item_select,r102
label0103,776,prevent_item_select,r103
label0103,777,get_chosen_item_id,r104
label0103,781,get_item_info,"... r104, r146-r157"
label0103,792,prevent_item_select,r101
label0103,793,prevent_item_select,r102
label0103,794,prevent_item_select,r103
label0103,795,prevent_item_select,r104
label0103,796,get_chosen_item_id,r105
label0103,800,get_item_info,"... r105, r159-r170"
label0103,811,prevent_item_select,r101
label0103,812,prevent_item_select,r102
label0103,813,prevent_item_select,r103
label0103,814,prevent_item_select,r104
label0103,815,prevent_item_select,r105
label0103,816,get_chosen_item_id,r106
label0103,820,get_item_info,"... r106, r172-r183"
label0103,836,switch_jmp,"r100, [label007C, label007D]"
label007C,851,item_delete,"r101, r185-r196"
label007C,856,item_delete,"r102, r185-r196"
label007C,861,item_delete,"r103, r185-r196"
label007C,866,item_delete,"r104, r185-r196"
label007C,871,item_delete,"r105, r185-r196"
label007C,876,item_delete,"r106, r185-r196"
label007C,893,item_create2,"r185-r196, r197"
label00EC,931,switch_jmp,"r100, [label011C, label00D6]"
label011C,941,get_chosen_item_id,r101
label011C,945,get_item_info,"... r101, r107-r118"
label011C,956,prevent_item_select,r101
label011C,957,get_chosen_item_id,r102
label011C,961,get_item_info,"... r102, r120-r131"
label011C,972,prevent_item_select,r101
label011C,973,prevent_item_select,r102
label011C,974,get_chosen_item_id,r103
label011C,978,get_item_info,"... r103, r133-r144"
label011C,989,prevent_item_select,r101
label011C,990,prevent_item_select,r102
label011C,991,prevent_item_select,r103
label011C,992,get_chosen_item_id,r104
label011C,996,get_item_info,"... r104, r146-r157"
label011C,1007,prevent_item_select,r101
label011C,1008,prevent_item_select,r102
label011C,1009,prevent_item_select,r103
label011C,1010,prevent_item_select,r104
label011C,1011,get_chosen_item_id,r105
label011C,1015,get_item_info,"... r105, r159-r170"
label011C,1031,switch_jmp,"r100, [label005A, label007D]"
label005A,1047,item_delete,"r101, r185-r196"
label005A,1052,item_delete,"r102, r185-r196"
label005A,1057,item_delete,"r103, r185-r196"
label005A,1062,item_delete,"r104, r185-r196"
label005A,1067,item_delete,"r105, r185-r196"
label005A,1084,item_create2,"r185-r196, r197"
label00D5,1120,switch_jmp,"r100, [label00BB, label00D6]"
label00BB,1130,get_chosen_item_id,r101
label00BB,1134,get_item_info,"... r101, r107-r118"
label00BB,1145,prevent_item_select,r101
label00BB,1146,get_chosen_item_id,r102
label00BB,1150,get_item_info,"... r102, r120-r131"
label00BB,1161,prevent_item_select,r101
label00BB,1162,prevent_item_select,r102
label00BB,1163,get_chosen_item_id,r103
label00BB,1167,get_item_info,"... r103, r133-r144"
label00BB,1178,prevent_item_select,r101
label00BB,1179,prevent_item_select,r102
label00BB,1180,prevent_item_select,r103
label00BB,1181,get_chosen_item_id,r104
label00BB,1185,get_item_info,"... r104, r146-r157"
label00BB,1201,switch_jmp,"r100, [label0037, label007D]"
label0037,1216,item_delete,"r101, r185-r196"
label0037,1221,item_delete,"r102, r185-r196"
label0037,1226,item_delete,"r103, r185-r196"
label0037,1231,item_delete,"r104, r185-r196"
label0037,1248,item_create2,"r185-r196, r197"
label001F,1284,switch_jmp,"r100, [label013F, label00D6]"
label013F,1294,get_chosen_item_id,r101
label013F,1298,get_item_info,"... r101, r107-r118"
label013F,1309,prevent_item_select,r101
label013F,1310,get_chosen_item_id,r102
label013F,1314,get_item_info,"... r102, r120-r131"
label013F,1325,prevent_item_select,r101
label013F,1326,prevent_item_select,r102
label013F,1327,get_chosen_item_id,r103
label013F,1331,get_item_info,"... r103, r133-r144"
label013F,1342,prevent_item_select,r101
label013F,1343,prevent_item_select,r102
label013F,1344,prevent_item_select,r103
label013F,1345,get_chosen_item_id,r104
label013F,1349,get_item_info,"... r104, r146-r157"
label013F,1360,prevent_item_select,r101
label013F,1361,prevent_item_select,r102
label013F,1362,prevent_item_select,r103
label013F,1363,prevent_item_select,r104
label013F,1364,get_chosen_item_id,r105
