floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0044,10,0,100.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,1,0x0000,10,0,-90.0,0.0,50.0,0.0,1.0,1.0,0,0,0
0,2,0x0000,10,0,-50.0,0.0,50.0,3.0,1.0,1.0,0,0,0
0,3,0x0000,10,0,-77.0,0.0,50.0,1.0,1.0,1.0,0,0,0
0,4,0x0000,10,0,-63.0,0.0,50.0,2.0,1.0,1.0,0,0,0
0,5,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,6,0x02BA,10,0,-70.0,0.0,40.0,35.0,1.0,1.0,5,1,0
0,7,0x0057,10,0,-70.0,0.0,-5.0,100.0,1.0,1.0,0,0,0
0,8,0x0057,10,0,-210.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,9,0x0057,10,0,-160.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,10,0x0057,10,0,80.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,11,0x0057,10,0,20.0,0.0,-30.0,75.0,1.0,1.0,0,0,0
0,12,0x0057,10,0,-70.0,0.0,55.0,80.0,1.0,1.0,0,0,0
0,13,0x02BB,20,0,-80.0,0.0,120.0,1.0,1.0,1.0,99,0,0
0,14,0x02BB,40,0,80.0,0.0,120.0,1.0,1.0,1.0,2,0,0
0,15,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,99,0,0
0,16,0x0041,30,0,170.0,-30.0,-150.0,1.0,1.0,1.0,0,0,0
0,17,0x0041,30,0,200.0,-30.0,-150.0,1.0,1.0,1.0,1,0,0
0,18,0x0041,30,0,230.0,-30.0,-145.0,1.0,1.0,1.0,2,0,0
0,19,0x0041,30,0,260.0,-30.0,-115.0,1.0,1.0,1.0,3,0,0
0,20,0x02BB,40,0,65.0,0.0,-100.0,1.0,1.0,1.0,2,0,0
0,21,0x02BB,40,0,65.0,0.0,-200.0,1.0,1.0,1.0,2,0,0
0,22,0x02BA,30,0,200.0,-30.0,-130.0,100.0,1.0,1.0,5,1,0
0,23,0x02BA,30,0,-90.0,0.0,-120.0,40.0,1.0,1.0,5,1,0
0,24,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,2,0,0
0,25,0x02B1,40,0,-35.0,0.0,0.0,1.0,1.0,1.0,0,0,0
0,26,0x0045,42,0,0.0,10.0,141.0,135.0,0.0,50.0,49152,65536,1
0,27,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,-1,0,0
0,28,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,-1,1,0
0,29,0x0043,42,0,230.0,-7.0,-10.0,1.0,1.0,1.0,1,1,0
0,30,0x0043,42,0,-230.0,-7.0,-10.0,1.0,1.0,1.0,1,2,0
0,31,0x0000,42,0,-20.0,0.0,30.0,0.0,1.0,1.0,1,0,0
0,32,0x0000,42,0,20.0,0.0,30.0,1.0,1.0,1.0,1,0,0
0,33,0x0000,42,0,-30.0,0.0,50.0,2.0,1.0,1.0,1,0,0
0,34,0x0000,42,0,30.0,0.0,50.0,3.0,1.0,1.0,1,0,0
0,35,0x0042,42,0,0.0,1.0,0.0,500.0,1.0,1.0,5,0,0
0,36,0x02BA,42,0,0.0,-1.7601996660232544e-07,40.0,50.0,1.0,1.0,5,1,0
0,37,0x02BA,42,0,0.0,30.0,-190.0,50.0,1.0,1.0,5,1,0
0,38,0x02B1,50,0,-35.0,0.0,30.0,1.0,1.0,1.0,0,0,0
0,39,0x02B1,50,0,-35.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
1,0,0x0002,1,0,-0.0029296875,-2.0,-30.0,1.0,1.0,1.0,2,0,1
1,1,0x0000,1,0,-19.99908447265625,-2.0,10.001953125,3.0,1.0,1.0,1,0,0
1,2,0x0000,1,0,20.0008544921875,-2.0,9.998046875,2.0,1.0,1.0,1,0,0
1,3,0x0000,1,0,10.00238037109375,-2.000000238418579,24.9990234375,0.0,1.0,1.0,1,0,0
1,4,0x0000,1,0,-9.997618675231934,-2.0,25.0009765625,1.0,1.0,1.0,1,0,0
1,5,0x01A0,1,0,3.814697265625e-05,0.0,62.0,1.0,1.0,1.0,1,0,0
1,6,0x01A0,2,0,0.0,0.0,63.0,1.0,1.0,1.0,24,0,0
1,7,0x0161,2,0,0.0,-2.0,-20.0,0.0,1.0,0.0,16777216,0,0
1,8,0x0161,2,0,-20.0,-2.0,10.0,0.0,1.0,0.0,16777216,0,0
1,9,0x0161,2,0,20.0,-2.0,10.0,0.0,1.0,0.0,16777216,0,0
1,10,0x0162,2,0,0.0,-2.0,0.0,1.0,1.0,1.0,0,0,0
1,11,0x0162,2,0,-20.0,-2.0,-20.0,1.0,1.0,1.0,0,0,0
1,12,0x0162,2,0,20.0,-2.0,-20.0,1.0,1.0,1.0,0,0,0
1,13,0x0096,2,0,0.0,-0.4999971389770508,55.0,3.0,6.0,30.0,113,0,0
1,14,0x01A0,3,0,6.103515625e-05,0.0,63.0,1.0,1.0,1.0,18,0,0
1,15,0x0162,3,0,10.000015258789062,-2.0,10.0,1.0,1.0,1.0,0,0,0
1,16,0x0162,3,0,-10.0,-2.0,10.0,1.0,1.0,1.0,0,0,0
1,17,0x0162,3,0,-20.0,-2.0,-10.0,1.0,1.0,1.0,0,0,0
1,18,0x0162,3,0,20.0,-2.0,-10.0,1.0,1.0,1.0,0,0,0
1,19,0x01A0,4,0,0.0,0.0,63.0,1.0,1.0,1.0,39,0,0
1,20,0x0084,4,0,0.0,-2.0,10.0,1.0,1.0,1.0,105,0,0
1,21,0x0003,4,0,0.0,-2.0,-10.0,-815.0,0.0,20.0,0,0,0
1,22,0x01A0,5,0,0.0,0.0,64.0,1.0,1.0,1.0,31,0,0
1,23,0x0161,5,0,-10.0,-1.999999761581421,-20.0,0.0,1.0,0.0,0,0,0
1,24,0x0161,5,0,10.0,-2.0,-20.0,0.0,1.0,0.0,0,0,0
1,25,0x0161,5,0,0.0,-2.0,0.0,0.0,1.0,0.0,0,0,0
1,26,0x0162,5,0,-20.0,-2.0,0.0,1.0,1.0,1.0,0,0,0
1,27,0x0162,5,0,20.0,-2.0,0.0,1.0,1.0,1.0,0,0,0
1,28,0x0161,5,0,-10.0,-2.0,20.0,0.0,1.0,1.0,50528256,0,0
1,29,0x0161,5,0,10.0,-2.0,20.0,0.0,1.0,1.0,50528256,0,0
1,30,0x0008,6,0,-0.05548095703125,0.0,203.14825439453125,21.0,1.0,1.0,411,0,0
1,31,0x0008,6,0,-510.955078125,0.0,300.16253662109375,31.0,1.0,1.0,901,0,0
1,32,0x0008,6,0,-510.955078125,0.0,300.16253662109375,31.0,1.0,1.0,911,0,0
1,33,0x0008,6,0,-699.0587768554688,0.0,-60.71435546875,31.0,1.0,1.0,902,0,0
1,34,0x0008,6,0,-1077.3668212890625,0.0,735.3023681640625,41.0,1.0,1.0,701,0,0
1,35,0x0008,6,0,-1077.3668212890625,0.0,735.3023681640625,41.0,1.0,1.0,702,0,0
1,36,0x0008,6,0,-1199.5181884765625,0.0,866.453857421875,31.0,1.0,1.0,703,0,0
1,37,0x0008,6,0,-717.60498046875,0.0,780.029052734375,21.0,1.0,1.0,1011,0,0
1,38,0x0008,6,0,-579.6763916015625,0.0,779.580078125,21.0,1.0,1.0,111,0,0
1,39,0x0008,6,0,-579.6763916015625,0.0,779.580078125,21.0,1.0,1.0,112,0,0
1,40,0x0008,6,0,243.126953125,0.0,779.8233642578125,21.0,1.0,1.0,113,0,0
1,41,0x0008,6,0,-44.57861328125,0.0,780.9215087890625,51.0,1.0,1.0,611,0,0
1,42,0x0008,6,0,-361.079833984375,0.0,1041.421875,21.0,1.0,1.0,931,0,0
1,43,0x0008,6,0,-240.58258056640625,0.0,1401.0615234375,21.0,1.0,1.0,301,0,0
1,44,0x0008,6,0,2.99041748046875,0.0,1499.205322265625,21.0,1.0,1.0,302,0,0
1,45,0x0008,6,0,-239.5018310546875,0.0,1855.0970458984375,21.0,1.0,1.0,303,0,0
1,46,0x0008,6,0,-468.3435363769531,0.0,1499.0709228515625,21.0,1.0,1.0,304,0,0
1,47,0x0008,6,0,-920.6149291992188,0.0,1500.0224609375,51.0,1.0,1.0,601,0,0
1,48,0x0008,6,0,-720.7982788085938,0.0,1743.96826171875,21.0,1.0,1.0,602,0,0
1,49,0x0008,6,0,-1339.353271484375,0.0,1500.1064453125,21.0,1.0,1.0,201,0,0
1,50,0x0008,6,0,-1679.356689453125,0.0,780.5457763671875,21.0,1.0,1.0,101,0,0
1,51,0x0008,6,0,-1433.6011962890625,0.0,780.82080078125,21.0,1.0,1.0,1001,0,0
1,52,0x0008,6,0,-1208.830810546875,0.0,1501.3218994140625,21.0,1.0,1.0,1021,0,0
1,53,0x0008,6,0,-1557.474365234375,0.0,1141.05517578125,121.0,1.0,1.0,921,0,0
1,54,0x01A0,6,0,-6.103515625e-05,0.0,62.0,1.0,1.0,1.0,-1,0,0
1,55,0x0000,6,0,10.0,-2.0,25.0,0.9999998807907104,1.0,1.0,0,0,0
1,56,0x0000,6,0,-10.0,-2.0,25.0,1.999999761581421,1.0,1.0,0,0,0
1,57,0x0000,6,0,19.99993896484375,-2.0,10.0,2.999999523162842,1.0,1.0,0,0,0
1,58,0x0000,6,0,-20.00006103515625,-2.0,10.0,3.999999523162842,1.0,1.0,0,0,0
1,59,0x01A0,10,0,0.0,0.0,-119.0,1.0,1.0,1.0,11,0,0
1,60,0x01A0,10,0,120.0,0.0,0.0,1.0,1.0,1.0,6,0,0
1,61,0x01A7,10,0,30.0,-2.384185791015625e-07,-80.0,1.0,1.0,1.0,-250,0,0
1,62,0x01A7,10,0,-30.0,-1.0,-85.0,1.0,1.0,1.0,-250,0,0
