source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0099,23
start,set_qt_success,label00FA,24
label0096,thread_stg,label02BC,34
label0096,switch_jmp,label00C8,36
label0096,switch_jmp,label00C9,36
label00C8,thread_stg,label0109,70
label00C8,thread_stg,label0136,71
label00C8,thread_stg,label017C,72
label017C,call,label01F4,76
label017C,call,label01F6,77
label017C,call,label01F8,78
label017C,call,label01FA,79
label017C,call,label01FC,80
label017C,call,label01FE,81
label017C,call,label0200,82
label017C,call,label01A5,83
label00C9,jmpi_eq,label00FB,87
label00C9,thread_stg,label00D1,88
label00C9,thread_stg,label017D,89
label017D,call,label01F4,93
label017D,call,label01F6,94
label017D,call,label01F8,95
label017D,call,label01FA,96
label017D,call,label01FC,97
label017D,call,label01FE,98
label017D,call,label0200,99
label017D,call,label01A5,100
label00FA,jmpi_eq,label00FC,104
label00FA,jmpi_eq,label00FD,105
label00FA,jmpi_eq,label00FE,106
label00FA,jmpi_eq,label0100,107
label00FB,jmpi_eq,label00FF,151
label00FF,call,label00CF,166
label0099,thread_stg,label00D1,173
label0099,thread_stg,label017E,174
label017E,call,label0122,178
label017E,call,label0123,179
label017E,call,label0124,180
label017E,call,label0125,181
label017E,call,label0126,182
label017E,call,label0127,183
label017E,call,label0128,184
label017E,call,label01A0,185
label017E,call,label01A1,186
label017E,call,label01A5,187
label0136,jmpi_eq,label0139,192
label0136,jmpi_eq,label0138,193
label0136,jmpi_eq,label0137,194
label0136,call,label00DC,195
label0136,call,label00CF,196
label0136,jmpi_eq,label0295,197
label0136,jmpi_eq,label0296,198
label0136,jmpi_eq,label0296,199
label0136,call,label00DD,221
label0295,call,label00DD,246
label0296,call,label00DD,271
label0138,jmpi_eq,label029E,282
label0138,jmpi_eq,label029F,283
label0138,jmpi_eq,label02A0,284
label0138,jmpi_eq,label02A0,285
label0140,jmpi_eq,label0141,329
label014A,jmpi_eq,label014B,351
label01F4,jmpi_eq,label0001,370
label01F4,jmpi_eq,label0001,371
label01F4,jmpi_eq,label0001,372
label01F5,jmpi_eq,label01F5,376
label01F5,thread_stg,label0226,378
label01F6,jmpi_eq,label0001,391
label01F6,jmpi_eq,label0001,392
label01F6,jmpi_eq,label0001,393
label01F7,jmpi_eq,label01F7,397
label01F7,thread_stg,label0227,399
label01F8,jmpi_eq,label0001,412
label01F8,jmpi_eq,label0001,413
label01F8,jmpi_eq,label0001,414
label01F9,jmpi_eq,label01F9,418
label01F9,thread_stg,label0228,424
label01FA,jmpi_eq,label0001,437
label01FA,jmpi_eq,label0001,438
label01FA,jmpi_eq,label0001,439
label01FB,jmpi_eq,label01FB,443
label01FB,thread_stg,label0229,445
label01FC,jmpi_eq,label0001,458
label01FC,jmpi_eq,label0001,459
label01FC,jmpi_eq,label0001,460
label01FD,jmpi_eq,label01FD,464
label01FD,thread_stg,label022A,466
label01FE,jmpi_eq,label0001,479
label01FE,jmpi_eq,label0001,480
label01FE,jmpi_eq,label0001,481
label01FF,jmpi_eq,label01FF,485
label01FF,thread_stg,label022B,487
label0200,jmpi_eq,label0001,500
label0200,jmpi_eq,label0001,501
label0200,jmpi_eq,label0001,502
label0201,jmpi_eq,label0201,506
label0201,thread_stg,label022C,508
label0122,jmpi_eq,label0001,521
label0122,jmpi_eq,label0001,522
label0122,jmpi_eq,label0001,523
label0122,jmpi_eq,label01C2,524
label0190,jmpi_gt,label0190,530
label0190,jmpi_eq,label0122,534
label0123,jmpi_eq,label0001,550
label0123,jmpi_eq,label0001,551
label0123,jmpi_eq,label0001,552
label0123,jmpi_eq,label01C3,553
label0191,jmpi_gt,label0191,559
label0191,jmpi_eq,label0123,563
label01C3,thread_stg,label0230,567
label0124,jmpi_eq,label0001,583
label0124,jmpi_eq,label0001,584
label0124,jmpi_eq,label0001,585
label0124,jmpi_eq,label01C4,586
label0192,jmpi_gt,label0192,592
label0192,jmpi_eq,label0124,596
label01C4,thread_stg,label0231,604
label0125,jmpi_eq,label0001,620
label0125,jmpi_eq,label0001,621
label0125,jmpi_eq,label0001,622
label0125,jmpi_eq,label01C5,623
label0193,jmpi_gt,label0193,629
label0193,jmpi_eq,label0125,633
label01C5,thread_stg,label0232,637
label0126,jmpi_eq,label0001,653
label0126,jmpi_eq,label0001,654
label0126,jmpi_eq,label0001,655
label0126,jmpi_eq,label01C6,656
label0194,jmpi_gt,label0194,662
label0194,jmpi_eq,label0126,666
label01C6,thread_stg,label0233,670
label0127,jmpi_eq,label0001,686
label0127,jmpi_eq,label0001,687
label0127,jmpi_eq,label0001,688
label0127,jmpi_eq,label01C7,689
label0195,jmpi_gt,label0195,695
label0195,jmpi_eq,label0127,699
label01C7,thread_stg,label0234,703
label0128,jmpi_eq,label0001,719
label0128,jmpi_eq,label0001,720
label0128,jmpi_eq,label0001,721
label0128,jmpi_eq,label01C8,722
label0196,jmpi_gt,label0196,728
label0196,jmpi_eq,label0128,732
label01C8,thread_stg,label0235,736
label01A0,jmpi_eq,label0001,752
label01A0,jmpi_eq,label0001,753
label0197,jmpi_gt,label0197,759
label0197,jmpi_eq,label01A0,763
label01A1,jmpi_eq,label0001,774
label01A1,jmpi_eq,label0001,775
label01A2,jmpi_gt,label01A2,781
label01A2,jmpi_eq,label01A2,782
label01A2,call,label00CF,783
label01A2,thread_stg,label01A5,784
label01A5,jmpi_eq,label0001,799
label01A5,jmpi_eq,label0001,800
label01A6,jmpi_eq,label01A6,804
label01A6,jmpi_eq,label0001,805
label01A6,thread_stg,label0237,810
label0237,jmpi_eq,label0238,818
label00D1,jmpi_eq,label0001,841
label00D1,jmpi_eq,label0001,842
label00D1,jmpi_gt,label00D2,843
label00D1,call,label0299,845
label00D1,jmp,label00D2,847
label0299,jmpi_eq,label029A,851
label0299,jmpi_eq,label029B,852
label0299,jmpi_eq,label029C,853
label0299,jmpi_eq,label029C,854
label00D7,jmpi_lt,label00D7,875
label00D7,jmpi_eq,label019A,876
label00D7,jmpi_eq,label00D5,877
label00D7,jmpi_gt,label00D2,884
label00D7,jmp,label00D5,885
label00D5,thread_stg,label00D3,894
label00D3,call,label00CF,903
label0109,jmpi_eq,label0109,912
label0109,thread_stg,label00D1,916
label019A,jmp,label0001,921
label00D0,jmpi_le,label00D0,960
label02BD,jmpi_eq,label0001,985
