floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,65536,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
8,0,0x0008,1,0,-1.1746826171875,0.0,-153.16830444335938,30.00002670288086,40.00001907348633,0.0,602,0,0
8,1,0x0008,1,0,-317.796875,0.0,-613.6639404296875,30.00002670288086,40.00001907348633,0.0,201,0,0
8,2,0x0008,1,0,-1449.625732421875,0.0,-1184.060546875,70.00003051757812,0.0,0.0,311,0,0
8,3,0x0008,1,0,-1453.02978515625,0.0,-1070.963134765625,70.00003051757812,0.0,0.0,311,0,0
8,4,0x0008,1,0,-370.4793701171875,0.0,-612.8917236328125,30.00002670288086,40.00001907348633,0.0,201,0,0
8,5,0x0008,1,0,-1353.369873046875,0.0,-1027.3988037109375,70.00003051757812,0.0,0.0,311,0,0
8,6,0x0008,1,0,-722.5743408203125,0.0,-925.0455932617188,30.00002670288086,40.00001907348633,0.0,701,0,0
8,7,0x0008,1,0,-1757.1494140625,0.0,-304.98309326171875,60.000038146972656,0.0,0.0,501,0,0
8,8,0x0008,1,0,-1323.2315673828125,0.0,300.26593017578125,50.00003433227539,0.0,0.0,611,0,0
8,9,0x0008,1,0,-2050.749267578125,0.0,-973.5065307617188,30.00002670288086,40.00001907348633,0.0,211,0,0
8,10,0x0008,1,0,-2050.150390625,0.0,-1427.1678466796875,30.00002670288086,40.00001907348633,0.0,212,0,0
8,11,0x0008,1,0,-2048.58447265625,0.0,-481.1478576660156,30.00002670288086,40.00001907348633,0.0,221,0,0
8,12,0x0008,1,0,-194.5291748046875,0.0,378.4886474609375,60.000038146972656,0.0,0.0,331,0,0
8,13,0x0008,1,0,-1725.3138427734375,0.0,45.68367004394531,30.00002670288086,40.00001907348633,0.0,321,0,0
8,14,0x0008,1,0,-1575.2567138671875,0.0,-48.802703857421875,30.00002670288086,40.00001907348633,0.0,502,0,0
8,15,0x0008,1,0,-183.74951171875,0.0,378.6343994140625,60.000038146972656,0.0,0.0,332,0,0
8,16,0x0008,1,0,-875.9088134765625,0.0,396.05084228515625,30.00002670288086,40.00001907348633,0.0,241,0,0
8,17,0x0008,1,0,-472.9949951171875,0.0,194.41720581054688,30.00002670288086,40.00001907348633,0.0,231,0,0
8,18,0x0008,1,0,-471.951416015625,0.0,554.6630249023438,30.00002670288086,40.00001907348633,0.0,231,0,0
8,19,0x0144,1,0,0.0,0.0,-76.6600112915039,1.0,1.0,1.0,-1,0,0
8,20,0x0140,1,0,0.0,0.0,30.0,1.0,1.0,1.0,0,0,0
8,21,0x0000,1,0,-28.0,0.0,0.0,2.000000476837158,1.0,1.0,0,0,0
8,22,0x0000,1,0,28.0,0.0,0.0,3.0000007152557373,1.0,1.0,0,0,0
8,23,0x0000,1,0,13.0,0.0,-15.0,1.000000238418579,1.0,1.0,0,0,0
8,24,0x0000,1,0,-13.0,0.0,-15.0,0.0,1.0,1.0,0,0,0
8,25,0x0144,2,0,0.0,0.0,76.599853515625,1.0,1.0,1.0,42,0,0
8,26,0x0161,2,0,0.0,0.0,0.0,0.0,1.0,0.0,16777216,0,0
8,27,0x0161,2,0,0.0,0.0,-20.0,0.0,1.0,0.0,16777216,0,0
8,28,0x0161,2,0,0.0,0.0,20.0,0.0,1.0,0.0,16777216,0,0
8,29,0x0161,2,0,-20.0,0.0,10.0,0.0,1.0,0.0,0,0,0
8,30,0x0161,2,0,-20.0,0.0,-10.0,0.0,1.0,0.0,0,0,0
8,31,0x0161,2,0,20.0,0.0,-10.0,0.0,1.0,0.0,0,0,0
8,32,0x0161,2,0,20.0,0.0,10.0,0.0,1.0,0.0,0,0,0
8,33,0x0144,3,0,76.5999755859375,0.0,0.0,1.000000238418579,1.0,1.0,48,0,0
8,34,0x014D,3,0,0.0,0.0,0.0,1.0,1.0,1.0,90,1,0
8,35,0x0013,4,0,0.0,0.0,0.0,1.000000238418579,1.0,1.0,56,0,0
8,36,0x0144,4,0,0.0,0.0,-76.599853515625,1.0,1.0,1.0,22,0,0
8,37,0x0144,5,0,0.0,0.0,-76.599853515625,1.000000238418579,1.0,1.0,8,0,0
8,38,0x0140,5,0,0.0,0.0,30.0,1.0,1.0,1.0,9,0,-1
8,39,0x0000,5,0,-28.0,0.0,0.0,2.000000476837158,1.0,1.0,1,0,0
8,40,0x0000,5,0,28.0,0.0,0.0,3.0000007152557373,1.0,1.0,1,0,0
8,41,0x0000,5,0,13.0,0.0,-15.0,1.000000238418579,1.0,1.0,1,0,0
8,42,0x0000,5,0,-13.0,0.0,-15.0,0.0,1.0,1.0,1,0,0
8,43,0x0141,6,0,30.0,0.0,0.0,793.0003051757812,30.000015258789062,209.0001220703125,-8192,0,0
8,44,0x0144,6,0,-76.599853515625,0.0,0.0,1.000000238418579,1.0,1.0,12,0,0
