source,opcode,target,line
start,set_floor_handler,label0096,26
start,set_floor_handler,label009E,29
start,set_floor_handler,label009F,32
start,set_qt_success,label00FA,33
label0096,switch_jmp,label00C8,45
label0096,switch_jmp,label00C9,45
label00C8,thread_stg,label0136,78
label00C8,thread_stg,label01A5,79
label00C9,thread_stg,label01A5,83
label00FA,jmpi_eq,label00FB,87
label00FA,jmpi_eq,label00FC,88
label00FA,jmpi_eq,label00FD,89
label00FA,jmpi_eq,label00FE,90
label009E,thread_stg,label01A5,135
label009F,thread_stg,label01A0,160
label009F,thread_stg,label01A1,161
label009F,thread_stg,label01A5,162
label0136,jmpi_eq,label0139,167
label0136,jmpi_eq,label0138,168
label0136,jmpi_eq,label0137,169
label0136,call,label00DC,170
label0136,call,label00CF,171
label0136,call,label00DD,189
label0159,jmpi_eq,label015A,234
label015E,jmpi_eq,label015F,264
label0172,jmpi_eq,label0173,281
label0172,call,label00DC,282
label0172,call,label00CF,289
label0172,call,label00CF,290
label0172,call,label00CF,291
label0172,call,label00DD,300
label0173,call,label00DC,304
label0173,call,label00DD,308
label01A0,jmpi_eq,label0001,312
label01A0,jmpi_eq,label0001,313
label0195,jmpi_eq,label01A0,321
label01A1,jmpi_eq,label0001,336
label01A1,jmpi_eq,label0001,337
label01A2,jmpi_eq,label01A2,341
label0226,call,label00CF,345
label01A5,jmpi_eq,label0001,360
label01A5,jmpi_eq,label0001,361
label01A6,jmpi_gt,label01A6,367
label01A6,jmpi_eq,label01A5,368
label01A6,jmpi_eq,label0001,369
label01A6,thread_stg,label0227,374
label0227,jmpi_eq,label0228,382
label0227,jmpi_eq,label0228,383
label0227,call,label00CF,384
label0320,jmpi_eq,label0001,412
label0320,call,label0326,414
label0326,jmpi_eq,label0001,419
label0326,jmp,label0326,427
label00D0,jmpi_le,label00D0,466
