quest,floor,index,full_DAT_fields
extermination-ep2/q233-bb-e,6,38,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2139, ""file_offset"": 5608, ""floor_field"": 6, ""entity_id_field"": 18659, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [123.65740966796875, 28.906335830688477, -156.35870361328125], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348128}"
extermination-ep2/q233-bb-e,6,39,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2150, ""file_offset"": 5676, ""floor_field"": 6, ""entity_id_field"": 18660, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [128.24725341796875, 22.625085830688477, -152.28900146484375], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348400}"
extermination-ep2/q233-bb-e,6,40,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2151, ""file_offset"": 5744, ""floor_field"": 6, ""entity_id_field"": 18661, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [126.55859375, 22.625085830688477, -161.38818359375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348672}"
extermination-ep2/q233-bb-e,6,41,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2152, ""file_offset"": 5812, ""floor_field"": 6, ""entity_id_field"": 18662, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [132.62698364257812, 22.625085830688477, -155.95526123046875], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348944}"
extermination-ep2/q233-bb-e,6,47,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2148, ""file_offset"": 6220, ""floor_field"": 6, ""entity_id_field"": 19383, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [91.38894653320312, 7.277627944946289, -66.53543853759766], ""angles"": [0, 90112, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232176}"
extermination-ep2/q233-bb-e,6,48,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2149, ""file_offset"": 6288, ""floor_field"": 6, ""entity_id_field"": 19384, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [94.38906860351562, 14.477630615234375, -67.69419860839844], ""angles"": [0, 118784, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232928}"
extermination-ep2/q233-bb-e,6,79,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2140, ""file_offset"": 8396, ""floor_field"": 6, ""entity_id_field"": 19373, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-118.13999938964844, -32.939998626708984, 43.6099853515625], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71234464}"
extermination-ep2/q233-bb-e,6,80,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2145, ""file_offset"": 8464, ""floor_field"": 6, ""entity_id_field"": 19375, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-118.89454650878906, -32.939998626708984, 49.845733642578125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71231632}"
extermination-ep2/q233-bb-e,6,81,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2146, ""file_offset"": 8532, ""floor_field"": 6, ""entity_id_field"": 19376, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-111.42792510986328, -32.939998626708984, 51.322265625], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232928}"
extermination-ep2/q233-bb-e,6,82,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2147, ""file_offset"": 8600, ""floor_field"": 6, ""entity_id_field"": 19377, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-111.76054382324219, -32.939998626708984, 45.8480224609375], ""angles"": [0, 53248, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71234736}"
extermination-ep2/q233-bb-e,6,115,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2141, ""file_offset"": 10844, ""floor_field"": 6, ""entity_id_field"": 19315, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [-64.259033203125, -76.28128051757812, -87.41000366210938], ""angles"": [0, -20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71231248}"
extermination-ep2/q233-bb-j,6,38,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2139, ""file_offset"": 5608, ""floor_field"": 6, ""entity_id_field"": 18659, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [123.65740966796875, 28.906335830688477, -156.35870361328125], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348128}"
extermination-ep2/q233-bb-j,6,39,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2150, ""file_offset"": 5676, ""floor_field"": 6, ""entity_id_field"": 18660, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [128.24725341796875, 22.625085830688477, -152.28900146484375], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348400}"
extermination-ep2/q233-bb-j,6,40,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2151, ""file_offset"": 5744, ""floor_field"": 6, ""entity_id_field"": 18661, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [126.55859375, 22.625085830688477, -161.38818359375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348672}"
extermination-ep2/q233-bb-j,6,41,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2152, ""file_offset"": 5812, ""floor_field"": 6, ""entity_id_field"": 18662, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [132.62698364257812, 22.625085830688477, -155.95526123046875], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71348944}"
extermination-ep2/q233-bb-j,6,47,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2148, ""file_offset"": 6220, ""floor_field"": 6, ""entity_id_field"": 19383, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [91.38894653320312, 7.277627944946289, -66.53543853759766], ""angles"": [0, 90112, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232176}"
extermination-ep2/q233-bb-j,6,48,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2149, ""file_offset"": 6288, ""floor_field"": 6, ""entity_id_field"": 19384, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [94.38906860351562, 14.477630615234375, -67.69419860839844], ""angles"": [0, 118784, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232928}"
extermination-ep2/q233-bb-j,6,79,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2140, ""file_offset"": 8396, ""floor_field"": 6, ""entity_id_field"": 19373, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-118.13999938964844, -32.939998626708984, 43.6099853515625], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71234464}"
extermination-ep2/q233-bb-j,6,80,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2145, ""file_offset"": 8464, ""floor_field"": 6, ""entity_id_field"": 19375, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-118.89454650878906, -32.939998626708984, 49.845733642578125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71231632}"
extermination-ep2/q233-bb-j,6,81,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2146, ""file_offset"": 8532, ""floor_field"": 6, ""entity_id_field"": 19376, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-111.42792510986328, -32.939998626708984, 51.322265625], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71232928}"
extermination-ep2/q233-bb-j,6,82,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2147, ""file_offset"": 8600, ""floor_field"": 6, ""entity_id_field"": 19377, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-111.76054382324219, -32.939998626708984, 45.8480224609375], ""angles"": [0, 53248, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71234736}"
extermination-ep2/q233-bb-j,6,115,"{""base_type"": 529, ""set_flags"": 0, ""runtime_index"": 2141, ""file_offset"": 10844, ""floor_field"": 6, ""entity_id_field"": 19315, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [-64.259033203125, -76.28128051757812, -87.41000366210938], ""angles"": [0, -20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71231248}"
