quest,floor,index,full_DAT_fields
battle/b88002-bb-e,17,35,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 2396, ""floor_field"": 17, ""entity_id_field"": 18490, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 45.00001907348633, -107.0], ""angles"": [0, -32768, 0], ""params"": [-1.000000238418579, -1.000000238418579, 100.00004577636719, 2, 0, 0], ""unused_pointer"": 2365213552}"
battle/b88002-bb-j,17,35,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 2396, ""floor_field"": 17, ""entity_id_field"": 18490, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 45.00001907348633, -107.0], ""angles"": [0, -32768, 0], ""params"": [-1.000000238418579, -1.000000238418579, 100.00004577636719, 2, 0, 0], ""unused_pointer"": 2365213552}"
battle/b88007-bb-e,16,9,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 628, ""floor_field"": 16, ""entity_id_field"": 18290, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 104.00005340576172, 2, 0, 0], ""unused_pointer"": 2365244176}"
battle/b88007-bb-e,16,10,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 696, ""floor_field"": 16, ""entity_id_field"": 18291, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 103.00005340576172, 2, 0, 0], ""unused_pointer"": 2365245072}"
battle/b88007-bb-e,16,15,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1448, ""file_offset"": 1036, ""floor_field"": 16, ""entity_id_field"": 18340, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 104.00005340576172, 2, 0, 0], ""unused_pointer"": 2365244384}"
battle/b88007-bb-e,16,16,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1449, ""file_offset"": 1104, ""floor_field"": 16, ""entity_id_field"": 18341, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 103.00005340576172, 2, 0, 0], ""unused_pointer"": 2365245280}"
battle/b88007-bb-e,16,31,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1981, ""file_offset"": 2124, ""floor_field"": 16, ""entity_id_field"": 18680, ""group"": 10, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 26.000001907348633, 2, 0, 0], ""unused_pointer"": 2365256528}"
battle/b88007-bb-e,16,32,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1980, ""file_offset"": 2192, ""floor_field"": 16, ""entity_id_field"": 18678, ""group"": 10, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 108.00005340576172, 2, 0, 0], ""unused_pointer"": 2365257424}"
battle/b88007-bb-e,16,35,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1986, ""file_offset"": 2396, ""floor_field"": 16, ""entity_id_field"": 18699, ""group"": 11, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 26.000001907348633, 2, 0, 0], ""unused_pointer"": 2365256752}"
battle/b88007-bb-e,16,36,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 2464, ""floor_field"": 16, ""entity_id_field"": 18695, ""group"": 11, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 108.00005340576172, 2, 0, 0], ""unused_pointer"": 2365258320}"
battle/b88007-bb-e,16,167,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 11372, ""floor_field"": 16, ""entity_id_field"": 18504, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [73.0, 12.000003814697266, -145.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 102.00005340576172, 2, 0, 0], ""unused_pointer"": 2365332256}"
battle/b88007-bb-j,16,9,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 628, ""floor_field"": 16, ""entity_id_field"": 18290, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 104.00005340576172, 2, 0, 0], ""unused_pointer"": 2365244176}"
battle/b88007-bb-j,16,10,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 696, ""floor_field"": 16, ""entity_id_field"": 18291, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 103.00005340576172, 2, 0, 0], ""unused_pointer"": 2365245072}"
battle/b88007-bb-j,16,15,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1448, ""file_offset"": 1036, ""floor_field"": 16, ""entity_id_field"": 18340, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.0, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 104.00005340576172, 2, 0, 0], ""unused_pointer"": 2365244384}"
battle/b88007-bb-j,16,16,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1449, ""file_offset"": 1104, ""floor_field"": 16, ""entity_id_field"": 18341, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [-72.00003814697266, 15.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 103.00005340576172, 2, 0, 0], ""unused_pointer"": 2365245280}"
battle/b88007-bb-j,16,31,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1981, ""file_offset"": 2124, ""floor_field"": 16, ""entity_id_field"": 18680, ""group"": 10, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 26.000001907348633, 2, 0, 0], ""unused_pointer"": 2365256528}"
battle/b88007-bb-j,16,32,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1980, ""file_offset"": 2192, ""floor_field"": 16, ""entity_id_field"": 18678, ""group"": 10, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 108.00005340576172, 2, 0, 0], ""unused_pointer"": 2365257424}"
battle/b88007-bb-j,16,35,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1986, ""file_offset"": 2396, ""floor_field"": 16, ""entity_id_field"": 18699, ""group"": 11, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, 25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 26.000001907348633, 2, 0, 0], ""unused_pointer"": 2365256752}"
battle/b88007-bb-j,16,36,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 2464, ""floor_field"": 16, ""entity_id_field"": 18695, ""group"": 11, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.0, 12.000003814697266, -25.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 108.00005340576172, 2, 0, 0], ""unused_pointer"": 2365258320}"
battle/b88007-bb-j,16,167,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 11372, ""floor_field"": 16, ""entity_id_field"": 18504, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [73.0, 12.000003814697266, -145.0], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, -1.000000238418579, 102.00005340576172, 2, 0, 0], ""unused_pointer"": 2365332256}"
challenge-ep1/c88102-bb-e,3,37,"{""base_type"": 35, ""set_flags"": 8, ""runtime_index"": 312, ""file_offset"": 3976, ""floor_field"": 3, ""entity_id_field"": 16696, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-10.000004768371582, 16.0000057220459, 18.000001907348633], ""angles"": [0, 12288, 0], ""params"": [-1.000000238418579, 1.000000238418579, 81.00003814697266, 5, 0, 0], ""unused_pointer"": 2365224576}"
challenge-ep1/c88102-bb-e,3,43,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2025, ""file_offset"": 4384, ""floor_field"": 3, ""entity_id_field"": 18467, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-1.7398395538330078, 40.4621696472168, -43.667266845703125], ""angles"": [0, -16383, 0], ""params"": [-1.000000238418579, 1.000000238418579, 84.00003814697266, 5, 0, 0], ""unused_pointer"": 2365238112}"
challenge-ep1/c88102-bb-e,3,60,"{""base_type"": 35, ""set_flags"": 2, ""runtime_index"": 350, ""file_offset"": 5540, ""floor_field"": 3, ""entity_id_field"": 16734, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 72.00003051757812, -160.0], ""angles"": [0, 12288, 0], ""params"": [-1.000000238418579, -1.000000238418579, 250.0001220703125, 2, 0, 0], ""unused_pointer"": 2365256448}"
challenge-ep1/c88102-bb-e,3,65,"{""base_type"": 35, ""set_flags"": 2, ""runtime_index"": 355, ""file_offset"": 5880, ""floor_field"": 3, ""entity_id_field"": 16739, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [162.0, 72.00003051757812, 0.0], ""angles"": [0, 12288, 0], ""params"": [-1.000000238418579, -1.000000238418579, 251.0001220703125, 2, 0, 0], ""unused_pointer"": 2365258464}"
challenge-ep1/c88102-bb-e,3,117,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 9416, ""floor_field"": 3, ""entity_id_field"": 18640, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [105.37451171875, 23.30475616455078, 27.4332275390625], ""angles"": [0, 61440, 0], ""params"": [-1.000000238418579, 1.000000238418579, 83.00003814697266, 5, 0, 0], ""unused_pointer"": 2365243232}"
challenge-ep1/c88102-bb-e,3,122,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 9756, ""floor_field"": 3, ""entity_id_field"": 18778, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [1.7755509614944458, 17.87450408935547, -212.87533569335938], ""angles"": [0, 12288, 0], ""params"": [-1.000000238418579, 1.000000238418579, 80.00003814697266, 5, 0, 0], ""unused_pointer"": 2365304912}"
challenge-ep1/c88102-bb-e,4,16,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1923, ""file_offset"": 12492, ""floor_field"": 3, ""entity_id_field"": 18754, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [1.6277055740356445, 40.00001525878906, -88.02641296386719], ""angles"": [0, -16383, 0], ""params"": [-1.000000238418579, 1.0, 60.00002670288086, 5, 0, 0], ""unused_pointer"": 2365208144}"
challenge-ep1/c88102-bb-e,5,40,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 19308, ""floor_field"": 3, ""entity_id_field"": 18437, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.0, 72.00003051757812, -115.0], ""angles"": [0, -32768, 0], ""params"": [-1.000000238418579, -1.000000238418579, 98.00004577636719, 2, 0, 0], ""unused_pointer"": 2365179456}"
challenge-ep1/c88102-bb-e,5,77,"{""base_type"": 35, ""set_flags"": 8, ""runtime_index"": 363, ""file_offset"": 21824, ""floor_field"": 3, ""entity_id_field"": 16747, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 72.00003051757812, 165.0], ""angles"": [0, 0, 0], ""params"": [29.000009536743164, -1.000000238418579, 101.00004577636719, 2, 0, 0], ""unused_pointer"": 2365274208}"
challenge-ep1/c88102-bb-e,5,88,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 22572, ""floor_field"": 3, ""entity_id_field"": 18597, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [160.0, 72.00003051757812, 0.0], ""angles"": [0, 0, 16384], ""params"": [1.8000004291534424, -1.000000238418579, 250.0000762939453, 2, 0, 0], ""unused_pointer"": 2365244704}"
challenge-ep1/c88102-bb-e,5,100,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2006, ""file_offset"": 23388, ""floor_field"": 3, ""entity_id_field"": 18609, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [5.394775390625, 17.649150848388672, -67.31809997558594], ""angles"": [0, 45056, 0], ""params"": [-1.000000238418579, 0.0, 252.00009155273438, 5, 0, 0], ""unused_pointer"": 2365247408}"
challenge-ep1/c88102-bb-e,5,134,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2021, ""file_offset"": 25700, ""floor_field"": 3, ""entity_id_field"": 18639, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [125.1968994140625, 24.275665283203125, -127.29464721679688], ""angles"": [0, 0, 0], ""params"": [62.00002670288086, 0.0, 110.00005340576172, 5, 0, 0], ""unused_pointer"": 2365261792}"
challenge-ep1/c88102-bb-e,5,135,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2023, ""file_offset"": 25768, ""floor_field"": 3, ""entity_id_field"": 18640, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [130.5802001953125, 24.275665283203125, 138.199951171875], ""angles"": [0, 0, 0], ""params"": [62.00002670288086, 0.0, 111.00005340576172, 5, 0, 0], ""unused_pointer"": 2365262672}"
challenge-ep1/c88102-bb-e,5,136,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2025, ""file_offset"": 25836, ""floor_field"": 3, ""entity_id_field"": 18641, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [-131.8983154296875, 24.275665283203125, 128.25567626953125], ""angles"": [0, 0, 0], ""params"": [62.00002670288086, 0.0, 112.00005340576172, 5, 0, 0], ""unused_pointer"": 2365263552}"
challenge-ep1/c88102-bb-e,5,137,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2026, ""file_offset"": 25904, ""floor_field"": 3, ""entity_id_field"": 18642, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [-122.0621337890625, 24.275665283203125, -127.51057434082031], ""angles"": [0, 0, 0], ""params"": [62.00002670288086, 0.0, 113.00005340576172, 5, 0, 0], ""unused_pointer"": 2365264432}"
challenge-ep1/c88102-bb-e,6,69,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1947, ""file_offset"": 31564, ""floor_field"": 3, ""entity_id_field"": 18927, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [161.0350341796875, 15.020373344421387, 11.3104248046875], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, 1.0, 92.00004577636719, 5, 0, 0], ""unused_pointer"": 2365171568}"
challenge-ep1/c88102-bb-e,6,70,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1948, ""file_offset"": 31632, ""floor_field"": 3, ""entity_id_field"": 18929, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-3.901336669921875, 39.770233154296875, -156.53179931640625], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, 1.0, 93.00004577636719, 5, 0, 0], ""unused_pointer"": 2365172448}"
challenge-ep1/c88102-bb-e,6,94,"{""base_type"": 35, ""set_flags"": 8, ""runtime_index"": 1886, ""file_offset"": 33264, ""floor_field"": 3, ""entity_id_field"": 18386, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [10.053237915039062, 15.21213150024414, -111.55816650390625], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, 1.000000238418579, 90.00004577636719, 5, 0, 0], ""unused_pointer"": 2365230016}"
challenge-ep1/c88102-bb-e,6,95,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 1887, ""file_offset"": 33332, ""floor_field"": 3, ""entity_id_field"": 18387, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [31.4365234375, 42.17463684082031, 96.5443115234375], ""angles"": [0, 0, 0], ""params"": [-1.000000238418579, 1.000000238418579, 91.00004577636719, 5, 0, 0], ""unused_pointer"": 2365230896}"
challenge-ep1/c88102-bb-e,7,54,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2124, ""file_offset"": 37836, ""floor_field"": 3, ""entity_id_field"": 21006, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-0.52081298828125, 20.997989654541016, -99.628662109375], ""angles"": [0, -49152, 0], ""params"": [-1.000000238418579, 1.0, 161.00006103515625, 5, 0, 0], ""unused_pointer"": 2365158592}"
challenge-ep1/c88102-bb-e,7,56,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2122, ""file_offset"": 37972, ""floor_field"": 3, ""entity_id_field"": 21003, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-7.54815673828125, 20.997989654541016, -49.64404296875], ""angles"": [0, -49152, 0], ""params"": [-1.000000238418579, 1.0, 161.00006103515625, 5, 0, 0], ""unused_pointer"": 2365154640}"
challenge-ep1/c88102-bb-e,7,67,"{""base_type"": 35, ""set_flags"": 0, ""runtime_index"": 2199, ""file_offset"": 38720, ""floor_field"": 3, ""entity_id_field"": 18515, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [-0.52081298828125, 20.997989654541016, -99.62860107421875], ""angles"": [0, -49152, 0], ""params"": [-1.000000238418579, 1.0, 121.00006103515625, 5, 0, 0], ""unused_pointer"": 2365179648}"
