quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,8,210,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 1926, ""file_offset"": 15740, ""floor_field"": 8, ""entity_id_field"": 18411, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 55.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 120, -1, 0], ""unused_pointer"": 2365259952}"
challenge-ep1/c88107-bb-e,8,211,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 1927, ""file_offset"": 15808, ""floor_field"": 8, ""entity_id_field"": 18412, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 95.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 121, -1, 0], ""unused_pointer"": 2365260272}"
challenge-ep1/c88107-bb-j,8,210,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 1926, ""file_offset"": 15740, ""floor_field"": 8, ""entity_id_field"": 18411, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 55.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 120, -1, 0], ""unused_pointer"": 2365259952}"
challenge-ep1/c88107-bb-j,8,211,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 1927, ""file_offset"": 15808, ""floor_field"": 8, ""entity_id_field"": 18412, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 95.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 121, -1, 0], ""unused_pointer"": 2365260272}"
challenge-ep1/c88108-bb-e,9,137,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 1949, ""file_offset"": 10776, ""floor_field"": 9, ""entity_id_field"": 18444, ""group"": 0, ""room"": 44, ""unknown_a3"": 0, ""position"": [0.0, -0.5000000596046448, 119.89999389648438], ""angles"": [0, 49152, 0], ""params"": [0.0, 0.0, 0.0, 131, 0, 0], ""unused_pointer"": 2365177104}"
challenge-ep1/c88108-bb-e,10,52,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 654, ""file_offset"": 18884, ""floor_field"": 9, ""entity_id_field"": 17860, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, 20.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 56, -1, 0], ""unused_pointer"": 2365214304}"
challenge-ep1/c88108-bb-e,10,53,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 656, ""file_offset"": 18952, ""floor_field"": 9, ""entity_id_field"": 17866, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, 50.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 57, -1, 0], ""unused_pointer"": 2365198128}"
challenge-ep1/c88108-bb-e,10,55,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 657, ""file_offset"": 19088, ""floor_field"": 9, ""entity_id_field"": 17867, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, -20.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 58, -1, 0], ""unused_pointer"": 2365213616}"
challenge-ep1/c88108-bb-e,10,56,"{""base_type"": 323, ""set_flags"": 0, ""runtime_index"": 658, ""file_offset"": 19156, ""floor_field"": 9, ""entity_id_field"": 17868, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, -50.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 59, -1, 0], ""unused_pointer"": 2365211184}"
challenge-ep1/c88108-bb-e,10,82,"{""base_type"": 323, ""set_flags"": 2, ""runtime_index"": 1488, ""file_offset"": 20924, ""floor_field"": 9, ""entity_id_field"": 17872, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [29.99041748046875, 0.0, -100.00287628173828], ""angles"": [0, -12287, 0], ""params"": [1.0, 1.0, 1.0, 51, -1, 0], ""unused_pointer"": 2365280592}"
challenge-ep1/c88108-bb-e,10,83,"{""base_type"": 323, ""set_flags"": 2, ""runtime_index"": 1489, ""file_offset"": 20992, ""floor_field"": 9, ""entity_id_field"": 17873, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [9.99041748046875, 0.0, -100.00096130371094], ""angles"": [0, -12287, 0], ""params"": [1.0, 1.0, 1.0, 52, -1, 0], ""unused_pointer"": 2365280912}"
