quest,floor,index,full_DAT_fields
challenge-ep1/c88105-bb-e,6,35,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 645, ""file_offset"": 3840, ""floor_field"": 6, ""entity_id_field"": 19089, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 29, 3, 0], ""unused_pointer"": 2365126640}"
challenge-ep1/c88105-bb-e,6,49,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 663, ""file_offset"": 4792, ""floor_field"": 6, ""entity_id_field"": 19105, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 6, 3, 0], ""unused_pointer"": 2365134832}"
challenge-ep1/c88105-bb-e,6,84,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 699, ""file_offset"": 7172, ""floor_field"": 6, ""entity_id_field"": 17083, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-0.0115509033203125, 0.0, -119.99995422363281], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 16, 3, 0], ""unused_pointer"": 2365256960}"
challenge-ep1/c88105-bb-e,6,85,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 700, ""file_offset"": 7240, ""floor_field"": 6, ""entity_id_field"": 17084, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0114593505859375, 0.0, 120.00004577636719], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 17, 3, 0], ""unused_pointer"": 2365257264}"
challenge-ep1/c88105-bb-e,6,101,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 719, ""file_offset"": 8328, ""floor_field"": 6, ""entity_id_field"": 19151, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 36, 3, 0], ""unused_pointer"": 2365206288}"
challenge-ep1/c88105-bb-e,6,102,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 725, ""file_offset"": 8396, ""floor_field"": 6, ""entity_id_field"": 17109, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [120.0, 0.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 2, 3, 0], ""unused_pointer"": 2365275184}"
challenge-ep1/c88105-bb-e,6,103,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 726, ""file_offset"": 8464, ""floor_field"": 6, ""entity_id_field"": 17110, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 120.00007629394531], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 3, 3, 0], ""unused_pointer"": 2365275488}"
challenge-ep1/c88105-bb-e,6,104,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 727, ""file_offset"": 8532, ""floor_field"": 6, ""entity_id_field"": 17111, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-120.00004577636719, 0.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365275792}"
challenge-ep1/c88105-bb-e,6,105,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 917, ""file_offset"": 8600, ""floor_field"": 6, ""entity_id_field"": 17301, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [120.0114974975586, 0.0, 119.98847961425781], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 4, 0], ""unused_pointer"": 2365236560}"
challenge-ep1/c88105-bb-e,6,112,"{""base_type"": 256, ""set_flags"": 2, ""runtime_index"": 924, ""file_offset"": 9076, ""floor_field"": 6, ""entity_id_field"": 17308, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-119.9885025024414, 0.0, 120.01148986816406], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 11, 3, 0], ""unused_pointer"": 2365237920}"
