quest,floor,index,full_DAT_fields
extermination-ep4/q818-bb-e,6,23,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1409, ""file_offset"": 3364, ""floor_field"": 6, ""entity_id_field"": 18081, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-69.55999755859375, 0.17331917583942413, 175.57177734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37197792}"
extermination-ep4/q818-bb-e,6,24,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1410, ""file_offset"": 3432, ""floor_field"": 6, ""entity_id_field"": 18082, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [66.1199951171875, 0.17331917583942413, 84.98236083984375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198016}"
extermination-ep4/q818-bb-e,6,25,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1411, ""file_offset"": 3500, ""floor_field"": 6, ""entity_id_field"": 18083, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.29000091552734, 0.17331917583942413, 78.4755859375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198240}"
extermination-ep4/q818-bb-e,6,38,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1521, ""file_offset"": 4384, ""floor_field"": 6, ""entity_id_field"": 18549, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [23.4600830078125, 9.511590957641602, 3.23779296875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125843920}"
extermination-ep4/q818-bb-e,6,39,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1522, ""file_offset"": 4452, ""floor_field"": 6, ""entity_id_field"": 18550, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [6.6500244140625, 9.524125099182129, 14.6591796875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125844144}"
extermination-ep4/q818-bb-e,6,40,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1523, ""file_offset"": 4520, ""floor_field"": 6, ""entity_id_field"": 18551, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [93.719970703125, 4.623701095581055, 104.3408203125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125866880}"
extermination-ep4/q818-bb-e,6,41,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1524, ""file_offset"": 4588, ""floor_field"": 6, ""entity_id_field"": 18552, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [-128.739990234375, -6.956048309803009e-06, 40.4423828125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125867104}"
extermination-ep4/q818-bb-e,6,121,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1505, ""file_offset"": 10028, ""floor_field"": 6, ""entity_id_field"": 18056, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [120.239990234375, 3.325653314590454, 23.941650390625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37200880}"
extermination-ep4/q818-bb-e,6,122,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1506, ""file_offset"": 10096, ""floor_field"": 6, ""entity_id_field"": 18057, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [124.3800048828125, 3.325653314590454, 16.9296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37201104}"
extermination-ep4/q818-bb-e,6,153,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1256, ""file_offset"": 12204, ""floor_field"": 6, ""entity_id_field"": 17727, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [-70.4805908203125, 5.821524143218994, -108.361083984375], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28744256}"
extermination-ep4/q818-bb-e,6,154,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1257, ""file_offset"": 12272, ""floor_field"": 6, ""entity_id_field"": 17728, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [-74.3709716796875, 5.821524143218994, -122.947998046875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28744480}"
extermination-ep4/q818-bb-j,6,23,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1409, ""file_offset"": 3364, ""floor_field"": 6, ""entity_id_field"": 18081, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-69.55999755859375, 0.17331917583942413, 175.57177734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37197792}"
extermination-ep4/q818-bb-j,6,24,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1410, ""file_offset"": 3432, ""floor_field"": 6, ""entity_id_field"": 18082, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [66.1199951171875, 0.17331917583942413, 84.98236083984375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198016}"
extermination-ep4/q818-bb-j,6,25,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1411, ""file_offset"": 3500, ""floor_field"": 6, ""entity_id_field"": 18083, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [72.29000091552734, 0.17331917583942413, 78.4755859375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198240}"
extermination-ep4/q818-bb-j,6,38,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1521, ""file_offset"": 4384, ""floor_field"": 6, ""entity_id_field"": 18549, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [23.4600830078125, 9.511590957641602, 3.23779296875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125843920}"
extermination-ep4/q818-bb-j,6,39,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1522, ""file_offset"": 4452, ""floor_field"": 6, ""entity_id_field"": 18550, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [6.6500244140625, 9.524125099182129, 14.6591796875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125844144}"
extermination-ep4/q818-bb-j,6,40,"{""base_type"": 899, ""set_flags"": 0, ""runtime_index"": 1523, ""file_offset"": 4520, ""floor_field"": 6, ""entity_id_field"": 18551, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [93.719970703125, 4.623701095581055, 104.3408203125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125866880}"
