quest,floor,index,full_DAT_fields
challenge-ep2/d88201-bb-e,1,102,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 30728, ""file_offset"": 9688, ""floor_field"": 1, ""entity_id_field"": 51272, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [120.0, 20.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 65641, 0], ""unused_pointer"": 821944960}"
challenge-ep2/d88201-bb-e,4,86,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53512, ""file_offset"": 45708, ""floor_field"": 2, ""entity_id_field"": 38984, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 330.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65636, 0], ""unused_pointer"": 2089600}"
challenge-ep2/d88201-bb-e,4,87,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53256, ""file_offset"": 45776, ""floor_field"": 2, ""entity_id_field"": 39240, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 310.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65637, 0], ""unused_pointer"": 3223315072}"
challenge-ep2/d88201-bb-e,4,88,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53000, ""file_offset"": 45844, ""floor_field"": 2, ""entity_id_field"": 39496, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 290.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65638, 0], ""unused_pointer"": 2149638784}"
challenge-ep2/d88201-bb-e,4,89,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 52744, ""file_offset"": 45912, ""floor_field"": 2, ""entity_id_field"": 39752, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 270.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65639, 0], ""unused_pointer"": 1075962496}"
challenge-ep2/d88201-bb-j,1,102,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 30728, ""file_offset"": 9688, ""floor_field"": 1, ""entity_id_field"": 51272, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [120.0, 20.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 65641, 0], ""unused_pointer"": 821944960}"
challenge-ep2/d88201-bb-j,4,86,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53512, ""file_offset"": 45708, ""floor_field"": 2, ""entity_id_field"": 38984, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 330.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65636, 0], ""unused_pointer"": 2089600}"
challenge-ep2/d88201-bb-j,4,87,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53256, ""file_offset"": 45776, ""floor_field"": 2, ""entity_id_field"": 39240, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 310.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65637, 0], ""unused_pointer"": 3223315072}"
challenge-ep2/d88201-bb-j,4,88,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 53000, ""file_offset"": 45844, ""floor_field"": 2, ""entity_id_field"": 39496, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 290.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65638, 0], ""unused_pointer"": 2149638784}"
challenge-ep2/d88201-bb-j,4,89,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 52744, ""file_offset"": 45912, ""floor_field"": 2, ""entity_id_field"": 39752, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 50.0, 270.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65639, 0], ""unused_pointer"": 1075962496}"
challenge-ep2/d88202-bb-e,3,58,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 21000, ""file_offset"": 25564, ""floor_field"": 3, ""entity_id_field"": 36424, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 10.0, 120.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65638, 0], ""unused_pointer"": 1088807296}"
challenge-ep2/d88202-bb-j,3,58,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 21000, ""file_offset"": 25564, ""floor_field"": 3, ""entity_id_field"": 36424, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 10.0, 120.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65638, 0], ""unused_pointer"": 1088807296}"
challenge-ep2/d88203-bb-e,1,14,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 56067, ""file_offset"": 3704, ""floor_field"": 6, ""entity_id_field"": 56131, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [225.46435546875, 50.03084945678711, 304.63885498046875], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 65646, 0], ""unused_pointer"": 275047040}"
challenge-ep2/d88203-bb-e,1,37,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 55048, ""file_offset"": 5268, ""floor_field"": 6, ""entity_id_field"": 34889, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-239.29998779296875, 27.508750915527344, -3.28997802734375], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 65644, 0], ""unused_pointer"": 276619904}"
challenge-ep2/d88203-bb-e,1,38,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 40968, ""file_offset"": 5336, ""floor_field"": 6, ""entity_id_field"": 35145, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-48.48255157470703, 42.187400817871094, -124.33148193359375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65643, 0], ""unused_pointer"": 3497845376}"
challenge-ep2/d88203-bb-e,1,79,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 5380, ""file_offset"": 8124, ""floor_field"": 6, ""entity_id_field"": 63049, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [34.654144287109375, 30.187503814697266, -133.99656677246094], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 65645, 0], ""unused_pointer"": 1895228032}"
challenge-ep2/d88203-bb-e,1,138,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 28163, ""file_offset"": 12136, ""floor_field"": 6, ""entity_id_field"": 8778, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [197.6616668701172, 54.92250442504883, -86.35693359375], ""angles"": [0, 20480, 0], ""params"": [1.5, 1.0, 1.0, 0, 65647, 0], ""unused_pointer"": 2961367680}"
challenge-ep2/d88203-bb-e,1,140,"{""base_type"": 39, ""set_flags"": 0, ""runtime_index"": 36872, ""file_offset"": 12272, ""floor_field"": 6, ""entity_id_field"": 33609, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-20.0, -57.11000061035156, -150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65650, 0], ""unused_pointer"": 4779904}"
challenge-ep2/d88203-bb-e,2,48,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 48132, ""file_offset"": 17932, ""floor_field"": 7, ""entity_id_field"": 44105, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [58.84696960449219, -4.112505912780762, 0.9903564453125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 65636, 0], ""unused_pointer"": 2959073920}"
challenge-ep2/d88203-bb-e,2,76,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 54788, ""file_offset"": 19836, ""floor_field"": 7, ""entity_id_field"": 20042, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-56.33001708984375, 16.149999618530273, -154.91998291015625], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 65541, 0], ""unused_pointer"": 2689524352}"
challenge-ep2/d88203-bb-e,2,77,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 55044, ""file_offset"": 19904, ""floor_field"": 7, ""entity_id_field"": 20298, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-95.30999755859375, 60.52000045776367, 118.3599853515625], ""angles"": [0, -8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 65540, 0], ""unused_pointer"": 1615848064}"
challenge-ep2/d88203-bb-e,2,104,"{""base_type"": 39, ""set_flags"": 512, ""runtime_index"": 6661, ""file_offset"": 21740, ""floor_field"": 7, ""entity_id_field"": 24650, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-82.68084716796875, -22.459999084472656, 109.7900390625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 65543, 0], ""unused_pointer"": 813032064}"
