quest,floor,index,full_DAT_fields
battle/b88001-bb-e,16,38,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1968, ""file_offset"": 2600, ""floor_field"": 16, ""entity_id_field"": 18460, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [30.0, 0.0, 60.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365174112}"
battle/b88001-bb-e,16,39,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 2668, ""floor_field"": 16, ""entity_id_field"": 18462, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [40.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365163600}"
battle/b88001-bb-e,16,40,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 2736, ""floor_field"": 16, ""entity_id_field"": 18463, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [20.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365164512}"
battle/b88001-bb-e,16,41,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1973, ""file_offset"": 2804, ""floor_field"": 16, ""entity_id_field"": 18469, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-30.0, 0.0, 60.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365165424}"
battle/b88001-bb-e,16,42,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1972, ""file_offset"": 2872, ""floor_field"": 16, ""entity_id_field"": 18467, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-40.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365166336}"
battle/b88001-bb-e,16,43,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 2940, ""floor_field"": 16, ""entity_id_field"": 18465, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-20.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365168368}"
battle/b88001-bb-e,16,44,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 3008, ""floor_field"": 16, ""entity_id_field"": 18473, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [10.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50332160, 0, 0], ""unused_pointer"": 2365170240}"
battle/b88001-bb-e,16,45,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1976, ""file_offset"": 3076, ""floor_field"": 16, ""entity_id_field"": 18475, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-10.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50332160, 0, 0], ""unused_pointer"": 2365171440}"
battle/b88001-bb-e,16,46,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 3144, ""floor_field"": 16, ""entity_id_field"": 18471, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 130.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50397696, 0, 0], ""unused_pointer"": 2365173200}"
battle/b88001-bb-e,16,70,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 4776, ""floor_field"": 16, ""entity_id_field"": 18426, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-40.0, 0.0, -140.00001525878906], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365213360}"
battle/b88001-bb-e,16,71,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 4844, ""floor_field"": 16, ""entity_id_field"": 18428, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-20.0, 0.0, -140.00001525878906], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365206064}"
battle/b88001-bb-e,16,72,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 4912, ""floor_field"": 16, ""entity_id_field"": 18430, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-30.0, 0.0, -120.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365206976}"
battle/b88001-bb-e,16,73,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 4980, ""floor_field"": 16, ""entity_id_field"": 18434, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [40.0, 0.0, -140.00001525878906], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365207888}"
battle/b88001-bb-e,16,74,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 5048, ""floor_field"": 16, ""entity_id_field"": 18432, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -140.00001525878906], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365208800}"
battle/b88001-bb-e,16,75,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 5116, ""floor_field"": 16, ""entity_id_field"": 18436, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [30.0, 0.0, -120.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 16777216, 0, 0], ""unused_pointer"": 2365209712}"
battle/b88001-bb-e,16,76,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 5184, ""floor_field"": 16, ""entity_id_field"": 18442, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-10.0, 0.0, -70.00004577636719], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50332160, 0, 0], ""unused_pointer"": 2365210624}"
battle/b88001-bb-e,16,77,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 5252, ""floor_field"": 16, ""entity_id_field"": 18438, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [10.0, 0.0, -70.00004577636719], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50332160, 0, 0], ""unused_pointer"": 2365211536}"
battle/b88001-bb-e,16,78,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 5320, ""floor_field"": 16, ""entity_id_field"": 18444, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -50.000038146972656], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 1.000000238418579, 50397696, 0, 0], ""unused_pointer"": 2365212448}"
battle/b88001-bb-j,16,38,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1968, ""file_offset"": 2600, ""floor_field"": 16, ""entity_id_field"": 18460, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [30.0, 0.0, 60.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365174112}"
battle/b88001-bb-j,16,39,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 2668, ""floor_field"": 16, ""entity_id_field"": 18462, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [40.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365163600}"
battle/b88001-bb-j,16,40,"{""base_type"": 353, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 2736, ""floor_field"": 16, ""entity_id_field"": 18463, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [20.0, 0.0, 80.0], ""angles"": [0, 0, 0], ""params"": [0.0, 1.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365164512}"
