quest,floor,index,full_DAT_fields
battle/b88001-bb-e,16,2,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 152, ""floor_field"": 16, ""entity_id_field"": 18346, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0065460205078125, 0.0, 68.00000762939453], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365139984}"
battle/b88001-bb-e,16,5,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 356, ""floor_field"": 16, ""entity_id_field"": 18224, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -115.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2365244560}"
battle/b88001-bb-e,16,7,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 492, ""floor_field"": 16, ""entity_id_field"": 18225, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 125.00001525878906], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365244864}"
battle/b88001-bb-e,16,8,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 560, ""floor_field"": 16, ""entity_id_field"": 18226, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -115.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365245168}"
battle/b88001-bb-e,16,9,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1977, ""file_offset"": 628, ""floor_field"": 16, ""entity_id_field"": 18227, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-115.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365245472}"
battle/b88001-bb-e,16,10,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1978, ""file_offset"": 696, ""floor_field"": 16, ""entity_id_field"": 18228, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [125.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365245776}"
battle/b88001-bb-e,16,13,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 900, ""floor_field"": 16, ""entity_id_field"": 18230, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 125.00001525878906], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365246416}"
battle/b88001-bb-e,16,14,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 968, ""floor_field"": 16, ""entity_id_field"": 18231, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -115.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365246720}"
battle/b88001-bb-e,16,15,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1978, ""file_offset"": 1036, ""floor_field"": 16, ""entity_id_field"": 18232, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [125.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365247024}"
battle/b88001-bb-e,16,22,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 1512, ""floor_field"": 16, ""entity_id_field"": 18238, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 125.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365252000}"
battle/b88001-bb-e,16,23,"{""base_type"": 402, ""set_flags"": 0, ""runtime_index"": 1977, ""file_offset"": 1580, ""floor_field"": 16, ""entity_id_field"": 18239, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-115.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365252304}"
