quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,9,28,"{""base_type"": 327, ""set_flags"": 2, ""runtime_index"": 1200, ""file_offset"": 18544, ""floor_field"": 8, ""entity_id_field"": 17584, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-126.60009765625, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 54, 0, 0], ""unused_pointer"": 2365256416}"
challenge-ep1/c88107-bb-j,9,28,"{""base_type"": 327, ""set_flags"": 2, ""runtime_index"": 1200, ""file_offset"": 18544, ""floor_field"": 8, ""entity_id_field"": 17584, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-126.60009765625, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 54, 0, 0], ""unused_pointer"": 2365256416}"
government-ep1/q413-bb-e,8,81,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 31751, ""file_offset"": 7376, ""floor_field"": 8, ""entity_id_field"": 40263, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 126.600341796875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 250, 0, 0], ""unused_pointer"": 2419975040}"
government-ep1/q413-bb-j,8,81,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 31751, ""file_offset"": 7376, ""floor_field"": 8, ""entity_id_field"": 40263, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 126.600341796875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 250, 0, 0], ""unused_pointer"": 2419975040}"
shops-ep1/q82-bb-e,8,4,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 2027, ""file_offset"": 5352, ""floor_field"": 8, ""entity_id_field"": 18895, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [75.0, 0.0, -176.5998992919922], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 70, 0, 0], ""unused_pointer"": 0}"
shops-ep1/q82-bb-e,8,5,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 2029, ""file_offset"": 5420, ""floor_field"": 8, ""entity_id_field"": 18900, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-176.5998992919922, 0.0, 75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 30, 0, 0], ""unused_pointer"": 0}"
shops-ep1/q82-bb-e,8,6,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 5488, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [176.5998992919922, 0.0, -75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 39, 0, 0], ""unused_pointer"": 0}"
shops-ep1/q82-bb-j,8,4,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 2027, ""file_offset"": 5352, ""floor_field"": 8, ""entity_id_field"": 18895, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [75.0, 0.0, -176.5998992919922], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 70, 0, 0], ""unused_pointer"": 0}"
shops-ep1/q82-bb-j,8,5,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 2029, ""file_offset"": 5420, ""floor_field"": 8, ""entity_id_field"": 18900, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-176.5998992919922, 0.0, 75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 30, 0, 0], ""unused_pointer"": 0}"
shops-ep1/q82-bb-j,8,6,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 5488, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [176.5998992919922, 0.0, -75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 39, 0, 0], ""unused_pointer"": 0}"
solo-story-ep1/q023-bb-e,8,131,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 1488, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 18134, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-75.00001525878906, 0.0, 176.60009765625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 90, 0, 0], ""unused_pointer"": 2365285280}"
solo-story-ep1/q023-bb-j,8,131,"{""base_type"": 327, ""set_flags"": 0, ""runtime_index"": 1488, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 18134, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-75.00001525878906, 0.0, 176.60009765625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 90, 0, 0], ""unused_pointer"": 2365285280}"
