quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,2,50,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 48644, ""file_offset"": 18068, ""floor_field"": 7, ""entity_id_field"": 44617, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-119.13014221191406, -50.00629425048828, 122.12091064453125], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 3764511360}"
challenge-ep2/d88203-bb-e,2,51,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 48900, ""file_offset"": 18136, ""floor_field"": 7, ""entity_id_field"": 44873, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-55.401771545410156, -47.850040435791016, 139.13912963867188], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 2154029696}"
challenge-ep2/d88203-bb-e,2,61,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51460, ""file_offset"": 18816, ""floor_field"": 7, ""entity_id_field"": 47433, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-47.27326965332031, -42.24374008178711, -105.2276611328125], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 1619387008}"
challenge-ep2/d88203-bb-e,2,62,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51716, ""file_offset"": 18884, ""floor_field"": 7, ""entity_id_field"": 47689, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-179.43724060058594, -46.706233978271484, -56.304962158203125], ""angles"": [0, 45056, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 8905344}"
challenge-ep2/d88203-bb-e,2,63,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51972, ""file_offset"": 18952, ""floor_field"": 7, ""entity_id_field"": 47945, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-209.273193359375, -42.24374008178711, 77.41094970703125], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 2693325440}"
challenge-ep2/d88203-bb-e,2,64,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 52228, ""file_offset"": 19020, ""floor_field"": 7, ""entity_id_field"": 48201, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [27.579177856445312, -42.24374008178711, 86.54757690429688], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 1082843776}"
challenge-ep2/d88203-bb-j,2,50,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 48644, ""file_offset"": 18068, ""floor_field"": 7, ""entity_id_field"": 44617, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-119.13014221191406, -50.00629425048828, 122.12091064453125], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 3764511360}"
challenge-ep2/d88203-bb-j,2,51,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 48900, ""file_offset"": 18136, ""floor_field"": 7, ""entity_id_field"": 44873, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-55.401771545410156, -47.850040435791016, 139.13912963867188], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 2154029696}"
challenge-ep2/d88203-bb-j,2,61,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51460, ""file_offset"": 18816, ""floor_field"": 7, ""entity_id_field"": 47433, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-47.27326965332031, -42.24374008178711, -105.2276611328125], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 1619387008}"
challenge-ep2/d88203-bb-j,2,62,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51716, ""file_offset"": 18884, ""floor_field"": 7, ""entity_id_field"": 47689, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-179.43724060058594, -46.706233978271484, -56.304962158203125], ""angles"": [0, 45056, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 8905344}"
challenge-ep2/d88203-bb-j,2,63,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 51972, ""file_offset"": 18952, ""floor_field"": 7, ""entity_id_field"": 47945, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-209.273193359375, -42.24374008178711, 77.41094970703125], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 2693325440}"
challenge-ep2/d88203-bb-j,2,64,"{""base_type"": 528, ""set_flags"": 512, ""runtime_index"": 52228, ""file_offset"": 19020, ""floor_field"": 7, ""entity_id_field"": 48201, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [27.579177856445312, -42.24374008178711, 86.54757690429688], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 0.0, 104, 0, 0], ""unused_pointer"": 1082843776}"
challenge-ep2/d88204-bb-e,1,168,"{""base_type"": 528, ""set_flags"": 0, ""runtime_index"": 43272, ""file_offset"": 14176, ""floor_field"": 10, ""entity_id_field"": 19275, ""group"": 0, ""room"": 250, ""unknown_a3"": 0, ""position"": [-20.0, 0.0, 19.999908447265625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 113, 1073742160, 2], ""unused_pointer"": 1352527744}"
