quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,8,67,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1910, ""file_offset"": 6016, ""floor_field"": 8, ""entity_id_field"": 20691, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [15.3604736328125, 0.0, -190.1573486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 2365179216}"
challenge-ep1/c88107-bb-e,8,68,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1911, ""file_offset"": 6084, ""floor_field"": 8, ""entity_id_field"": 20692, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-15.6395263671875, 0.0, -190.1573486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 2365179840}"
challenge-ep1/c88107-bb-e,8,91,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2102, ""file_offset"": 7648, ""floor_field"": 8, ""entity_id_field"": 20622, ""group"": 0, ""room"": 24, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 62, 0, 0], ""unused_pointer"": 2365146896}"
challenge-ep1/c88107-bb-e,8,112,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1284, ""file_offset"": 9076, ""floor_field"": 8, ""entity_id_field"": 17668, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365307760}"
challenge-ep1/c88107-bb-e,8,136,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2249, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 22191, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [140.00006103515625, 0.0, -110.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 91, 0, 0], ""unused_pointer"": 2365258080}"
challenge-ep1/c88107-bb-e,8,138,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2250, ""file_offset"": 10844, ""floor_field"": 8, ""entity_id_field"": 22192, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [140.00006103515625, 0.0, -33.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 90, 0, 0], ""unused_pointer"": 2365290080}"
challenge-ep1/c88107-bb-e,9,42,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1214, ""file_offset"": 19496, ""floor_field"": 8, ""entity_id_field"": 17598, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [75.0, 0.10000000894069672, 80.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 54, 0, 0], ""unused_pointer"": 2365262192}"
challenge-ep1/c88107-bb-e,10,35,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2038, ""file_offset"": 26040, ""floor_field"": 8, ""entity_id_field"": 21599, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 94, 0, 0], ""unused_pointer"": 2365145136}"
challenge-ep1/c88107-bb-e,10,76,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1900, ""file_offset"": 28828, ""floor_field"": 8, ""entity_id_field"": 18342, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, 120.00003814697266], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 200, 0, 0], ""unused_pointer"": 2365280896}"
challenge-ep1/c88107-bb-e,10,111,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2096, ""file_offset"": 31208, ""floor_field"": 8, ""entity_id_field"": 18407, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [30.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 96, 0, 0], ""unused_pointer"": 2365234784}"
challenge-ep1/c88107-bb-e,12,45,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 48104, ""floor_field"": 8, ""entity_id_field"": 18954, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-100.0, 0.0, 15.000004768371582], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 2365160896}"
challenge-ep1/c88107-bb-e,12,46,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1985, ""file_offset"": 48172, ""floor_field"": 8, ""entity_id_field"": 18955, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-100.0, 0.0, -15.000019073486328], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 2365161200}"
challenge-ep1/c88107-bb-e,12,107,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 52320, ""floor_field"": 8, ""entity_id_field"": 19320, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, 15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365148432}"
challenge-ep1/c88107-bb-e,12,108,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 52388, ""floor_field"": 8, ""entity_id_field"": 19321, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, -15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 0], ""unused_pointer"": 2365150496}"
challenge-ep1/c88107-bb-e,12,147,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1997, ""file_offset"": 55040, ""floor_field"": 8, ""entity_id_field"": 19033, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [133.359130859375, 0.0, -134.311279296875], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 130, 0, 0], ""unused_pointer"": 2365149872}"
challenge-ep1/c88107-bb-e,12,182,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1361, ""file_offset"": 57420, ""floor_field"": 8, ""entity_id_field"": 17745, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-40.00001525878906, 30.0, 40.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 102, 0, 0], ""unused_pointer"": 2365313664}"
challenge-ep1/c88107-bb-e,12,183,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1362, ""file_offset"": 57488, ""floor_field"": 8, ""entity_id_field"": 17746, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [40.000022888183594, 30.0, -40.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2365313968}"
challenge-ep1/c88107-bb-j,8,67,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1910, ""file_offset"": 6016, ""floor_field"": 8, ""entity_id_field"": 20691, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [15.3604736328125, 0.0, -190.1573486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 2365179216}"
challenge-ep1/c88107-bb-j,8,68,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1911, ""file_offset"": 6084, ""floor_field"": 8, ""entity_id_field"": 20692, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-15.6395263671875, 0.0, -190.1573486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 2365179840}"
challenge-ep1/c88107-bb-j,8,91,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2102, ""file_offset"": 7648, ""floor_field"": 8, ""entity_id_field"": 20622, ""group"": 0, ""room"": 24, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 62, 0, 0], ""unused_pointer"": 2365146896}"
challenge-ep1/c88107-bb-j,8,112,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1284, ""file_offset"": 9076, ""floor_field"": 8, ""entity_id_field"": 17668, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365307760}"
challenge-ep1/c88107-bb-j,8,136,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2249, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 22191, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [140.00006103515625, 0.0, -110.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 91, 0, 0], ""unused_pointer"": 2365258080}"
challenge-ep1/c88107-bb-j,8,138,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2250, ""file_offset"": 10844, ""floor_field"": 8, ""entity_id_field"": 22192, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [140.00006103515625, 0.0, -33.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 90, 0, 0], ""unused_pointer"": 2365290080}"
challenge-ep1/c88107-bb-j,9,42,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1214, ""file_offset"": 19496, ""floor_field"": 8, ""entity_id_field"": 17598, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [75.0, 0.10000000894069672, 80.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 54, 0, 0], ""unused_pointer"": 2365262192}"
challenge-ep1/c88107-bb-j,10,35,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2038, ""file_offset"": 26040, ""floor_field"": 8, ""entity_id_field"": 21599, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 94, 0, 0], ""unused_pointer"": 2365145136}"
challenge-ep1/c88107-bb-j,10,76,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1900, ""file_offset"": 28828, ""floor_field"": 8, ""entity_id_field"": 18342, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-80.0, 0.0, 120.00003814697266], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 200, 0, 0], ""unused_pointer"": 2365280896}"
challenge-ep1/c88107-bb-j,10,111,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2096, ""file_offset"": 31208, ""floor_field"": 8, ""entity_id_field"": 18407, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [30.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 96, 0, 0], ""unused_pointer"": 2365234784}"
challenge-ep1/c88107-bb-j,12,45,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 48104, ""floor_field"": 8, ""entity_id_field"": 18954, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-100.0, 0.0, 15.000004768371582], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 2365160896}"
challenge-ep1/c88107-bb-j,12,46,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1985, ""file_offset"": 48172, ""floor_field"": 8, ""entity_id_field"": 18955, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-100.0, 0.0, -15.000019073486328], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 2365161200}"
challenge-ep1/c88107-bb-j,12,107,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 52320, ""floor_field"": 8, ""entity_id_field"": 19320, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, 15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365148432}"
challenge-ep1/c88107-bb-j,12,108,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 52388, ""floor_field"": 8, ""entity_id_field"": 19321, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, -15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 0], ""unused_pointer"": 2365150496}"
challenge-ep1/c88107-bb-j,12,147,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1997, ""file_offset"": 55040, ""floor_field"": 8, ""entity_id_field"": 19033, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [133.359130859375, 0.0, -134.311279296875], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 130, 0, 0], ""unused_pointer"": 2365149872}"
challenge-ep1/c88107-bb-j,12,182,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1361, ""file_offset"": 57420, ""floor_field"": 8, ""entity_id_field"": 17745, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-40.00001525878906, 30.0, 40.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 102, 0, 0], ""unused_pointer"": 2365313664}"
challenge-ep1/c88107-bb-j,12,183,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1362, ""file_offset"": 57488, ""floor_field"": 8, ""entity_id_field"": 17746, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [40.000022888183594, 30.0, -40.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2365313968}"
challenge-ep1/c88108-bb-e,9,23,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 3024, ""floor_field"": 9, ""entity_id_field"": 18418, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-30.0, 0.0, -40.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 101, 0, 0], ""unused_pointer"": 2365149200}"
challenge-ep1/c88108-bb-e,9,24,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 3092, ""floor_field"": 9, ""entity_id_field"": 18419, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [30.0, 0.0, -40.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 100, 0, 0], ""unused_pointer"": 2365150608}"
challenge-ep1/c88108-bb-e,9,83,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1988, ""file_offset"": 7104, ""floor_field"": 9, ""entity_id_field"": 18425, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [15.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 102, 0, 0], ""unused_pointer"": 2365223952}"
challenge-ep1/c88108-bb-e,9,84,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1989, ""file_offset"": 7172, ""floor_field"": 9, ""entity_id_field"": 18426, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [-15.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2365224256}"
challenge-ep1/c88108-bb-e,9,123,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1933, ""file_offset"": 9824, ""floor_field"": 9, ""entity_id_field"": 18356, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-130.0, 0.0, 0.0], ""angles"": [45, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 130, 0, 141], ""unused_pointer"": 2365182480}"
challenge-ep1/c88108-bb-e,9,128,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2094, ""file_offset"": 10164, ""floor_field"": 9, ""entity_id_field"": 19423, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [210.0, 0.0, 60.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 0], ""unused_pointer"": 2365157312}"
challenge-ep1/c88108-bb-e,9,129,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2093, ""file_offset"": 10232, ""floor_field"": 9, ""entity_id_field"": 19422, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [210.0, 0.0, 90.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365157616}"
challenge-ep1/c88108-bb-e,10,32,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 680, ""file_offset"": 17524, ""floor_field"": 9, ""entity_id_field"": 18015, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-60.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 0], ""unused_pointer"": 2365164608}"
challenge-ep1/c88108-bb-e,10,87,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1850, ""file_offset"": 21264, ""floor_field"": 9, ""entity_id_field"": 18313, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.00383758544921875, 0.10000000894069672, 40.00001525878906], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365301200}"
challenge-ep1/c88108-bb-e,11,54,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1460, ""file_offset"": 27468, ""floor_field"": 9, ""entity_id_field"": 17844, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 30.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 150, 0, 0], ""unused_pointer"": 2365244384}"
challenge-ep1/c88108-bb-e,11,75,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1481, ""file_offset"": 28896, ""floor_field"": 9, ""entity_id_field"": 17865, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, -15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 102, 0, 0], ""unused_pointer"": 2365256528}"
challenge-ep1/c88108-bb-e,11,76,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1482, ""file_offset"": 28964, ""floor_field"": 9, ""entity_id_field"": 17866, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, 15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2365256832}"
challenge-ep1/c88108-bb-e,11,78,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1484, ""file_offset"": 29100, ""floor_field"": 9, ""entity_id_field"": 17868, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 175, 0, 0], ""unused_pointer"": 2365257424}"
challenge-ep1/c88108-bb-e,11,98,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 30460, ""floor_field"": 9, ""entity_id_field"": 18457, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, -15.000004768371582], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365148096}"
challenge-ep1/c88108-bb-e,11,99,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 30528, ""floor_field"": 9, ""entity_id_field"": 18458, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-150.0, 0.0, 15.000007629394531], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 101, 0, 0], ""unused_pointer"": 2365148400}"
challenge-ep1/c88108-bb-e,11,125,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1515, ""file_offset"": 32296, ""floor_field"": 9, ""entity_id_field"": 17899, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [155.06842041015625, 0.0, 72.8182373046875], ""angles"": [45, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 141, 0, 141], ""unused_pointer"": 2365355424}"
challenge-ep1/c88108-bb-e,11,136,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1542, ""file_offset"": 33044, ""floor_field"": 9, ""entity_id_field"": 17926, ""group"": 0, ""room"": 43, ""unknown_a3"": 0, ""position"": [-123.05908203125, -0.5000000596046448, 123.748779296875], ""angles"": [0, 49152, 0], ""params"": [0.0, 0.0, 0.0, 140, 0, 0], ""unused_pointer"": 2365284512}"
challenge-ep1/c88108-bb-e,12,102,"{""base_type"": 322, ""set_flags"": 2, ""runtime_index"": 1508, ""file_offset"": 44076, ""floor_field"": 9, ""entity_id_field"": 17892, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [120.0, 0.10000038146972656, -130.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365296688}"
challenge-ep1/c88108-bb-e,13,38,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 48172, ""floor_field"": 9, ""entity_id_field"": 18395, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 101, 0, 0], ""unused_pointer"": 2365164000}"
challenge-ep1/c88108-bb-e,13,78,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 2004, ""file_offset"": 50892, ""floor_field"": 9, ""entity_id_field"": 18437, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2365203360}"
challenge-ep1/c88108-bb-e,13,171,"{""base_type"": 322, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 57216, ""floor_field"": 9, ""entity_id_field"": 18397, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-60.0, 0.0, 200.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 2365149632}"
