quest,floor,index,full_DAT_fields
challenge-ep1/c88102-bb-e,3,130,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 430, ""file_offset"": 10300, ""floor_field"": 3, ""entity_id_field"": 18660, ""group"": 0, ""room"": 34, ""unknown_a3"": 0, ""position"": [0.019744873046875, 2.036227226257324, 5.5804443359375], ""angles"": [0, -32768, 0], ""params"": [240.0000762939453, 1.0, 0.0, 17, 0, 93], ""unused_pointer"": 2365181680}"
challenge-ep1/c88102-bb-e,5,76,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 362, ""file_offset"": 21756, ""floor_field"": 3, ""entity_id_field"": 16746, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [211.00009155273438, 1.0, 0.0, 17, 0, 101], ""unused_pointer"": 2365274032}"
challenge-ep1/c88102-bb-e,5,126,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2009, ""file_offset"": 25156, ""floor_field"": 3, ""entity_id_field"": 18631, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [2.941650390625, 0.0, 24.15155029296875], ""angles"": [0, 0, 0], ""params"": [261.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365150736}"
challenge-ep1/c88102-bb-e,6,36,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1908, ""file_offset"": 29320, ""floor_field"": 3, ""entity_id_field"": 18761, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [280.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145072}"
challenge-ep1/c88102-bb-e,6,37,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1899, ""file_offset"": 29388, ""floor_field"": 3, ""entity_id_field"": 18737, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-272.578125, 0.0, 1.3359375], ""angles"": [0, 0, 0], ""params"": [140.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145392}"
challenge-ep1/c88102-bb-e,6,38,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1900, ""file_offset"": 29456, ""floor_field"": 3, ""entity_id_field"": 18738, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [1.2796630859375, 0.0, 240.8133544921875], ""angles"": [0, 0, 0], ""params"": [140.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145648}"
challenge-ep1/c88102-bb-e,6,39,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1901, ""file_offset"": 29524, ""floor_field"": 3, ""entity_id_field"": 18739, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-0.85601806640625, 0.0, -298.469970703125], ""angles"": [0, 0, 0], ""params"": [230.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365149408}"
challenge-ep1/c88102-bb-e,7,126,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2107, ""file_offset"": 42732, ""floor_field"": 3, ""entity_id_field"": 18575, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [330.0000915527344, 1.0, 0.0, 17, 0, 153], ""unused_pointer"": 2365152576}"
challenge-ep1/c88102-bb-e,7,169,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 441, ""file_offset"": 45656, ""floor_field"": 3, ""entity_id_field"": 16825, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-4.324462890625, 4.037930488586426, -61.13404846191406], ""angles"": [0, 0, 0], ""params"": [330.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365286064}"
challenge-ep1/c88102-bb-j,3,130,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 430, ""file_offset"": 10300, ""floor_field"": 3, ""entity_id_field"": 18660, ""group"": 0, ""room"": 34, ""unknown_a3"": 0, ""position"": [0.019744873046875, 2.036227226257324, 5.5804443359375], ""angles"": [0, -32768, 0], ""params"": [240.0000762939453, 1.0, 0.0, 17, 0, 93], ""unused_pointer"": 2365181680}"
challenge-ep1/c88102-bb-j,5,76,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 362, ""file_offset"": 21756, ""floor_field"": 3, ""entity_id_field"": 16746, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [211.00009155273438, 1.0, 0.0, 17, 0, 101], ""unused_pointer"": 2365274032}"
challenge-ep1/c88102-bb-j,5,126,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2009, ""file_offset"": 25156, ""floor_field"": 3, ""entity_id_field"": 18631, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [2.941650390625, 0.0, 24.15155029296875], ""angles"": [0, 0, 0], ""params"": [261.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365150736}"
challenge-ep1/c88102-bb-j,6,36,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1908, ""file_offset"": 29320, ""floor_field"": 3, ""entity_id_field"": 18761, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [280.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145072}"
challenge-ep1/c88102-bb-j,6,37,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1899, ""file_offset"": 29388, ""floor_field"": 3, ""entity_id_field"": 18737, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-272.578125, 0.0, 1.3359375], ""angles"": [0, 0, 0], ""params"": [140.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145392}"
challenge-ep1/c88102-bb-j,6,38,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1900, ""file_offset"": 29456, ""floor_field"": 3, ""entity_id_field"": 18738, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [1.2796630859375, 0.0, 240.8133544921875], ""angles"": [0, 0, 0], ""params"": [140.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365145648}"
challenge-ep1/c88102-bb-j,6,39,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1901, ""file_offset"": 29524, ""floor_field"": 3, ""entity_id_field"": 18739, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-0.85601806640625, 0.0, -298.469970703125], ""angles"": [0, 0, 0], ""params"": [230.00009155273438, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365149408}"
challenge-ep1/c88102-bb-j,7,126,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2107, ""file_offset"": 42732, ""floor_field"": 3, ""entity_id_field"": 18575, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [330.0000915527344, 1.0, 0.0, 17, 0, 153], ""unused_pointer"": 2365152576}"
challenge-ep1/c88102-bb-j,7,169,"{""base_type"": 24, ""set_flags"": 2, ""runtime_index"": 441, ""file_offset"": 45656, ""floor_field"": 3, ""entity_id_field"": 16825, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-4.324462890625, 4.037930488586426, -61.13404846191406], ""angles"": [0, 0, 0], ""params"": [330.0000915527344, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365286064}"
challenge-ep1/c88104-bb-e,5,145,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2062, ""file_offset"": 11320, ""floor_field"": 5, ""entity_id_field"": 19532, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 2.000000476837158, 0.0], ""angles"": [0, -49152, 0], ""params"": [240.0000762939453, 1.0, 0.0, 17, 1, 100], ""unused_pointer"": 2365140048}"
challenge-ep1/c88104-bb-e,5,153,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 2067, ""file_offset"": 11864, ""floor_field"": 5, ""entity_id_field"": 19545, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [230.0, 0.0, -75.0], ""angles"": [0, -49152, 0], ""params"": [60.00002670288086, 1.0, 0.0, 17, 0, 100], ""unused_pointer"": 2365150480}"
challenge-ep1/c88104-bb-e,6,20,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1806, ""file_offset"": 16096, ""floor_field"": 5, ""entity_id_field"": 18669, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, -49152, 0], ""params"": [140.0000762939453, 1.0, 1.000000238418579, 17, -1, 18], ""unused_pointer"": 2365139904}"
challenge-ep1/c88104-bb-e,7,142,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1894, ""file_offset"": 28080, ""floor_field"": 5, ""entity_id_field"": 18716, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [0.0, 1.000000238418579, 0.0], ""angles"": [0, 0, 0], ""params"": [230.0000762939453, 1.0, 0.0, 17, 1, 206], ""unused_pointer"": 2365144256}"
challenge-ep1/c88104-bb-e,8,19,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1856, ""file_offset"": 32516, ""floor_field"": 5, ""entity_id_field"": 18252, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [0.0, -2.000000476837158, 0.0], ""angles"": [0, -32768, 0], ""params"": [130.00006103515625, 1.0, 0.0, 17, 0, 40], ""unused_pointer"": 2365141440}"
challenge-ep1/c88104-bb-e,8,21,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1855, ""file_offset"": 32652, ""floor_field"": 5, ""entity_id_field"": 18251, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, -49152, 0], ""params"": [130.00006103515625, 1.0, 0.0, 17, 0, 40], ""unused_pointer"": 2365140384}"
challenge-ep1/c88104-bb-e,8,69,"{""base_type"": 24, ""set_flags"": 0, ""runtime_index"": 1854, ""file_offset"": 35916, ""floor_field"": 5, ""entity_id_field"": 18250, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [7.62939453125e-06, 0.0, 0.0], ""angles"": [0, -16383, 0], ""params"": [230.00009155273438, 1.0, 0.0, 17, 0, 40], ""unused_pointer"": 2365140208}"
