quest,floor,index,full_DAT_fields
challenge-ep2/d88204-bb-e,1,103,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 27144, ""file_offset"": 9756, ""floor_field"": 10, ""entity_id_field"": 53320, ""group"": 0, ""room"": 62, ""unknown_a3"": 0, ""position"": [80.00288391113281, 30.0, 29.9923095703125], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 3774476160}"
challenge-ep2/d88204-bb-e,1,106,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 25864, ""file_offset"": 9960, ""floor_field"": 10, ""entity_id_field"": 53576, ""group"": 0, ""room"": 63, ""unknown_a3"": 0, ""position"": [80.002685546875, 30.0, 29.9923095703125], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 1358688128}"
challenge-ep2/d88204-bb-e,1,112,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 25608, ""file_offset"": 10368, ""floor_field"": 10, ""entity_id_field"": 20041, ""group"": 0, ""room"": 64, ""unknown_a3"": 0, ""position"": [80.0, 30.0, 30.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 1354490752}"
challenge-ep2/d88204-bb-e,2,25,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 26631, ""file_offset"": 17728, ""floor_field"": 10, ""entity_id_field"": 25416, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-110.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 539357056}"
challenge-ep2/d88204-bb-e,2,27,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 26887, ""file_offset"": 17864, ""floor_field"": 10, ""entity_id_field"": 25672, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-240.0, 30.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2960387968}"
challenge-ep2/d88204-bb-e,2,28,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 27143, ""file_offset"": 17932, ""floor_field"": 10, ""entity_id_field"": 25928, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-240.0, 50.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 3765759872}"
challenge-ep2/d88204-bb-e,2,30,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 25863, ""file_offset"": 18068, ""floor_field"": 10, ""entity_id_field"": 22600, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [240.0, 30.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 4033146752}"
challenge-ep2/d88204-bb-e,2,32,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 25607, ""file_offset"": 18204, ""floor_field"": 10, ""entity_id_field"": 21320, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [110.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2959536000}"
challenge-ep2/d88204-bb-e,2,33,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 26119, ""file_offset"": 18272, ""floor_field"": 10, ""entity_id_field"": 23368, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [240.0, 50.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 4033605504}"
challenge-ep2/d88204-bb-e,2,41,"{""base_type"": 547, ""set_flags"": 0, ""runtime_index"": 27655, ""file_offset"": 18816, ""floor_field"": 10, ""entity_id_field"": 27464, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [108.0, 30.5, -6.103515625e-05], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 1613885312}"
