quest,floor,index,full_DAT_fields
events-ep1/q66-bb-e,10,111,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21228, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-41.0, 0.0, -60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 211, 0, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,112,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21296, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-41.0, 0.0, 60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 211, 0, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,113,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21364, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 212, 1, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,114,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21432, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 212, 1, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,115,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21500, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [41.0, 0.0, -60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 213, 2, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,116,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21568, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [41.0, 0.0, 60.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 213, 2, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,117,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21636, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-41.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 211, 0, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,118,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21704, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 212, 1, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,119,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 21772, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [41.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [0.0, 0.0, 0.0, 213, 2, 1], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,142,"{""base_type"": 335, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 23336, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [80.0, 0.0, 65.0], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 21, 3, 0], ""unused_pointer"": 0}"
