quest,floor,index,full_DAT_fields
retrieval-ep1/q138-bb-e,5,99,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 559, ""file_offset"": 8532, ""floor_field"": 5, ""entity_id_field"": 63303, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 0.0, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 276292480}"
retrieval-ep1/q138-bb-e,5,102,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 562, ""file_offset"": 8736, ""floor_field"": 5, ""entity_id_field"": 64071, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 13.000005722045898, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3766084480}"
retrieval-ep1/q138-bb-e,5,103,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 563, ""file_offset"": 8804, ""floor_field"": 5, ""entity_id_field"": 64327, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 40.00001525878906, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3229279104}"
retrieval-ep1/q138-bb-e,5,104,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 564, ""file_offset"": 8872, ""floor_field"": 5, ""entity_id_field"": 64583, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 26.000011444091797, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2692473728}"
retrieval-ep1/q138-bb-e,5,277,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 732, ""file_offset"": 20636, ""floor_field"": 5, ""entity_id_field"": 44872, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-160.0, 40.00001907348633, 30.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2423252096}"
retrieval-ep1/q138-bb-j,5,99,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 559, ""file_offset"": 8532, ""floor_field"": 5, ""entity_id_field"": 63303, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 0.0, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 276292480}"
retrieval-ep1/q138-bb-j,5,102,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 562, ""file_offset"": 8736, ""floor_field"": 5, ""entity_id_field"": 64071, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 13.000005722045898, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3766084480}"
retrieval-ep1/q138-bb-j,5,103,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 563, ""file_offset"": 8804, ""floor_field"": 5, ""entity_id_field"": 64327, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 40.00001525878906, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3229279104}"
retrieval-ep1/q138-bb-j,5,104,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 564, ""file_offset"": 8872, ""floor_field"": 5, ""entity_id_field"": 64583, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [0.012451171875, 26.000011444091797, 130.0], ""angles"": [0, 32769, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2692473728}"
retrieval-ep1/q138-bb-j,5,277,"{""base_type"": 200, ""set_flags"": 2, ""runtime_index"": 732, ""file_offset"": 20636, ""floor_field"": 5, ""entity_id_field"": 44872, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-160.0, 40.00001907348633, 30.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2423252096}"
